ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Num
2025-06-27 16:30:37.349,-1.4891934394836426,-9.95748519897461,1.6903064250946045,1.227839112281799,0.140499010682106,0.2345722615718841,-7669,412,2084,-612,402,-32,11
2025-06-27 16:30:37.460,-2.121262788772583,-8.769960403442383,2.5785553455352783,0.0708603709936142,-0.0781907513737678,0.0855211317539215,-7669,412,2084,-612,402,-32,11
2025-06-27 16:30:37.571,-1.2449848651885986,-9.459490776062012,1.1971008777618408,-0.8808676600456238,-0.0635299831628799,-0.1148426681756973,-7974,735,1712,-471,808,242,11
2025-06-27 16:30:37.655,-1.2449848651885986,-9.459490776062012,1.1971008777618408,-0.8808676600456238,-0.0635299831628799,-0.1148426681756973,-8757,1330,1422,-1048,694,873,11
2025-06-27 16:30:37.756,-1.5059528350830078,-9.59596061706543,0.7254431247711182,-0.4471533596515655,-0.0842994004487991,-0.0830776765942573,-7826,1319,1248,352,-65,456,11
2025-06-27 16:30:37.859,-1.3742717504501345,-9.48343276977539,0.0023942016996443,0.098960168659687,-0.0085521135479211,-0.0366519130766391,-7873,1637,1244,-290,-365,270,11
2025-06-27 16:30:37.966,-1.41257905960083,-9.773131370544434,0.4955997467041015,-0.0256563406437635,0.0378736443817615,-0.0232128798961639,-8003,1256,1450,-317,-109,60,11
2025-06-27 16:30:38.061,-1.41257905960083,-9.773131370544434,0.4955997467041015,-0.0256563406437635,0.0378736443817615,-0.0232128798961639,-8061,1214,1499,-332,326,89,11
2025-06-27 16:30:38.150,-1.3646949529647827,-9.897629737854004,0.0694318488240242,-0.0366519130766391,-0.0171042270958423,-0.0122173046693205,-7864,1181,1427,-309,204,-123,11
2025-06-27 16:30:38.251,-1.3287819623947144,-9.761159896850586,-0.4141969084739685,-0.0415388382971286,-0.0109955742955207,0.0342084541916847,-7859,1275,1205,184,480,64,11
2025-06-27 16:30:38.358,-1.2210428714752195,-9.56483554840088,-0.2633621990680694,0.2162462919950485,0.0317649915814399,0.0452040284872055,-7859,1275,1205,184,480,64,11
