ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Num
2025-06-27 13:07:48.564,-2.6575639247894287,-6.840234279632568,7.69735860824585,0.2272418737411499,0.2590068578720093,0.9150761365890504,-7592,-2947,3145,-536,123,248,8
2025-06-27 13:07:48.674,-6.253654956817627,-2.715024709701538,6.327875137329102,-0.1649336218833923,0.351858377456665,0.7660250067710876,-7680,-2258,2976,210,83,714,8
2025-06-27 13:07:48.779,-6.71334171295166,-1.7884687185287476,6.332663536071777,0.0818559452891349,0.1881465017795562,0.7318165898323059,-8036,-2002,2969,891,336,242,8
2025-06-27 13:07:48.879,-7.089231014251709,-0.8786720037460327,6.282385349273682,0.2089159190654754,0.1514945775270462,0.3579670190811157,-7924,-1836,3053,103,48,984,8
2025-06-27 13:07:49.179,-7.343016624450684,-0.5506663918495178,5.95677375793457,0.2687807083129883,0.0598647929728031,0.0561996027827262,-8292,-1109,3179,196,-15,310,8
2025-06-27 13:07:49.270,-7.467514991760254,-0.2561795711517334,6.007051944732666,0.2822197377681732,0.0867428630590438,0.0696386396884918,-8312,-1050,3126,201,-7,51,8
2025-06-27 13:07:49.464,-7.450755596160889,-0.4692635238170624,6.078877925872803,0.130725160241127,0.0439822971820831,0.0635299831628799,-8308,-1119,3143,163,98,-364,8
2025-06-27 13:07:49.566,-7.508216381072998,-0.2705447971820831,5.841852188110352,0.1649336218833923,0.0598647929728031,0.067195177078247,-8235,-966,2961,152,7,-600,8
2025-06-27 13:07:49.772,-7.611167430877685,0.1891419291496276,5.801150798797607,0.1918116807937622,0.0342084541916847,0.0635299831628799,-8226,-1194,3037,221,-285,-160,8
2025-06-27 13:07:49.866,-7.493851184844971,0.0646434426307678,5.633556365966797,0.0061086523346602,0.0097738439217209,0.0183259565383195,-8205,-1245,3333,161,-308,-286,8
2025-06-27 13:07:49.964,-7.592013359069824,0.3471592366695404,5.872976779937744,-0.0012217304902151,0.0061086523346602,0.0012217304902151,-8228,-1186,3406,269,0,-107,8
2025-06-27 13:07:50.167,-7.524975776672363,-0.0095768067985773,5.8657941818237305,-0.5839871764183044,-0.0183259565383195,-0.1111774742603302,-7910,-1554,3455,46,-275,-143,8
2025-06-27 13:07:50.277,-7.376535415649414,-0.5817909836769104,5.518634796142578,-1.442863702774048,-0.0769690200686454,-0.3445279896259308,-7922,-1644,3239,-124,-106,2,8
2025-06-27 13:07:50.387,-6.993463039398193,-1.9273324012756348,5.489904403686523,-0.6218608021736145,-0.0171042270958423,-0.5387831330299377,-7881,-1639,3225,31,-105,31,8
2025-06-27 13:07:50.878,-5.145139217376709,-5.051765441894531,5.592854976654053,0.2932153046131134,-0.3604104816913605,-1.1520918607711792,-7878,-1232,3390,-269,-58,-276,8
2025-06-27 13:07:50.990,-3.557783842086792,-6.94079065322876,6.150704383850098,0.2076941877603531,-0.0733038261532783,-0.807563841342926,-8249,-1624,3143,-161,526,-381,8
2025-06-27 13:07:51.167,-2.152387380599976,-7.316680431365967,6.909666061401367,0.0842994004487991,-0.2015855312347412,-0.5815436840057373,-7909,-1478,3166,15,62,-350,8
2025-06-27 13:07:51.393,-1.824381709098816,-6.730101108551025,7.778761386871338,0.6010913848876953,-0.1111774742603302,-0.2895501255989074,-8230,-1507,2958,68,59,36,8
2025-06-27 13:07:51.579,-1.8267759084701536,-6.375759124755859,6.900089263916016,0.0464257597923278,0.0464257597923278,-0.0317649915814399,-7853,-1513,2946,-378,41,-81,8
2025-06-27 13:07:51.690,-1.2856862545013428,-6.801927089691162,7.228095054626465,0.090408056974411,0.0,-0.0134390350431203,-7921,-1494,3179,-147,291,369,8
2025-06-27 13:07:51.791,-2.6240451335906982,-7.29034423828125,8.556877136230469,1.19607412815094,0.7024950385093689,1.3060299158096311,-8274,-1609,3117,-328,-111,-3,8
2025-06-27 13:07:51.965,-2.849100112915039,-4.81473970413208,3.428496837615967,-0.9272934198379515,0.442266434431076,1.15820050239563,-7853,-1459,2966,-130,104,54,8
2025-06-27 13:07:52.084,-2.647987127304077,-3.44765043258667,2.942473888397217,-1.3377948999404907,-1.2498302459716797,0.5082398653030396,-8217,-1898,3084,-559,382,340,8
2025-06-27 13:07:52.176,-2.276885747909546,-5.037400245666504,7.388506412506103,-0.8784242272377014,-1.7250834703445437,-0.8503243923187256,-8254,-1583,2766,141,311,269,8
2025-06-27 13:07:52.464,2.604891538619995,-9.17936897277832,9.880870819091797,-2.03540301322937,-0.7855727076530457,-0.8319984674453735,-8295,-1657,2956,514,-483,-221,8
2025-06-27 13:07:52.567,2.7317841053009038,-6.651092529296875,8.243236541748047,-0.5717698931694031,-0.4960225820541382,-0.5876523852348328,-8011,-1492,3310,379,-562,-533,8
2025-06-27 13:07:52.769,4.565742492675781,-6.919242858886719,6.289567947387695,-0.3506366610527038,0.1331686228513717,0.3726277947425842,-7845,-1672,3212,-1061,403,-615,8
2025-06-27 13:07:52.885,1.216254472732544,-9.263166427612305,9.05247688293457,-0.0305432621389627,1.4953981637954712,0.8857545852661133,-7917,-2001,3679,-216,-984,-1113,8
2025-06-27 13:07:53.164,-2.051830768585205,-6.66785192489624,5.25527286529541,0.7916813492774963,1.3781119585037231,1.0739010572433472,-7998,-2164,3307,-651,1375,672,8
2025-06-27 13:07:53.479,-2.60010313987732,-5.063736438751221,4.975151062011719,1.0873401165008545,-0.4214970171451568,-0.2296853363513946,-7809,-2398,3063,381,288,-66,8
2025-06-27 13:07:53.570,-1.721431016921997,-5.820304393768311,6.811503887176514,0.0464257597923278,-0.3090978264808655,-0.3872885704040527,-7960,-2190,3336,360,-120,-68,8
2025-06-27 13:07:53.691,-1.6328455209732056,-5.868188381195068,7.692570209503174,-0.1844813078641891,-0.0488692186772823,-0.2895501255989074,-7654,-2261,3351,-201,-262,-157,8
2025-06-27 13:07:53.765,-2.013523578643799,-6.133944988250732,8.066065788269043,-0.2394591718912124,0.0171042270958423,-0.0598647929728031,-7676,-2299,3403,-248,-22,-96,8
2025-06-27 13:07:53.872,-2.240972757339477,-6.042964935302734,6.672640323638916,-0.5876523852348328,-0.0244346093386411,0.107512280344963,-7955,-2256,3040,-614,357,204,8
2025-06-27 13:07:53.974,-2.0207061767578125,-6.552929878234863,6.033388137817383,-0.608421802520752,0.0195476878434419,-0.067195177078247,-8056,-2216,3158,-239,143,156,8
2025-06-27 13:07:54.076,-1.972822189331055,-7.405265808105469,6.344634532928467,0.2565633952617645,0.0232128798961639,-0.0036651915870606,-7838,-2384,3094,-318,339,369,8
2025-06-27 13:07:54.173,-1.699883222579956,-7.55131196975708,6.7708024978637695,0.0867428630590438,0.0244346093386411,0.1136209368705749,-7834,-2366,3083,-41,311,12,8
2025-06-27 13:07:54.271,-2.1164743900299072,-7.7213006019592285,6.715735912322998,-0.1343903541564941,0.2150245606899261,0.4349360466003418,-7972,-2188,3199,358,-109,171,8
2025-06-27 13:07:54.465,-3.943250179290772,-7.125144481658936,5.444414615631104,-0.2235766798257827,0.1722639948129654,1.0018190145492554,-7828,-2117,3163,79,89,-121,8
2025-06-27 13:07:54.564,-4.49870491027832,-5.9088897705078125,5.815515995025635,-0.5204572081565857,0.1514945775270462,1.1679743528366089,-8005,-2167,2989,-590,-259,-39,8
2025-06-27 13:07:54.665,-5.027823448181152,-5.147533416748047,4.862623691558838,0.0378736443817615,0.2064724564552307,1.186300277709961,-7952,-1927,2990,-417,-263,-29,8
2025-06-27 13:07:54.766,-5.600037574768066,-4.462791919708252,5.621585369110107,0.0415388382971286,0.0415388382971286,0.9590584635734558,-7948,-2170,3175,-450,-56,287,8
2025-06-27 13:07:54.870,-6.210559368133545,-4.20421838760376,5.853823184967041,0.4276056587696075,0.0842994004487991,0.9419541954994202,-7878,-2071,2929,103,141,599,8
2025-06-27 13:07:55.093,-7.07726001739502,-2.039859771728516,5.856217384338379,0.6389650702476501,0.0452040284872055,0.4410447180271148,-7907,-1707,2922,247,-410,280,8
2025-06-27 13:07:55.374,-7.419631004333496,-1.3503297567367554,5.583278179168701,0.2394591718912124,0.1123992055654525,0.1795943826436996,-7851,-1698,3109,773,-307,-783,8
2025-06-27 13:07:55.470,-7.582436561584473,-0.7852981686592102,5.523423194885254,0.4056145250797272,0.1123992055654525,0.1918116807937622,-7833,-1949,3022,181,-172,-734,8
2025-06-27 13:07:55.566,-7.412448406219482,-0.8858546018600464,5.702988624572754,0.1612684279680252,0.0855211317539215,0.1246165111660957,-8046,-2324,3332,518,-160,-724,8
2025-06-27 13:07:55.686,-7.627926826477051,-0.5841852426528931,5.729324817657471,0.432492583990097,0.1722639948129654,0.1588249653577804,-7813,-2396,3404,271,-144,-495,8
2025-06-27 13:07:55.981,-7.577648162841797,0.102950669825077,5.494692802429199,0.1954768747091293,0.0855211317539215,0.1490511149168014,-7989,-2517,3276,75,-724,-427,8
2025-06-27 13:07:56.092,-8.097189903259277,0.1795651316642761,5.243301868438721,0.2956587672233581,0.117286130785942,0.1221730485558509,-7721,-2799,3879,144,-452,90,8
2025-06-27 13:07:56.266,-7.785943984985352,0.7445967197418213,5.0685248374938965,0.1026253625750541,0.0696386396884918,0.0794124826788902,-7769,-2740,3751,443,-570,107,8
2025-06-27 13:07:56.372,-7.91283655166626,1.3910311460494995,4.912901878356934,0.0561996027827262,0.0232128798961639,0.0500909499824047,-7405,-2909,3986,519,-498,-236,8
2025-06-27 13:07:56.489,-7.86734676361084,0.5410895943641663,4.972756862640381,0.0256563406437635,-0.0158824957907199,0.0048869219608604,-7299,-2757,4421,-30,-419,-533,8
2025-06-27 13:07:56.565,-7.970297336578369,0.3806780576705932,5.135562419891357,-0.5717698931694031,-0.0195476878434419,-0.1026253625750541,-7495,-3099,4298,301,73,-123,8
2025-06-27 13:07:56.686,-7.915230751037598,0.8906430602073669,5.281609058380127,-0.4166100919246673,-0.0219911485910415,-0.0977384373545646,-7503,-3091,4286,290,-8,69,8
2025-06-27 13:07:56.987,-7.548917770385742,0.2896983921527862,5.616796970367432,-0.3579670190811157,-0.2235766798257827,-0.6597344875335693,-7335,-2811,4225,-170,-267,47,8
2025-06-27 13:07:57.090,-7.242460250854492,-0.3711012601852417,5.5114521980285645,-1.1032226085662842,-0.3738495409488678,-0.979827880859375,-7337,-2778,4421,-429,161,242,8
2025-06-27 13:07:57.198,-6.572083473205566,-2.6599581241607666,5.542576789855957,-1.1325441598892212,-0.2846632003784179,-1.1533136367797852,-7663,-2849,3804,-600,430,423,8
2025-06-27 13:07:57.266,-5.9974751472473145,-3.833117008209229,5.317522048950195,-0.0354301854968071,-0.2150245606899261,-1.176526427268982,-7591,-2885,3783,-777,91,110,8
2025-06-27 13:07:57.365,-5.904101371765137,-4.091690540313721,4.733336925506592,0.2822197377681732,-0.2223549485206604,-1.3280210494995115,-7561,-2727,3823,-788,-183,-528,8
2025-06-27 13:07:57.483,-4.369418144226074,-5.863399982452393,5.925649166107178,-0.0745255574584007,-0.3811798989772796,-1.2180652618408203,-7359,-3091,4170,-830,-548,-384,8
2025-06-27 13:07:57.590,-4.031835556030273,-6.138733386993408,6.119579315185547,0.098960168659687,-0.3335324227809906,-1.0580185651779177,-7505,-2961,4014,-423,31,-132,8
2025-06-27 13:07:57.786,-2.5115175247192383,-7.333439826965332,7.043741226196289,0.0048869219608604,-0.1698205322027206,-0.7024950385093689,-7739,-3094,3815,-244,555,637,8
2025-06-27 13:07:57.984,-2.008735179901123,-7.189787864685059,6.670246124267578,0.0061086523346602,-0.0061086523346602,-0.2504547536373138,-7572,-2715,3880,-318,515,618,8
2025-06-27 13:07:58.084,-1.6759412288665771,-6.562506675720215,6.648698329925537,0.280998021364212,0.0073303831741213,-0.1111774742603302,-7606,-2880,3534,257,215,390,8
2025-06-27 13:07:58.164,-1.486799240112305,-6.866570472717285,6.53377628326416,-0.051312681287527,-0.0549778714776039,-0.0635299831628799,-7767,-2554,3496,549,823,681,8
2025-06-27 13:07:58.265,-1.5849615335464478,-6.845022678375244,6.830657482147217,0.0305432621389627,0.0427605658769607,-0.0329867228865623,-7626,-2456,3653,1663,1281,236,8
2025-06-27 13:07:58.367,-1.903390407562256,-6.665457725524902,6.739677906036377,-0.0122173046693205,0.1490511149168014,-0.0342084541916847,-8313,-2787,3844,2710,1136,603,8
2025-06-27 13:07:58.467,-1.6687586307525637,-7.259219646453857,6.938396453857422,0.1563815027475357,0.0488692186772823,0.0232128798961639,-7559,-2300,2980,5528,732,1055,8
2025-06-27 13:07:58.566,-1.359906554222107,-6.833051681518555,6.354211330413818,0.1649336218833923,0.2186897546052932,0.0427605658769607,-8225,-1306,3045,3167,752,86,8
2025-06-27 13:07:58.671,-1.7286136150360107,-7.814674377441406,6.708553314208984,0.8442157506942749,0.4960225820541382,0.7086036801338196,-8283,-1023,3334,1579,653,49,8
2025-06-27 13:07:58.773,-3.665522813796997,-6.196194171905518,5.525817394256592,0.1343903541564941,0.3543018400669098,1.462411403656006,-8252,-1164,3236,424,140,165,8
2025-06-27 13:07:58.971,-3.1531636714935303,-1.4844050407409668,5.351040840148926,1.1020009517669678,-1.7544050216674805,0.4593706727027893,-7747,-2021,3389,1856,724,-294,8
2025-06-27 13:07:59.074,-0.6105214357376099,-1.965639591217041,8.47547435760498,-0.3152064681053161,-2.109928607940674,-0.6450737118721008,-7898,-1538,2514,3703,2191,863,8
2025-06-27 13:07:59.264,2.9735984802246094,-2.801215887069702,9.33499240875244,-0.180816113948822,-1.1826350688934326,-1.4831807613372805,-8312,-359,2650,-219,-892,1006,8
2025-06-27 13:07:59.565,4.90571928024292,-5.001487255096436,7.134721279144287,-0.0354301854968071,-0.1295034289360046,-0.1123992055654525,-8214,-291,2586,-215,158,568,8
2025-06-27 13:07:59.769,6.203376770019531,-6.275202751159668,7.515398979187012,-0.3017674386501312,0.504574716091156,0.3359758853912353,-8537,201,2601,-1844,-761,356,8
2025-06-27 13:07:59.870,5.384559631347656,-7.680599212646484,8.14028549194336,-0.2895501255989074,1.291369080543518,1.15820050239563,-7953,-75,2725,-2859,-1319,-408,8
2025-06-27 13:07:59.987,1.948880195617676,-7.580042362213135,9.478644371032717,-0.6670648455619812,1.6945401430130005,1.6762142181396484,-8304,-339,2792,-2548,-4,-675,8
2025-06-27 13:08:00.087,-3.1866824626922607,-4.378994941711426,7.2352776527404785,-1.084896683692932,2.427578449249268,1.909564733505249,-8258,-515,2746,-1479,-116,-625,8
2025-06-27 13:08:00.193,-3.983951568603516,-3.699041604995728,4.632780075073242,-1.7238616943359375,1.6603317260742188,1.227839112281799,-8110,-463,2821,-1304,279,-445,8
2025-06-27 13:08:00.286,-4.163516521453857,-5.702988624572754,3.047818660736084,-0.5412266254425049,0.7220427393913269,0.1453859210014343,-8147,-829,2575,-1141,-54,-811,8
2025-06-27 13:08:00.396,-4.58968448638916,-3.5003228187561035,2.5522189140319824,0.940732479095459,0.0940732508897781,-0.5192354321479797,-8094,-479,2288,-1311,289,-417,8
2025-06-27 13:08:00.474,-3.2178070545196533,-7.082048416137695,2.19308876991272,0.9468411207199096,-0.4312708675861358,-0.6939429044723511,-8204,-1403,2882,-2200,-713,-1012,8
2025-06-27 13:08:00.664,-2.5091233253479004,-5.638344764709473,7.630321025848389,0.5766568183898926,-0.230907067656517,-0.4043927788734436,-7845,-1522,3115,-1392,-417,-617,8
2025-06-27 13:08:00.788,-2.58813214302063,-6.775590896606445,7.151480674743652,-0.8552113175392151,-0.0537561401724815,-0.2626720666885376,-8010,-1615,2804,-967,-278,-603,8
2025-06-27 13:08:00.882,-2.190694570541382,-6.892906665802002,6.8809356689453125,-0.2932153046131134,0.0879645943641662,-0.0452040284872055,-7934,-1748,2730,-1455,353,-598,8
2025-06-27 13:08:00.995,-1.8602946996688845,-5.724536418914795,6.167463779449463,0.3689626157283783,0.0769690200686454,-0.1111774742603302,-8067,-2080,2724,-1147,-129,80,8
2025-06-27 13:08:01.265,-2.4133553504943848,-6.856993675231934,6.562506675720215,0.1783726513385772,0.058643065392971,0.0109955742955207,-8239,-1862,2641,1045,571,-34,8
2025-06-27 13:08:01.390,-2.0829553604125977,-7.433996200561523,6.421248912811279,-0.2125810980796814,0.0244346093386411,0.147829383611679,-8236,-1827,2687,432,109,-355,8
2025-06-27 13:08:01.564,-3.45962142944336,-7.513004779815674,6.196194171905518,-0.0415388382971286,0.0623082555830478,1.0323622226715088,-7828,-1743,2879,-606,-139,-758,8
2025-06-27 13:08:01.665,-4.228160381317139,-7.240066051483154,6.236895561218262,-0.475253164768219,0.1185078546404838,1.379333734512329,-7903,-2141,2849,-708,-179,-873,8
2025-06-27 13:08:01.767,-5.027823448181152,-5.190629482269287,5.442020416259766,-0.0757472887635231,0.2700024247169494,1.462411403656006,-7897,-2021,2889,-1113,-579,-286,8
2025-06-27 13:08:01.864,-5.729324817657471,-4.687847137451172,5.69580602645874,0.0378736443817615,0.2431243658065796,1.1545352935791016,-7856,-2324,2935,-1082,-634,100,8
2025-06-27 13:08:01.970,-6.473921298980713,-3.612850427627564,5.6670756340026855,0.3481931984424591,0.1991420686244964,1.0054842233657837,-7847,-2036,2919,-1101,-617,-110,8
2025-06-27 13:08:02.096,-6.888118267059326,-3.203441858291626,5.803544998168945,0.3860668241977691,0.0659734457731247,0.8918632864952087,-8021,-2381,3197,-1486,-1037,140,8
2025-06-27 13:08:02.166,-7.27837324142456,-2.7317841053009038,5.343858242034912,0.2638937830924988,0.0439822971820831,0.7330383062362671,-7984,-2422,3374,-1196,-712,376,8
2025-06-27 13:08:02.272,-7.220912456512451,-1.4460978507995603,5.188235282897949,0.4361577928066253,0.1380555480718612,0.5106833577156067,-7622,-2431,3410,-459,-535,-101,8
2025-06-27 13:08:02.479,-7.754819393157959,-0.5961562395095825,5.475539207458496,0.1356120854616165,0.0928515195846557,0.271224170923233,-7627,-2431,3407,-568,-382,114,8
2025-06-27 13:08:02.776,-7.7883381843566895,-0.363918662071228,5.497087001800537,0.2101376503705978,0.0036651915870606,0.0122173046693205,-7888,-1954,3019,216,286,360,8
2025-06-27 13:08:03.264,-7.893682956695557,0.1053448766469955,5.327098846435547,0.1795943826436996,0.0757472887635231,0.0488692186772823,-8276,-1415,3100,-75,323,208,8
2025-06-27 13:08:03.465,-7.994239330291748,0.2322375625371933,5.25527286529541,0.0146607663482427,0.0097738439217209,-0.0610865242779254,-8242,-1645,3019,325,9,-51,8
2025-06-27 13:08:03.565,-7.838616371154785,0.3303998410701751,5.444414615631104,-0.4679227769374847,-0.0097738439217209,-0.0757472887635231,-7933,-1580,3189,383,50,-354,8
2025-06-27 13:08:03.665,-7.704541206359863,-0.5817909836769104,5.260061264038086,-0.4593706727027893,-0.0293215326964855,-0.1795943826436996,-7930,-1634,2972,-47,73,-337,8
2025-06-27 13:08:03.765,-7.793126583099365,-0.1795651316642761,5.245696067810059,-1.1948524713516235,0.0,-0.261450320482254,-7930,-1466,3048,-90,64,-302,8
2025-06-27 13:08:03.875,-7.55131196975708,-0.0215478148311376,5.082890033721924,-0.432492583990097,0.0342084541916847,-0.5363397002220154,-7866,-1469,3339,279,24,45,8
2025-06-27 13:08:03.967,-7.762001991271973,-1.5275006294250488,5.197812080383301,-0.4166100919246673,-0.0610865242779254,-0.8772025108337402,-8234,-1627,3339,-132,336,512,8
2025-06-27 13:08:04.081,-7.015010833740234,-3.241749048233032,4.965574264526367,-0.5351179838180542,-0.1417207419872284,-1.1606439352035522,-8244,-1595,3034,-205,127,-71,8
2025-06-27 13:08:04.368,-4.503493309020996,-7.668628215789795,5.408501625061035,-0.4642575979232788,-0.2956587672233581,-1.186300277709961,-7935,-1590,3016,-146,-37,112,8
