ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 16:15:47.903,10.615890502929688,-2.4803929328918457,1.3048399686813354,-0.4227187633514404,0.058643065392971,-0.0940732508897781,-7158,2632,2307,2110,-430,1690,3
2025-06-27 16:15:48.201,10.958261489868164,-2.7246015071868896,1.5107412338256836,0.2125810980796814,0.1087340116500854,0.5949827432632446,-7741,4703,726,1146,86,293,3
2025-06-27 16:15:48.312,10.457873344421388,-3.6559460163116455,1.8171991109848025,-0.3213151097297668,0.1062905490398407,0.9480628371238708,-7604,4703,965,1591,-976,-484,3
2025-06-27 16:15:48.421,10.57997703552246,-6.222530364990234,1.5418659448623655,0.3078760802745819,0.3762930035591125,1.2608258724212646,-7550,4315,1489,929,-1896,-959,3
2025-06-27 16:15:48.798,3.179499864578247,-8.085219383239746,1.6136919260025024,-0.6499606370925903,1.2889256477355957,1.348790407180786,-7597,3011,2795,-287,-338,-2308,3
2025-06-27 16:15:48.899,1.6160861253738403,-8.5903959274292,0.9816226959228516,-1.93766450881958,1.6798794269561768,1.731192111968994,-7738,1184,3691,440,-1047,-3659,3
2025-06-27 16:15:49.099,-2.652775526046753,-5.810727596282959,-1.98958158493042,-1.655444860458374,1.099557399749756,0.9932668805122375,-7390,520,4444,2608,-1497,-3869,3
2025-06-27 16:15:49.197,-1.889025092124939,-9.859322547912598,-4.697423934936523,-1.0152580738067627,-0.4080579876899719,0.2993239760398865,-7657,-1492,2853,1976,34,-2951,3
2025-06-27 16:15:49.407,-2.154781579971313,-7.168240070343018,-2.894589900970459,1.0018190145492554,-0.901637077331543,0.7342600226402283,-7366,-3853,2214,1156,337,-3107,3
2025-06-27 16:15:49.699,-4.738125324249268,-9.53849983215332,2.240972757339477,-0.4776966273784637,-0.0806342139840126,0.1026253625750541,-7066,-3947,2840,539,13,156,3
2025-06-27 16:15:49.806,-5.396530628204346,-10.321403503417969,1.6496049165725708,-1.1252137422561646,-0.0476474873721599,0.7049384713172913,-7078,-3951,2559,565,89,361,3
2025-06-27 16:15:50.101,-3.804386615753174,-1.414973258972168,7.773972988128662,1.4098769426345823,0.2724458873271942,0.2357939779758453,-7835,-3724,2519,-61,-933,715,3
2025-06-27 16:15:50.297,-4.5609540939331055,-4.505887508392334,7.838616371154785,0.442266434431076,0.0452040284872055,1.0543533563613892,-7533,-2812,3606,7,-2322,1395,3
2025-06-27 16:15:50.497,-6.493074893951416,-3.6296098232269287,7.429207801818848,-1.0629055500030518,0.8319984674453735,-1.1716395616531372,-7813,-752,4823,-422,568,1421,3
2025-06-27 16:15:50.597,-5.640739440917969,-2.3511061668396,4.90571928024292,0.130725160241127,-0.2150245606899261,0.8686503767967224,-8040,-886,4455,-387,858,876,3
2025-06-27 16:15:50.697,-6.648698329925537,2.485181331634521,8.413225173950195,1.5528194904327393,-0.6731734871864319,0.6902777552604675,-8204,-956,4090,13,582,268,3
2025-06-27 16:15:51.097,-6.540958881378174,2.3127987384796143,9.773131370544434,1.7140878438949585,-0.5864306092262268,0.8234463334083557,-8297,-1317,4647,621,-291,41,3
2025-06-27 16:15:51.205,-6.01423454284668,-8.403648376464844,4.55616569519043,-0.1795943826436996,-0.1942551434040069,0.3066543638706207,-7949,-1725,4696,1129,-391,-864,3
2025-06-27 16:15:51.303,-6.931213855743408,0.3687070608139038,7.7763671875,1.4831807613372805,-0.8258898258209229,1.0519099235534668,-7653,-1721,4493,778,-396,-564,3
2025-06-27 16:15:51.400,-6.588842868804932,-0.1436520963907241,7.989450931549072,-0.9749409556388856,0.5583308339118958,-1.1105530261993408,-8038,-2050,4233,1095,572,-279,3
2025-06-27 16:15:51.601,-6.5912370681762695,1.4891934394836426,8.925583839416504,1.7055357694625854,-0.7122688889503479,0.8393288254737854,-7739,-2371,4426,-382,159,-185,3
2025-06-27 16:15:51.807,-4.572925090789795,-6.414066314697266,3.4117374420166016,-0.4361577928066253,-0.0794124826788902,0.1295034289360046,-7639,-2413,4034,-642,-78,23,3
2025-06-27 16:15:51.905,-6.782773494720459,-0.0287304203957319,8.542511940002441,1.841147899627685,-0.7220427393913269,0.9529497623443604,-7583,-2258,3818,-1082,637,377,3
2025-06-27 16:15:52.004,-7.115567684173584,-1.3192051649093628,7.529764175415039,-0.2345722615718841,0.5668829679489136,-0.6572909951210022,-7942,-2218,3767,-175,562,58,3
2025-06-27 16:15:52.111,-5.035006046295166,-5.535394191741943,4.616020679473877,-0.280998021364212,-0.1209513172507286,0.375071257352829,-7857,-1990,3892,-163,332,93,3
2025-06-27 16:15:52.297,-7.072471618652344,-1.072602391242981,7.812280178070068,1.566258430480957,-0.1930334120988845,0.799011766910553,-8019,-1927,3925,-522,324,170,3
2025-06-27 16:15:52.406,-6.189011573791504,-0.9481038451194764,6.998251438140869,0.5717698931694031,-0.4459316432476043,0.6524040699005127,-7649,-2348,3742,-753,-120,-586,3
2025-06-27 16:15:52.498,-7.105990409851074,-2.96162748336792,6.607996463775635,-0.2895501255989074,0.3909537494182586,-0.6707300543785095,-7664,-2621,3838,-1060,100,-889,3
2025-06-27 16:15:52.698,-6.184223175048828,0.3591302633285522,8.777143478393555,0.2321287989616394,0.180816113948822,-0.5338962078094482,-7565,-2638,3555,-588,212,-376,3
2025-06-27 16:15:52.806,-6.052541732788086,-4.893748283386231,4.903325080871582,-0.9712757468223572,0.0207694191485643,-0.3371976017951965,-7836,-2899,3641,348,236,-220,3
2025-06-27 16:15:52.902,-7.007828235626221,2.075772762298584,8.315062522888184,2.222327709197998,-0.769690215587616,0.988379955291748,-7606,-2524,3431,224,326,-75,3
2025-06-27 16:15:53.010,-5.760449409484863,-0.7422025203704834,7.85537576675415,-0.1624901592731475,0.4948008358478546,-1.3072515726089478,-7963,-3007,3319,925,317,-26,3
2025-06-27 16:15:53.107,-5.394136428833008,-10.27591323852539,2.468421936035156,-0.3213151097297668,-0.4642575979232788,0.0012217304902151,-7848,-3153,3628,2594,-293,621,3
2025-06-27 16:15:53.301,-6.1267619132995605,0.0742202550172805,7.0126166343688965,-1.629788517951965,0.5461135506629944,-1.4685200452804563,-7938,-2197,4189,1394,-416,94,3
2025-06-27 16:15:53.497,-4.343081951141357,-4.3191399574279785,7.256825447082519,-0.4007275998592376,-0.3249803185462951,-0.090408056974411,-7669,-2000,4019,920,-288,328,3
2025-06-27 16:15:53.697,-4.266467571258545,-1.9608511924743648,7.115567684173584,0.9358455538749696,-0.4178318381309509,0.7538077235221863,-7676,-2385,4086,177,-30,-170,3
2025-06-27 16:15:53.797,-6.150704383850098,0.059855043888092,8.154650688171387,3.1447343826293945,-0.2382374405860901,0.3225368559360504,-7644,-2612,4420,-113,-288,-65,3
2025-06-27 16:15:54.010,-3.976768970489502,-1.968033790588379,6.983886241912842,1.949881911277771,-0.2467895597219467,1.0213667154312134,-7592,-2181,4669,1115,-391,536,3
2025-06-27 16:15:54.211,-7.127538681030273,4.675876140594482,8.508993148803711,3.398854255676269,0.261450320482254,0.1050688251852989,-7799,-2404,4715,1105,-590,400,3
2025-06-27 16:15:54.498,-6.651092529296875,-0.5626373887062073,6.358999729156494,-1.891238808631897,0.6023131608963013,-0.7941248416900635,-7630,-1449,4807,-789,-1610,-422,3
2025-06-27 16:15:54.597,-6.651092529296875,-0.5626373887062073,6.358999729156494,-1.891238808631897,0.6023131608963013,-0.7941248416900635,-7685,-1459,5037,-797,-1645,-208,3
2025-06-27 16:15:54.898,-6.469132900238037,-6.172252178192139,5.238513469696045,-1.8680258989334104,0.646295428276062,-0.7464773058891296,-7629,-691,5098,16,-617,893,3
2025-06-27 16:15:55.302,-6.782773494720459,-4.434061527252197,4.264073371887207,-2.978579044342041,0.7134906053543091,-1.510058879852295,-7300,352,6039,-537,-86,520,3
2025-06-27 16:15:55.422,-4.704606533050537,-2.027888774871826,6.27280855178833,1.1557570695877075,-0.9871582388877868,1.1007791757583618,-7310,-48,5620,-688,465,547,3
2025-06-27 16:15:55.606,-6.737283706665039,0.6799532771110535,7.292738437652588,-2.746450185775757,0.3738495409488678,-1.578475832939148,-7388,-564,5563,-198,869,-12,3
2025-06-27 16:15:55.816,-7.41484260559082,2.1116859912872314,7.501033782958984,2.0427334308624268,-0.7110471725463867,1.3072515726089478,-7406,-583,5605,319,490,-85,3
2025-06-27 16:15:55.897,-7.0126166343688965,-0.2394201755523681,8.307879447937012,-1.319468975067139,0.2504547536373138,-1.0067058801651,-7791,72,5548,1040,594,285,3
2025-06-27 16:15:56.222,-6.40927791595459,-5.006275653839111,4.884171485900879,-3.839898824691773,0.7110471725463867,-1.7055357694625854,-8008,548,5007,114,-78,114,3
2025-06-27 16:15:56.727,-4.8482584953308105,-2.650381326675415,4.335899353027344,0.4043927788734436,-0.5962044596672058,0.9285151958465576,-7782,-146,5724,462,-160,-379,3
2025-06-27 16:15:56.911,-5.104437828063965,2.2242133617401123,6.169857978820801,2.544864654541016,-0.8417723178863525,1.0787880420684814,-7606,-336,5658,81,114,366,3
2025-06-27 16:15:57.098,-6.682217121124268,-2.363077163696289,6.2201361656188965,-2.967583417892456,0.788016140460968,-1.320690631866455,-7389,-584,5662,-193,79,-53,3
2025-06-27 16:15:57.318,-5.281609058380127,-1.8124107122421265,6.320692539215088,0.8698720932006836,-0.5021312236785889,0.8332201838493347,-7786,-243,5354,-1139,242,-268,3
2025-06-27 16:15:58.113,-4.240131378173828,-0.7709329724311829,7.690176010131836,1.1129964590072632,-0.7476990818977356,0.5265658497810364,-7957,-1215,5209,853,827,-590,3
2025-06-27 16:15:58.401,-4.414907932281494,-1.8363527059555051,7.558494567871094,1.7983872890472412,-0.8258898258209229,1.1618657112121582,-7752,-1672,4901,-171,110,-1187,3
2025-06-27 16:15:58.725,-5.4013190269470215,-3.246537446975708,6.291962146759033,-3.802025318145752,0.7269296646118164,-1.2693779468536377,-7753,-2316,4519,-902,-48,-1059,3
2025-06-27 16:15:58.801,-3.3231520652771,-1.2689268589019775,7.168240070343018,1.539380431175232,-0.656069278717041,0.7269296646118164,-7710,-2636,4512,-1149,225,-382,3
2025-06-27 16:15:58.909,-5.748478412628174,0.9720458984375,9.02135181427002,1.4587461948394775,-0.3445279896259308,0.0708603709936142,-7721,-2702,4424,-1140,436,-167,3
2025-06-27 16:15:59.097,-4.084507942199707,-3.3279404640197754,6.495469093322754,-0.2089159190654754,-0.1453859210014343,0.2101376503705978,-7733,-3370,4358,-864,318,-633,3
2025-06-27 16:15:59.797,-4.106055736541748,-7.510610580444336,6.291962146759033,0.1136209368705749,-0.2748893499374389,0.4019493460655212,-8103,53,3205,328,-312,1164,3
2025-06-27 16:15:59.997,-4.199429988861084,-1.7908629179000854,8.058882713317871,-0.1624901592731475,0.5852088928222656,-0.8833111524581909,-8290,97,3322,5,-130,1115,3
2025-06-27 16:16:00.104,-3.7684733867645264,-8.243236541748047,5.815515995025635,-2.973691940307617,0.5412266254425049,-0.8637634515762329,-8236,141,3863,453,-620,407,3
2025-06-27 16:16:00.202,-4.501099109649658,-2.7030537128448486,7.477091789245605,1.4892895221710205,-1.1398745775222778,1.018923282623291,-7925,200,3691,225,-462,875,3
2025-06-27 16:16:00.320,-4.077325344085693,-8.60236644744873,6.258443355560303,-3.154508113861084,0.5363397002220154,-0.7513642311096191,-7916,821,3724,1390,-155,841,3
2025-06-27 16:16:00.397,-4.077325344085693,-8.60236644744873,6.258443355560303,-3.154508113861084,0.5363397002220154,-0.7513642311096191,-7916,821,3724,1390,-155,841,3
2025-06-27 16:16:00.504,-4.965574264526367,-1.7980455160140991,8.176198959350586,0.9639453291893004,-0.7806857824325562,0.7623597979545593,-7895,1231,3955,213,68,726,3
2025-06-27 16:16:00.609,-4.922478675842285,-4.910507678985596,8.731653213500977,-0.3567453026771545,0.4605923891067505,-0.807563841342926,-7869,1406,3783,132,-300,338,3
2025-06-27 16:16:00.698,-3.624821424484253,-6.466738700866699,3.9600095748901367,-0.7550294399261475,0.5937610268592834,-0.3872885704040527,-7812,1262,3810,-73,-285,280,3
2025-06-27 16:16:00.797,-4.604049682617188,-2.9879636764526367,7.481880187988281,1.3170254230499268,-1.1496484279632568,1.0531316995620728,-7854,1152,3744,50,-21,-51,3
2025-06-27 16:16:01.019,-4.043806552886963,-2.6647465229034424,7.218518257141113,0.7073819637298584,-0.5705481171607971,0.979827880859375,-7847,1626,3757,-598,-46,334,3
2025-06-27 16:16:01.207,-5.238513469696045,-3.043030261993408,8.647856712341309,1.8692476749420168,-0.051312681287527,0.2321287989616394,-8063,1315,3916,-305,330,142,3
2025-06-27 16:16:01.297,-2.7700912952423096,-4.266467571258545,6.27280855178833,0.5510004758834839,-0.5473352670669556,0.8833111524581909,-8059,1874,3740,-603,236,634,3
2025-06-27 16:16:01.510,-6.174646377563477,-0.727837324142456,9.406818389892578,1.879021525382996,-0.4764748811721802,0.4349360466003418,-7857,1617,3751,47,148,-593,3
2025-06-27 16:16:01.618,-5.657498836517334,-2.7724854946136475,8.008605003356934,-2.263866662979126,1.0580185651779177,-1.6591099500656128,-7673,1541,3731,124,-77,-397,3
2025-06-27 16:16:01.706,-5.554547786712647,-2.482787132263184,7.4986395835876465,1.5809192657470703,-0.988379955291748,1.4758504629135132,-7929,1251,3472,-8,575,-42,3
2025-06-27 16:16:01.997,-4.5394062995910645,-4.704606533050537,5.973533153533936,1.4355332851409912,-1.3732250928878784,1.4917329549789429,-8226,1625,3228,-762,891,169,3
2025-06-27 16:16:02.416,-3.804386615753174,-4.108449935913086,5.8657941818237305,0.588874101638794,-1.0910053253173828,0.977384388446808,-8306,1538,3170,-120,238,232,3
2025-06-27 16:16:02.508,-6.821080684661865,0.304063618183136,12.765883445739746,0.5485569834709167,-0.1258382350206375,-0.0916297882795333,-8201,1560,3113,216,-85,-146,3
2025-06-27 16:16:02.724,-3.646369218826294,-4.065354347229004,6.086060523986816,0.5803219676017761,-0.3274237811565399,1.007927656173706,-7856,1550,3111,512,49,-256,3
2025-06-27 16:16:02.798,-7.328651428222656,0.237025961279869,8.274360656738281,2.635272741317749,-0.4361577928066253,1.4110987186431885,-8259,1570,3156,-120,63,-355,3
2025-06-27 16:16:02.897,-6.09324312210083,-4.668693542480469,9.555258750915527,-2.987131118774414,1.0506882667541504,-0.8405506014823914,-7873,1389,3165,-279,-262,-409,3
2025-06-27 16:16:03.315,-5.063736438751221,-6.399701118469238,3.160346269607544,-0.1331686228513717,-0.0830776765942573,0.2480112910270691,-7866,1013,3311,-479,-151,-2,3
2025-06-27 16:16:03.599,-4.7189717292785645,-6.121973514556885,4.120420932769775,-0.1221730485558509,-0.1832595765590667,0.4129449129104614,-7824,1179,3421,-785,-71,134,3
2025-06-27 16:16:03.697,-6.428431510925293,-2.722207307815552,8.085219383239746,1.037249207496643,-0.8894197940826416,0.90408056974411,-8227,1288,3352,140,300,-9,3
2025-06-27 16:16:03.799,-6.3733649253845215,-3.773261785507202,5.058948040008545,-0.6633996367454529,0.3335324227809906,-0.4508185386657715,-8248,977,3329,29,-81,-295,3
2025-06-27 16:16:04.112,-5.370194435119629,-0.8643068075180054,6.847416877746582,0.2272418737411499,-0.0549778714776039,-0.0830776765942573,-8294,1089,3030,113,175,-50,3
2025-06-27 16:16:04.204,-6.919242858886719,-0.0023942016996443,8.097189903259277,0.3677408695220947,0.1869247704744339,-0.90408056974411,-8248,1080,3330,-333,-35,-32,3
2025-06-27 16:16:04.400,-4.462791919708252,-4.003105163574219,5.702988624572754,0.3555235862731933,-0.6695083379745483,1.284038782119751,-7935,915,3408,-406,109,263,3
2025-06-27 16:16:04.497,-6.347028732299805,3.713406801223755,8.923190116882324,1.5650367736816406,-0.6328563690185547,1.4379768371582031,-8087,815,2749,-107,140,-27,3
2025-06-27 16:16:04.901,-5.5114521980285645,-4.108449935913086,6.794744491577148,0.7855727076530457,-1.626123309135437,1.5173892974853516,-7920,887,3242,-925,-698,-170,3
2025-06-27 16:16:05.097,-6.473921298980713,-1.4508862495422363,7.73087739944458,-3.2962288856506348,0.5729916095733643,-1.6872098445892334,-7901,533,3212,-461,81,-337,3
2025-06-27 16:16:05.197,-4.771644115447998,-9.289502143859863,4.802768707275391,-0.5876523852348328,0.8625417351722717,-0.8429940342903137,-8292,747,3519,706,-461,780,3
2025-06-27 16:16:05.397,-6.689399719238281,2.008735179901123,9.181763648986816,1.6468926668167114,-0.5974262356758118,1.3939944505691528,-8041,461,3903,-765,-1192,496,3
2025-06-27 16:16:05.497,-6.009446144104004,-4.809951305389404,5.262455463409424,-1.947438359260559,1.0115928649902344,-1.6285667419433594,-7848,1264,4463,933,-680,-17,3
2025-06-27 16:16:05.602,-6.009446144104004,-4.809951305389404,5.262455463409424,-1.947438359260559,1.0115928649902344,-1.6285667419433594,-7848,1264,4463,933,-680,-17,3
2025-06-27 16:16:05.807,-6.691793918609619,-0.1125274822115898,7.577648162841797,1.389107584953308,-0.9468411207199096,1.4831807613372805,-7945,789,4260,116,80,-244,3
2025-06-27 16:16:06.020,-6.593631267547607,-1.9297266006469729,7.254431247711182,-1.633453607559204,0.66584312915802,-1.5112806558609009,-7637,861,4342,400,97,-350,3
2025-06-27 16:16:06.112,-4.771644115447998,-8.83699893951416,3.114856481552124,-0.5681046843528748,0.3738495409488678,-0.5216789245605469,-8001,1644,4873,24,-604,209,3
2025-06-27 16:16:06.316,-7.194576263427734,-0.3782838582992553,10.71644687652588,1.3658946752548218,-0.2785545587539673,-0.0842994004487991,-7974,687,4518,-478,-56,13,3
2025-06-27 16:16:06.414,-7.785943984985352,0.6823474764823914,6.97430944442749,-1.4001030921936035,0.6572909951210022,-1.4074335098266602,-7946,932,4598,740,-260,-620,3
2025-06-27 16:16:06.506,-3.0095114707946777,-4.390965938568115,3.845088005065918,0.6352998614311218,-0.9272934198379515,1.026253581047058,-7641,935,4752,-407,-207,369,3
2025-06-27 16:16:06.600,-3.0095114707946777,-4.390965938568115,3.845088005065918,0.6352998614311218,-0.9272934198379515,1.026253581047058,-7621,1142,4756,-407,-377,343,3
2025-06-27 16:16:06.706,-8.027758598327637,-2.8658595085144043,6.502651691436768,0.4874704778194427,0.3029891550540924,-0.8124507665634155,-7597,445,4972,221,-393,-1060,3
2025-06-27 16:16:06.898,-3.404554843902588,-8.508993148803711,5.166687488555908,-0.4801400899887085,0.4789183437824249,-0.9370672702789308,-7963,1025,5436,621,-1128,-186,3
2025-06-27 16:16:07.017,-4.618414878845215,-7.766790390014648,4.434061527252197,-0.157603234052658,-0.7391469478607178,0.9065240025520324,-7554,674,5478,20,-578,-573,3
2025-06-27 16:16:07.204,-7.228095054626465,-0.1484405100345611,7.309497833251953,-0.9492846131324768,0.5216789245605469,-0.7379252314567566,-7417,259,5467,84,-208,-510,3
2025-06-27 16:16:07.297,-3.2297780513763428,-8.611943244934082,3.469198226928711,-0.2871066629886627,0.4386012554168701,-0.5668829679489136,-7743,323,5324,436,-377,-232,3
2025-06-27 16:16:07.401,-4.893748283386231,-8.293514251708984,4.355052947998047,0.4178318381309509,-0.846659243106842,1.1068878173828125,-7570,709,5527,-354,-566,277,3
2025-06-27 16:16:07.509,-7.922413349151611,-0.3208230137825012,9.306262016296388,1.1655309200286863,-0.230907067656517,1.0250319242477417,-7464,1,5543,-290,-287,-769,3
2025-06-27 16:16:07.611,-6.907271862030029,-0.2753331959247589,7.122750282287598,-1.7751743793487549,0.789237916469574,-0.6010913848876953,-7355,-7,5599,475,169,817,3
2025-06-27 16:16:07.711,-4.060565948486328,-8.482656478881836,3.579331636428833,-0.4948008358478546,0.5461135506629944,-0.4459316432476043,-7742,1099,5615,618,783,1402,3
2025-06-27 16:16:07.821,-5.544970989227295,-7.465120792388916,2.7509377002716064,-0.261450320482254,-0.7867944240570068,1.1814134120941162,-7668,1092,5367,-196,596,427,3
2025-06-27 16:16:07.912,-8.446743965148926,-0.0885854661464691,9.402029991149902,1.5369369983673096,-0.0891863256692886,0.2981022298336029,-7709,769,5454,-411,-188,116,3
2025-06-27 16:16:08.005,-7.613561630249023,-2.748543500900269,6.900089263916016,-1.0812314748764038,0.8002334833145142,-1.0494664907455444,-7372,414,5472,-392,-239,32,3
2025-06-27 16:16:08.303,-8.700529098510742,-0.5602431893348694,8.248024940490723,1.6823228597640991,-0.2956587672233581,0.4862487316131592,-7351,464,5735,-402,-193,-426,3
2025-06-27 16:16:08.397,-7.117961883544922,1.1013327836990356,7.694964408874512,-0.9847147464752196,0.6206390857696533,-1.2620476484298706,-7394,730,5923,718,-312,250,3
2025-06-27 16:16:08.513,-4.242525577545166,-8.161833763122559,3.818751811981201,0.1038470938801765,0.1197295859456062,-0.1050688251852989,-7375,1541,5983,576,277,889,3
2025-06-27 16:16:08.599,-5.523423194885254,-5.6191911697387695,3.634398221969605,0.0280998013913631,-0.6976081132888794,0.9932668805122375,-7392,1134,5901,-212,73,-304,3
2025-06-27 16:16:08.703,-6.380547523498535,-0.5602431893348694,7.201758861541748,0.4276056587696075,-0.5485569834709167,0.2577851414680481,-7508,650,5601,101,78,-203,3
2025-06-27 16:16:08.804,-8.647856712341309,-3.7038300037384033,8.712499618530273,-0.0891863256692886,0.0268780700862407,-0.5436700582504272,-7358,916,5764,198,-341,-298,3
2025-06-27 16:16:08.904,-7.711723804473877,-4.120420932769775,6.471527099609375,-0.7709119319915771,0.5839871764183044,-0.5619960427284241,-7540,1055,5600,-369,100,-283,3
2025-06-27 16:16:09.309,-7.395689010620117,-0.1891419291496276,10.72602367401123,0.4434881806373596,-0.9248499870300292,-1.0286970138549805,-7696,929,5695,-1122,-273,-248,3
2025-06-27 16:16:09.398,-7.55131196975708,-6.375759124755859,11.39400577545166,0.2345722615718841,0.4410447180271148,-0.626747727394104,-7364,232,5734,-948,-839,-213,3
2025-06-27 16:16:09.501,-5.03021764755249,-4.383783340454102,6.890512466430664,-0.3897320330142975,0.8625417351722717,-0.36529740691185,-7153,363,5873,565,-546,-118,3
2025-06-27 16:16:09.601,-1.680729627609253,-6.837840080261231,3.011905670166016,-0.9859365224838256,0.2162462919950485,0.0745255574584007,-7162,676,6077,1275,-74,345,3
2025-06-27 16:16:09.697,-2.363077163696289,-6.655880928039551,3.9217023849487305,0.4117231667041778,-0.9566149711608888,0.7562511563301086,-7455,1361,6482,705,-35,-324,3
2025-06-27 16:16:09.802,-6.119579315185547,-1.015141487121582,9.651026725769045,0.5644394755363464,-1.1374311447143557,0.7257078886032104,-7427,669,6208,-464,366,-511,3
2025-06-27 16:16:10.009,-4.697423934936523,-2.3511061668396,8.190564155578613,-2.3738224506378174,0.9529497623443604,-1.045801281929016,-7499,296,5628,-716,350,-230,3
2025-06-27 16:16:10.099,-1.6543933153152466,-7.067683219909668,3.4835634231567383,-0.221133217215538,0.1123992055654525,-0.0610865242779254,-7506,-14,5549,-436,329,-262,3
2025-06-27 16:16:10.197,-3.7828385829925537,-6.936002254486084,3.746925592422485,0.9932668805122375,-0.8539896011352539,0.6243042945861816,-7312,1320,5846,1066,234,858,3
2025-06-27 16:16:10.418,-5.8657941818237305,-1.6352397203445437,9.275136947631836,0.2260201424360275,0.513126790523529,-0.5681046843528748,-7117,189,5616,-668,209,-359,3
2025-06-27 16:16:10.521,-3.4811692237854004,-4.1180267333984375,4.876988887786865,-1.4013248682022097,0.8258898258209229,-1.0714576244354248,-7941,1062,5314,649,782,1068,3
2025-06-27 16:16:10.598,-2.6408045291900635,-12.36605167388916,5.12119722366333,0.1698205322027206,-0.2993239760398865,0.0476474873721599,-7665,1836,5691,567,18,582,3
2025-06-27 16:16:10.815,-6.404489517211914,0.4525041282176971,10.766724586486816,1.4953981637954712,-0.0500909499824047,0.4117231667041778,-7518,808,5677,-1018,-233,-508,3
2025-06-27 16:16:10.910,-5.3342814445495605,-2.1499931812286377,8.796297073364258,-1.1117748022079468,0.5546656250953674,-0.720820963382721,-7546,221,5356,122,157,-315,3
2025-06-27 16:16:11.110,-4.326322555541992,-7.556100368499756,4.484339714050293,0.2162462919950485,-0.4569272100925445,0.7134906053543091,-7750,1183,5717,583,60,419,3
2025-06-27 16:16:11.221,-6.172252178192139,0.4525041282176971,10.342951774597168,1.583362698554993,-0.4190535545349121,1.240056395530701,-7455,825,5653,429,803,-225,3
2025-06-27 16:16:11.617,-4.199429988861084,-2.7892448902130127,5.947196960449219,0.4031710624694824,-1.0677924156188965,0.8417723178863525,-7626,1164,5015,-780,546,-54,3
