ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 16:21:38.807,6.71334171295166,-4.9368438720703125,6.083666324615479,0.0012217304902151,0.0610865242779254,0.5119050741195679,-6534,-4104,2116,1651,-2017,-244,5
2025-06-27 16:21:39.207,5.69580602645874,-6.540958881378174,5.497087001800537,-1.5234979391098022,0.117286130785942,0.6768386960029602,-6716,-5249,3305,-150,-2587,-2311,5
2025-06-27 16:21:39.407,4.563348293304443,-7.0988078117370605,4.60165548324585,-1.076344609260559,0.0708603709936142,0.6743952035903931,-6106,-5117,4934,564,-975,844,5
2025-06-27 16:21:39.707,3.995922565460205,-8.370129585266113,1.3120225667953491,-1.0140362977981567,0.1747074574232101,0.656069278717041,-6186,-5064,4689,285,-103,378,5
2025-06-27 16:21:39.821,2.983175277709961,-9.440337181091309,1.7501614093780518,-1.1557570695877075,-0.3958406746387481,0.66584312915802,-5811,-5395,4054,-518,584,-453,5
2025-06-27 16:21:40.010,2.4420857429504395,-9.50498104095459,0.0550666376948356,0.0244346093386411,-0.8258898258209229,0.1514945775270462,-6214,-5453,4141,-430,621,-809,5
2025-06-27 16:21:40.117,1.987187385559082,-10.326191902160645,-1.915361404418945,-0.8283332586288452,-0.2919935882091522,0.0855211317539215,-6450,-5691,3752,-1065,629,-399,5
2025-06-27 16:21:40.307,1.678335428237915,-8.4108304977417,-3.8163576126098633,-2.3041837215423584,-0.1637118905782699,0.5265658497810364,-5796,-5703,2902,-2012,631,-87,5
2025-06-27 16:21:40.408,1.601720929145813,-8.798690795898438,-5.935225963592529,-1.938886284828186,-0.0855211317539215,0.607200026512146,-6066,-5664,2183,-1508,789,174,5
2025-06-27 16:21:40.507,1.7860745191574097,-7.742848396301269,-6.019022941589356,-0.5766568183898926,-0.5583308339118958,0.2199114859104156,-6083,-5729,2309,-1421,880,851,5
2025-06-27 16:21:41.407,-0.7445967197418213,-7.208941459655762,-6.864176273345947,-0.0928515195846557,0.2626720666885376,0.3127630054950714,-6305,-5373,1554,69,276,-195,5
2025-06-27 16:21:41.716,3.1914708614349365,-7.388506412506103,-3.612850427627564,0.5106833577156067,-0.1295034289360046,-0.2174680233001709,-6936,-4533,1449,1278,223,2070,5
2025-06-27 16:21:41.807,2.470816135406494,-5.125985622406006,-6.050147533416748,0.221133217215538,0.5461135506629944,-0.3762930035591125,-7065,-4603,1877,-1485,-499,-183,5
2025-06-27 16:21:41.919,3.7828385829925537,-7.134721279144287,-7.469909191131592,-1.0421360731124878,0.7305948138237,-0.7550294399261475,-7241,-4812,1746,-740,-879,-380,5
2025-06-27 16:21:42.021,4.898536682128906,-6.845022678375244,-7.955932140350342,0.2089159190654754,0.5473352670669556,-0.8600982427597046,-6989,-4277,1775,1381,115,400,5
2025-06-27 16:21:42.213,5.432443618774414,-6.191405773162842,-6.828263282775879,0.0464257597923278,0.0635299831628799,-0.1233947798609733,-7289,-4376,2173,632,261,170,5
2025-06-27 16:21:42.313,5.659893035888672,-5.348646640777588,-5.710171222686768,0.130725160241127,-0.0268780700862407,-0.0733038261532783,-7287,-4085,2155,820,-12,140,5
2025-06-27 16:21:42.407,5.659893035888672,-5.348646640777588,-5.710171222686768,0.130725160241127,-0.0268780700862407,-0.0733038261532783,-7287,-4085,2155,820,-12,140,5
2025-06-27 16:21:42.807,5.940014362335205,-5.748478412628174,-5.837063789367676,-0.0036651915870606,-0.0329867228865623,-0.0390953756868839,-7440,-3952,2354,0,264,-37,5
2025-06-27 16:21:42.907,6.019022941589356,-5.863399982452393,-5.918466567993164,0.0146607663482427,-0.0183259565383195,-0.0476474873721599,-7146,-3729,2339,-140,-32,-109,5
2025-06-27 16:21:43.010,6.016628742218018,-5.655104637145996,-5.626373767852783,0.107512280344963,0.0012217304902151,-0.0048869219608604,-7139,-3752,2346,-148,-123,66,5
2025-06-27 16:21:43.110,6.155492782592773,-5.779603004455566,-5.880159378051758,-0.0073303831741213,0.0158824957907199,-0.0561996027827262,-7459,-3738,2342,-629,-55,-119,5
2025-06-27 16:21:43.220,6.2416839599609375,-5.281609058380127,-5.655104637145996,0.1221730485558509,-0.0036651915870606,-0.1441642045974731,-7445,-3777,2028,-341,291,26,5
2025-06-27 16:21:43.708,6.33026933670044,-5.6455278396606445,-5.69580602645874,-0.0488692186772823,0.0549778714776039,0.0,-7042,-4003,2064,58,151,-217,5
2025-06-27 16:21:43.807,6.217741966247559,-5.34625244140625,-5.504269599914551,0.098960168659687,0.0635299831628799,0.0378736443817615,-7203,-4416,1742,204,162,73,5
2025-06-27 16:21:44.007,6.31829833984375,-5.173870086669922,-5.717353820800781,0.2028072625398636,0.0293215326964855,-0.0476474873721599,-6867,-4005,1491,-173,-71,-555,5
2025-06-27 16:21:44.207,6.370970726013184,-5.724536418914795,-5.456385612487793,0.0415388382971286,-0.0036651915870606,-0.0073303831741213,-7007,-4552,1708,-4,551,268,5
2025-06-27 16:21:44.408,6.078877925872803,-6.27280855178833,-5.70777702331543,0.1221730485558509,-0.0464257597923278,-0.0012217304902151,-7000,-4494,1684,-92,227,331,5
2025-06-27 16:21:44.607,6.313509941101074,-5.726930618286133,-5.468356609344482,0.0794124826788902,-0.0244346093386411,-0.0048869219608604,-6980,-4727,1907,-283,168,23,5
