ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
20:25.8,-7.862558365,4.57771349,2.916137695,0.032986723,0.042760566,-0.002443461,-5869,-5631,1941,117,121,-671,7
20:25.9,-7.867346764,4.726154327,2.894589901,0.098960169,0.020769419,0.056199603,-5810,-5955,2006,302,91,-826,7
20:26.1,-7.738059998,4.8291049,2.683900118,0.057421334,0.012217305,0.02687807,-5678,-6098,2354,118,38,-459,7
20:26.6,-7.680599213,4.505887508,2.829946518,-0.152716309,-0.051312681,-0.034208454,-5331,-6463,2376,-277,75,-349,7
20:26.7,-7.931990147,4.568136692,3.38300705,-0.406836241,-0.182037845,-0.109955743,-5321,-6479,2404,53,-86,-328,7
20:27.0,-5.379771233,-2.540247917,4.824316502,-2.171015024,-0.993266881,-1.94377315,-5114,-6376,2337,-276,76,113,7
20:27.3,-3.239354849,-8.056488991,7.278373241,-1.40743351,-1.425759435,-1.844812989,-5095,-6363,2332,-281,58,-127,7
20:27.6,-1.675941229,-8.269572258,6.358999729,-0.141720742,-0.411723167,-0.631634653,-5661,-6113,1932,-230,-81,1013,7
20:27.7,-1.297657371,-8.82263279,5.482721806,-0.38728857,0.111177474,-0.117286131,-6015,-5798,2012,-405,-101,1827,7
20:27.8,-1.07739079,-8.303091049,4.57771349,-0.486248732,0.152716309,0.241902635,-6082,-5249,1753,-2201,-485,2131,7
20:27.9,-0.74459672,-8.489839554,4.496310711,-0.183259577,-0.128281698,0.188146502,-6634,-5103,1146,-2753,-888,823,7
20:28.1,-0.663193882,-8.573636055,4.570530891,0.237015709,-0.108734012,-0.012217305,-6615,-4269,973,-433,-1149,731,7
20:28.4,-0.758961916,-8.374917984,5.185841084,0.240680903,0.12339478,-0.27488935,-7241,-4197,1335,-748,-233,1339,7
20:28.5,-0.749385118,-8.487444878,4.67827034,-0.036651913,0.166155353,-0.237015709,-7462,-3729,1290,-763,-326,1391,7
20:28.6,-0.562637389,-8.846575737,4.474762917,0.051312681,-0.003665192,0.012217305,-7058,-3731,1580,91,-518,-321,7
20:28.7,-0.562637389,-8.846575737,4.474762917,0.051312681,-0.003665192,0.012217305,-7137,-3723,1415,73,-248,-53,7
20:28.9,-0.368707061,-8.437167168,4.690241337,0.144164205,-0.078190751,0.020769419,-7472,-3511,1644,267,275,517,7
20:29.1,-0.368707061,-8.47786808,5.070919037,0.357967019,-0.047647487,-0.048869219,-7460,-3463,1629,-21,367,-110,7
20:29.4,-1.601720929,-7.841010571,7.931990147,0.463035852,0.280998021,0.514348507,-7515,-3463,1217,-244,292,264,7
20:29.7,-4.647145271,-3.397372246,5.133168221,0.406836241,0.938289046,0.752586007,-7548,-3699,1190,-261,267,-257,7
20:29.8,-6.210559368,-2.93529129,5.743690014,0.257785141,0.343306273,0.1001819,-7445,-3487,1376,14,177,-168,7
20:29.9,-6.615179062,-2.449268341,6.117185116,0.226020142,0.167377084,-0.002443461,-7092,-3894,979,-14,217,-259,7
20:30.1,-6.742072105,-3.043030262,6.246472359,-0.310319543,-0.002443461,-0.037873644,-7088,-3924,1107,397,206,30,7
20:30.3,-5.717353821,-3.371036053,5.142745018,-1.059240341,-0.453262001,-0.204028994,-7281,-4161,1148,951,575,-146,7
20:30.4,-5.348646641,-4.388571739,5.839457989,-1.780061364,-0.751364231,-0.513126791,-6896,-4005,972,1223,444,6,7
20:30.5,-6.234501362,-7.278373241,7.082048416,0.47036624,0.024434609,-0.085521132,-7286,-4155,1189,2557,985,922,7
20:30.7,-6.550535679,-6.040570736,6.495469093,1.380555511,0.430049121,0.422718763,-7103,-3762,1219,2545,1290,905,7
20:30.8,-6.543353081,-2.533065319,6.10042572,1.679879427,0.808785558,0.943175912,-7431,-3538,1802,-574,-374,-380,7
20:30.9,-6.701370716,-0.782903969,5.432443619,1.145983219,0.724486172,0.902858853,-7142,-3565,1470,-1032,-111,-784,7
20:31.1,-7.065289021,0.763750315,4.900930882,0.623082578,0.244346097,0.45692721,-7270,-4167,1265,-1901,2,-1109,7
20:31.3,-7.527369976,1.704671621,5.35104084,0.551000476,0.098960169,0.254119933,-7222,-4387,1283,-1642,-243,-253,7
20:31.4,-7.982268333,2.669534922,5.09725523,0.437379509,0.089186326,0.228463605,-7277,-4077,1293,1342,124,-329,7
20:31.6,-7.896077156,2.806004286,4.766855717,0.510683358,0.189368233,0.185703039,-7183,-4233,1527,1281,-214,-891,7
20:32.0,-8.054094315,3.543418407,3.988739967,0.370184332,0.149051115,0.085521132,-6722,-4814,1999,384,-116,-808,7
20:32.4,-7.92001915,4.371812344,3.148375273,0.042760566,0.002443461,0.012217305,-6294,-5418,1764,-213,75,-469,7
20:32.5,-7.977479935,4.141968727,3.189076662,0.051312681,0.025656341,0.008552114,-6502,-5253,1772,-357,-332,-148,7
20:32.6,-7.802703381,4.173093796,3.184288263,0.06963864,0.030543262,0.015882496,-6114,-5328,1778,113,-79,-427,7
20:32.7,-7.802703381,4.173093796,3.184288263,0.06963864,0.030543262,0.015882496,-6113,-5652,2089,315,56,-487,7
20:32.9,-7.903259754,4.213795185,3.045424461,0.083077677,0.021991149,0.013439035,-6221,-5532,1935,-123,-344,-413,7
20:33.0,-8.032546997,4.558559895,3.023876667,0.039095376,0.024434609,0.018325957,-6158,-5590,1947,-16,56,-592,7
20:33.1,-8.032546997,4.558559895,3.023876667,0.039095376,0.024434609,0.018325957,-5798,-5960,1948,53,99,-216,7
20:33.2,-7.91762495,4.551377296,2.825158119,0.058643065,0.032986723,0.018325957,-6014,-5778,1999,95,-125,3,7
20:33.5,-7.91762495,4.369418144,2.839523315,0.021991149,0.030543262,-0.007330383,-5968,-5795,2312,-279,71,114,7
20:33.9,-7.898471355,4.601655483,2.7533319,-0.004886922,0.013439035,-0.003665192,-5631,-6152,2362,37,-118,-338,7
20:34.0,-7.872135162,4.642356873,2.590526342,0.063529983,0.020769419,-0.019547688,-5554,-6251,2341,52,-111,-148,7
20:34.1,-7.872135162,4.642356873,2.590526342,0.063529983,0.020769419,-0.019547688,-5509,-6055,2344,30,124,-163,7
20:34.2,-7.69257021,4.57531929,2.624045134,-0.090408057,-0.05009095,-0.019547688,-5701,-6105,2330,-311,38,58,7
20:34.3,-7.752425194,4.192247391,2.82036972,-0.195476875,-0.096516706,-0.047647487,-5667,-6402,2349,-315,77,-115,7
20:34.5,-7.54891777,4.285621166,3.110068083,-0.226020142,-0.145385921,-0.097738437,-5678,-6119,2343,60,-52,58,7
20:34.6,-7.709329605,3.823540211,3.471592426,-0.415388376,-0.193033412,-0.134390354,-5666,-6116,2357,47,-117,-266,7
