ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
59:18.0,-1.493981838,-1.929726601,6.531382084,-2.869844913,2.554638386,-0.745255589,-7601,-2856,2421,1810,-740,-529,3
59:18.1,-1.704671621,-3.916913986,7.61595583,2.024407387,-1.743409395,0.616973877,-7699,-3108,2591,1486,-399,-777,3
59:18.2,0.20350714,1.177947283,9.866505623,1.776396155,-2.095267773,0.882089436,-7966,-2697,2531,1388,-149,-811,3
59:18.3,0.18435353,-0.098162271,12.72757626,-0.905302286,-0.127059966,-0.263893783,-7784,-2796,3106,722,-471,210,3
59:18.5,-1.086967587,-1.290474772,9.777919769,-0.756251156,0.122173049,-0.182037845,-8015,-2439,3702,1301,-1350,228,3
59:18.6,-0.02873042,-3.038241863,10.11071396,-0.614530444,0.179594383,0.120951317,-7762,-2202,3744,776,-755,-195,3
59:18.8,-1.924938202,-4.295197964,10.50575733,-0.701273322,0.238237441,0.008552114,-7788,-2181,3802,216,-472,-171,3
59:18.9,-0.986411095,-4.616020679,9.251194954,-1.025031924,0.425162196,-0.090408057,-7608,-2729,3524,-1257,-502,106,3
59:19.1,-2.394201756,-5.255272865,10.26154804,-0.151494578,0.877202511,0.441044718,-7705,-2954,4134,-362,-293,-648,3
59:19.3,-3.550601006,-6.631938934,8.889671326,-0.072082102,1.431868076,0.75502944,-7793,-2735,4170,275,39,-497,3
59:19.5,-5.760449409,-4.891354084,4.778826714,0.006108652,1.475850463,0.726929665,-7721,-2700,3723,-995,-174,-322,3
59:19.6,-6.052541733,-3.727771997,2.695871115,0.356745303,0.806342125,0.414166629,-7638,-3140,3998,-1732,-883,474,3
59:19.7,-5.920860767,-3.181894064,2.758120298,1.545489073,-0.376293004,0.359188765,-7517,-3085,4233,-1668,-770,1113,3
59:20.2,-0.866701007,1.391031146,13.35485744,-0.127059966,-0.353080124,-0.10751228,-7855,-2857,3143,1106,489,711,3
59:21.7,0.758961916,2.506729126,9.677363396,-0.213802829,-0.271224171,-0.228463605,-7815,-2267,2782,545,391,408,3
59:21.8,2.741360903,0.984016895,11.37485218,-0.365297407,0.004886922,0.018325957,-7832,-1971,3163,-19,370,166,3
59:22.1,2.825158119,2.420537949,8.59278965,0.273667634,-0.188146502,0.158824965,-7809,-1925,2744,648,486,56,3
59:22.2,2.786850691,1.912967205,9.124302864,0.025656341,-0.155159771,-0.040317107,-7814,-2158,2724,1131,855,-120,3
59:22.5,0.440533102,2.102109194,11.70764637,-0.235793978,1.03969264,-0.602313161,-8216,-2022,2916,-62,16,-484,3
59:22.7,-2.873042107,1.070208192,9.495404243,-0.161268428,1.933999419,-0.568104684,-7869,-2563,2814,319,-627,-783,3
59:22.8,-2.104503393,-1.302445769,3.933673382,-0.343306273,0.293215305,0.054977871,-7716,-1993,3337,-48,534,342,3
59:23.1,-3.632004023,-0.778115571,6.998251438,-0.926071703,-0.222354949,-0.232128799,-8036,-2642,2720,-2252,-646,-1904,3
59:23.2,0.158017308,-1.247379065,6.653486729,0.678060412,-3.222924948,1.208291411,-7975,-2998,2844,-2752,-1035,-1445,3
59:23.3,0.158017308,-1.247379065,6.653486729,0.678060412,-3.222924948,1.208291411,-7161,-3772,2779,-1553,-1077,-1512,3
59:23.4,9.083600998,7.742848396,18.79208946,1.73852253,-3.402519464,1.274264932,-7137,-3785,2701,-698,-513,-1393,3
59:23.5,4.903325081,10.11310768,13.56075859,0.762359798,1.408655286,-0.168598801,-7442,-3843,3196,1,342,355,3
59:23.8,-0.689530075,-2.463633537,1.091755986,-2.312735796,3.718947649,-1.3377949,-7615,-3825,2713,-775,109,1297,3
59:23.9,0.304063618,-0.792480767,1.865083098,0,-0.289550126,-0.26145032,-7552,-3812,2393,-1207,-69,-1233,3
59:24.0,0.265756398,-3.715801001,3.854664803,1.48684597,-4.45442915,0.992045164,-7505,-3816,2315,-1226,275,-1313,3
59:24.1,6.888118267,15.89031696,14.51365089,3.655417681,-4.647462845,2.580294847,-7471,-3879,2046,-1334,471,-492,3
59:24.2,6.708553314,1.472434044,18.49999619,-1.353677392,1.731192112,-0.019547688,-7648,-2551,2676,-303,-1,333,3
59:24.3,2.202665567,2.987963676,8.358158112,-2.75500226,4.817283154,-2.16246295,-7389,-2824,2196,-556,265,536,3
59:24.4,0.720654726,-4.915296078,0.20350714,1.650557876,-3.543018341,0.614530444,-7433,-3978,1781,-776,-1032,-1578,3
59:24.5,5.31512785,6.766014099,10.82418633,4.770857334,-6.079330921,2.948035717,-7121,-3807,2030,-1027,184,-455,3
59:24.6,9.47146225,9.174580574,26.85097122,-0.494800836,-0.043982297,0.239459172,-7533,-3222,2222,-627,-90,611,3
59:25.0,-5.023035049,-4.865017891,-4.153939724,0.401949346,1.681101203,-0.613308728,-7323,-3581,1489,-1603,-1013,-35,3
59:25.1,-1.319205165,-4.541800499,-0.536301196,1.480737329,-3.133738756,1.193630695,-7047,-3597,1458,-1761,530,499,3
59:25.2,4.666299343,9.756371498,11.74116516,2.839301586,-5.723807335,2.667037725,-7749,-2975,1269,-795,1459,1395,3
59:25.3,0.711077929,5.521028996,15.71075153,-0.612086952,3.371976137,-1.091005325,-7663,-2364,1370,424,990,710,3
59:25.4,-0.802057564,-0.227449164,3.292027235,-2.03662467,4.765970707,-1.628566742,-8258,-2361,815,-157,753,545,3
59:25.7,-2.980781078,-6.268020153,0.363918662,-0.221133217,-2.026850939,0.885754585,-7406,-2910,491,-2287,-372,-802,3
59:25.8,1.304839969,0.277727395,3.646369219,1.932777643,-5.435479164,2.129476309,-7356,-2718,288,-452,387,-49,3
59:25.9,7.989450932,7.92001915,14.8823576,0.204028994,-3.316998243,0.902858853,-7660,-2930,284,812,452,341,3
59:26.0,6.20337677,2.525882721,11.94946098,-1.219287038,-0.669508338,-0.207694188,-7713,-2680,239,2597,364,143,3
59:26.2,3.854664803,1.242590666,9.84974575,-0.610865235,0.713490605,-0.961501896,-7972,-3094,1119,3536,-1410,458,3
59:26.3,2.00873518,0.380678058,9.653421402,-0.922406495,0.918741345,-1.017701507,-7941,-2460,1340,4259,-1722,536,3
59:26.6,-1.522712231,-5.056553841,8.171410561,-2.489886761,2.141693592,-1.004262447,-8031,-2115,3345,769,-996,159,3
59:26.7,-4.544194698,-5.513846397,5.114014626,-0.763581574,1.169196129,0.141720742,-8057,-2056,3369,552,-1008,194,3
59:26.9,-3.229778051,-6.569689274,8.70771122,-0.193033412,0.419053555,0.453262001,-7963,-1760,4096,-715,-898,267,3
59:27.0,-4.446032524,-4.357447147,7.371747017,-0.522900641,0.22357668,0.598647952,-7661,-2010,4108,-1015,-341,89,3
59:27.2,-5.221754074,-4.778826714,6.43082571,-0.083077677,0.43371433,0.533896208,-7830,-2106,3842,-1553,776,196,3
59:27.5,-6.478709698,-4.608838081,6.732495308,0.012217305,-0.00122173,0.399505883,-7860,-1763,3010,-1616,1175,-234,3
59:27.6,-6.871358871,-3.809175014,6.655880928,0.289550126,-0.04642576,0.478918344,-8221,-1997,2896,-1252,1267,-670,3
59:27.8,-6.883329868,-3.143586874,6.665457726,0.453262001,0.201585531,0.174707457,-7907,-2369,2454,-1198,1223,-704,3
59:27.9,-7.335834026,-2.616862535,6.416460514,0.15393804,0.326202035,0.161268428,-8001,-2893,1679,-1258,759,-940,3
59:28.0,-7.314286232,-2.681505919,6.679822922,1.047023058,-0.120951317,0.237015709,-7669,-3020,1496,-583,626,-1072,3
59:28.1,-7.431602001,-0.567425787,6.452373505,1.437976837,-0.647517145,0.45692721,-7145,-3071,1611,448,-219,-1610,3
59:28.4,-5.573701382,0.004788403,6.593631268,0.686612546,-0.593761027,-0.039095376,-7159,-3780,247,-897,1036,-201,3
59:28.6,-4.991910458,3.354276657,8.418013573,1.683544636,-0.383623362,0.158824965,-7069,-3520,343,-712,597,228,3
59:28.7,-4.991910458,3.354276657,8.418013573,1.683544636,-0.383623362,0.158824965,-7069,-3520,343,-712,597,228,3
59:28.8,-3.873818398,3.82593441,7.946355343,0.195476875,-0.449596822,0.240680903,-7083,-3681,-53,-875,146,179,3
59:28.9,-2.997540474,1.675941229,7.280767441,-0.822224617,-0.335975885,0.493579119,-7071,-3318,260,-943,-550,101,3
59:29.0,-1.841141105,3.56736064,6.706159115,0.089186326,-1.034805775,0.860098243,-7043,-3352,258,-1346,-133,820,3
59:29.3,1.491587639,3.445256233,8.322244644,-0.334754169,-1.279151797,0.951728046,-7317,-2575,-192,-2744,283,764,3
59:29.4,3.284844637,3.509899616,8.595184326,-0.173485726,-1.390329242,0.691499472,-7439,-2369,-195,-2390,-297,1092,3
59:29.5,4.242525578,3.627215624,8.046912193,-0.357967019,-1.469741821,0.674395204,-7152,-2044,-212,-2313,-303,760,3
59:29.7,7.278373241,3.660734415,4.819528103,0.67561698,-2.156354427,0.183259577,-7333,-900,-716,-3011,971,464,3
59:29.8,8.743624687,4.745307922,5.571307182,0.849102676,-0.759916365,0.206472456,-7075,-188,-1208,-3057,236,485,3
59:30.2,9.373299599,3.450044632,4.101267338,0.449596822,0.047647487,-0.013439035,-6954,-161,-2651,-338,1319,-251,3
59:30.3,9.222464561,3.201047659,4.649539471,0.345749736,0.257785141,-0.219911486,-6758,-255,-2480,-300,604,-456,3
59:30.5,8.523358345,4.764461517,4.972756863,-0.134390354,0.693942904,-0.357967019,-6695,-631,-2508,103,553,-801,3
59:30.6,7.991845131,4.446032524,4.757278919,0.087964594,0.916297853,-0.712268889,-6354,-850,-2866,395,309,-808,3
59:30.7,7.089231014,5.046977043,4.735731125,0.109955743,0.770911932,-0.665843129,-6451,-1239,-2626,997,-523,-835,3
59:30.8,6.078877926,4.958391666,2.657563925,0.994488597,0.299323976,-0.183259577,-6312,-1907,-2245,1007,-357,-437,3
59:31.1,4.218583584,7.101202011,5.935225964,0.101403631,0.529009283,-0.840550601,-6412,-2613,-1672,1114,-355,-91,3
59:31.3,2.693476915,8.310274124,6.366182327,0.163711891,0.50335294,-1.014036298,-6721,-2526,-1830,641,-158,-56,3
59:31.4,0.974440098,5.999869347,5.853823185,-0.979827881,0.770911932,-1.271821499,-6761,-2659,-1879,847,-290,366,3
59:31.5,-0.495599747,3.761290789,5.68383503,-0.623082578,0.535117984,-0.758694649,-6538,-2303,-1865,-74,10,345,3
59:31.6,-1.04147768,6.347028732,6.540958881,-0.546113551,0.103847094,-0.202807263,-6619,-2590,-1887,-127,64,266,3
59:31.7,-0.316034615,9.234436035,6.43082571,1.446528912,-0.514348507,-0.29810223,-6927,-2246,-1633,418,-166,191,3
