ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
43:50.0,-2.918531895,-9.251194954,0.495599747,1.059240341,-0.054977871,0.047647487,-8285,-1283,2002,-67,118,-269,11
43:50.1,-2.588132143,-9.825803757,2.04464817,0.432492584,0.169820532,-0.083077677,-8296,-1156,1988,119,-281,82,11
43:50.3,-2.372653961,-10.78587818,2.458845139,-0.218689755,0.250454754,0.058643065,-8266,-1400,2311,354,87,52,11
43:50.7,-2.925714493,-10.17775154,-0.474051923,0.067195177,-0.02687807,-0.119729586,-8265,-1162,2354,371,16,-293,11
43:50.8,-2.925714493,-10.17775154,-0.474051923,0.067195177,-0.02687807,-0.119729586,-8265,-1162,2354,371,16,-293,11
43:50.9,-2.877830505,-9.63666153,-0.411802679,0.012217305,0.034208454,0.113620937,-8263,-1176,2362,363,7,-335,11
43:51.3,-2.79163909,-9.746794701,-0.679953277,0.06963864,0.030543262,0.00122173,-8266,-1181,2361,357,5,-376,11
43:51.4,-2.894589901,-9.361329079,-0.351947635,-0.020769419,-0.006108652,-0.061086524,-8219,-1626,2417,-46,70,42,11
43:51.5,-2.602497339,-9.392453194,-0.136469498,-0.139277279,-0.065973446,0.175929189,-8236,-1619,2415,-29,-76,74,11
43:51.6,-3.100491285,-9.828198433,-0.359130263,-0.106290549,0.09285152,0.05009095,-8245,-1642,2411,-87,92,114,11
43:51.9,-3.01429987,-9.933543205,-0.428562105,-0.036651913,-0.040317107,0.090408057,-8227,-1622,2422,-107,64,-114,11
43:52.0,-3.01429987,-9.933543205,-0.428562105,-0.036651913,-0.040317107,0.090408057,-8227,-1622,2422,-107,64,-114,11
43:52.1,-2.966415882,-9.502586365,-0.677559078,0.029321533,0.041538838,-0.02687807,-8249,-1578,2423,12,-96,127,11
43:52.4,-3.01190567,-9.579200745,-0.567425787,0.048869219,0.009773844,-0.047647487,-8230,-1617,2420,30,123,-259,11
43:52.5,-2.870647907,-9.255983353,-0.794874966,-0.00122173,-0.007330383,-0.058643065,-8196,-1441,2417,9,119,34,11
43:52.7,-3.040636063,-9.452308655,-0.699106872,-0.089186326,0.036651913,-0.039095376,-8246,-1444,2176,122,261,87,11
43:52.9,-2.923320293,-9.414001465,-0.428562105,0.111177474,-0.009773844,0.035430185,-8198,-1463,2416,-294,-17,-86,11
43:52.9,-2.980781078,-9.58638382,-0.423773706,-0.02321288,0.032986723,-0.037873644,-8211,-1443,2395,-302,264,-67,11
43:53.0,-2.997540474,-9.646238327,-0.814028561,-0.006108652,-0.010995574,-0.02687807,-8224,-1420,2373,-345,-36,-91,11
43:53.4,-2.786850691,-9.567230225,-0.730231524,-0.02321288,0.008552114,-0.025656341,-8201,-1413,2024,97,-105,120,11
43:53.5,-2.760514498,-9.464279175,-0.708683729,0.012217305,-0.002443461,-0.015882496,-8216,-1648,2016,77,-104,-117,11
43:53.7,-2.841917515,-9.493009567,-0.663193882,-0.014660766,0,-0.015882496,-8225,-1633,2009,36,125,-102,11
43:54.2,-2.626439333,-9.50976944,-0.665588081,-0.013439035,0.003665192,-0.065973446,-8219,-1640,2019,27,112,-97,11
43:54.6,-3.033453465,-8.274360657,-0.363918662,0.175929189,0.118507855,-0.349414915,-8234,-1620,2005,-104,114,-109,11
43:55.0,-2.683900118,-8.853757858,-1.084573388,0.158824965,0.035430185,-0.029321533,-8260,-1582,2033,95,-113,117,11
43:55.4,-2.782062292,-9.390059471,-0.598550439,0.059864793,-0.013439035,-0.05009095,-8219,-1588,2023,1,-110,-98,11
43:55.6,-2.765302896,-9.768342972,-0.169988319,-0.328645498,0.134390354,-0.120951317,-8267,-1568,2008,91,-93,-125,11
43:55.7,-2.595314741,-9.366117477,0.081402861,-0.515570283,0.125838235,0.040317107,-8257,-1555,2003,108,-101,-123,11
43:56.0,-1.841141105,-8.671798706,0.603338838,0.670730054,-0.032986723,-0.012217305,-8221,-1585,2018,12,124,-119,11
43:56.3,-3.093308687,-9.677363396,-0.66798228,-0.090408057,0.031764992,-0.020769419,-8235,-1605,2027,15,125,-120,11
43:56.7,-2.942473888,-9.425971985,-0.648828685,-0.020769419,-0.013439035,-0.018325957,-8243,-1598,2020,-127,106,-87,11
43:56.9,-2.968810081,-9.48343277,-0.512359142,0.030543262,-0.018325957,-0.004886922,-8250,-1571,2043,111,-82,-65,11
43:57.2,-2.918531895,-9.454702377,-0.526724398,-0.07696902,-0.020769419,0.021991149,-8243,-1553,2027,49,-95,111,11
43:57.5,-2.420537949,-10.30224991,-2.604891539,-0.305432618,0.360410482,-0.282219738,-8260,-1225,2313,82,-92,54,11
43:57.6,-2.643198729,-9.191340446,-2.444479942,0.218689755,0.032986723,0.037873644,-8263,-1583,2034,-300,124,73,11
43:57.8,-2.56897831,-9.552865028,-1.836352706,0.371406078,-0.067195177,0.05375614,-8232,-1558,2005,-127,-45,-55,11
43:58.0,-2.523488522,-9.440337181,-1.642422318,0.030543262,-0.028099801,-0.090408057,-8231,-1279,2003,-90,-42,-58,11
43:58.1,-2.434903145,-9.696516991,-1.513135433,-0.041538838,0.008552114,-0.059864793,-8228,-1251,2000,-67,-49,-61,11
43:58.3,-2.418143749,-9.131484985,-1.37427175,-0.02321288,0.012217305,-0.040317107,-8251,-1244,2307,48,-101,-104,11
43:58.5,-2.525882721,-9.224859238,-1.551442742,-0.043982297,0.006108652,-0.064751714,-8261,-1214,2007,96,117,-79,11
43:58.6,-2.449268341,-9.473855972,-1.44849205,0.074525557,-0.034208454,-0.002443461,-8258,-1208,2010,84,-126,-90,11
43:58.7,-2.432508945,-9.447520256,-1.312022567,0.025656341,0.010995574,0.013439035,-8268,-1245,2039,97,121,114,11
43:58.9,-2.607285738,-9.282320023,-1.522712231,-0.207694188,0.063529983,-0.00122173,-8214,-1216,2034,56,112,115,11
44:00.6,-2.506729126,-9.526528358,-0.957680702,-0.008552114,0.007330383,-0.013439035,-8258,-1308,2040,47,277,132,11
44:00.8,-2.403778553,-9.58638382,-0.938527048,-0.015882496,0.032986723,-0.020769419,-8225,-1303,1988,-25,584,-73,11
44:01.0,-2.422932148,-9.576807022,-1.051054597,-0.024434609,0.007330383,-0.010995574,-7876,-1331,2072,332,940,150,11
44:01.1,-2.403778553,-9.610325813,-0.885854602,0.034208454,-0.012217305,0,-7907,-984,1886,336,1255,618,11
44:01.2,-2.391807556,-9.59835434,-0.869095206,0.010995574,-0.018325957,0.021991149,-8273,-698,1286,249,1286,233,11
44:01.3,-2.442085743,-9.569623947,-0.806845963,-0.015882496,-0.00122173,-0.002443461,-8257,-894,1038,278,760,92,11
44:01.4,-2.537853718,-9.588777542,-0.81881696,-0.018325957,-0.018325957,-0.02687807,-7915,-666,784,-383,204,-144,11
44:01.5,-2.509123325,-9.569623947,-0.758961916,0.00122173,-0.004886922,-0.042760566,-7929,-741,502,-246,-7,-220,11
44:01.7,-2.329558372,-9.591172218,-0.81642276,-0.006108652,-0.004886922,-0.015882496,-8041,-988,847,73,79,-481,11
44:01.9,-2.446874142,-9.567230225,-0.737414122,-0.010995574,-0.003665192,-0.018325957,-8032,-1375,859,-295,-88,-494,11
44:02.0,-2.264914751,-9.631873131,-0.821211159,-0.030543262,0.034208454,-0.02321288,-8033,-1252,833,-338,-49,-639,11
