ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
14:14.7,-2.497152328,0.265756398,9.198522568,0.117286131,0.478918344,0.144164205,-7557,-2696,1557,-158,-120,96,0
14:14.8,-2.504334927,-1.8602947,8.51617527,-0.103847094,-0.185703039,0.580321968,-7749,-2738,1557,-501,20,108,0
14:14.9,-0.754173517,2.006340981,11.18570995,-0.326202035,0.065973446,0.197920337,-7323,-2797,919,-1306,114,-217,0
14:15.0,-3.105279684,-1.527500629,9.358934402,-1.265712738,0.640186787,-0.613308728,-7691,-3010,745,-1385,350,-91,0
14:15.3,-1.369483352,-0.825999558,12.30619717,0.195476875,0.299323976,-0.139277279,-7982,-2831,1467,-306,-496,258,0
14:15.5,-4.38378334,-0.792480767,9.421183586,0.563217759,0.408057988,-0.73181659,-7796,-2827,1753,284,-358,72,0
14:15.6,-3.620033026,-4.616020679,6.957550049,0.631634653,-0.717155814,-0.155159771,-7611,-2930,1711,116,-83,-62,0
14:16.1,-2.212242365,-1.539471745,6.088454723,-0.962723613,0.769690216,0.533896208,-7677,-2856,1668,852,795,-78,0
14:16.2,-6.330269337,0.397437483,10.16817474,-1.263269305,-0.338419348,0.73181659,-7994,-2547,1803,519,363,106,0
14:16.3,-2.097320795,0.620098233,10.31182671,-0.081855945,-0.276111096,0.185703039,-7657,-2935,1711,227,525,122,0
14:16.5,-0.605733037,-1.441309452,9.275136948,-0.714712322,0.172263995,-0.23335053,-7570,-2574,1628,-19,351,15,0
14:16.6,-2.379836559,-1.651999116,9.358934402,0.091629788,0.17715092,-0.05375614,-7856,-2485,1254,-408,172,273,0
14:16.8,-4.010287762,-2.171540976,9.631873131,-0.249233022,0.248011291,-0.304210901,-7626,-2496,1880,-163,-432,3,0
14:17.1,-2.865859509,-2.355894566,8.176198959,0.417831838,-0.212581098,0.157603234,-7605,-2709,1494,143,-159,107,0
14:17.2,-4.01507616,-1.108515382,9.196128845,0.910189211,-0.048869219,-0.211359382,-7397,-2737,1492,-219,-181,269,0
14:17.4,-3.253720045,-2.942473888,7.711723804,0.508239865,-0.119729586,-0.054977871,-7984,-2518,1588,-80,90,202,0
14:17.5,-2.207453966,-1.867477298,8.971074104,1.141096234,-0.532674491,0.147829384,-7569,-2711,1456,562,-117,-45,0
14:17.7,-0.435744703,-4.144362926,7.553706169,-0.725707889,1.174082994,-0.004886922,-7646,-2466,1458,447,382,-103,0
14:18.0,-3.090914488,-4.551377296,9.457097054,0.488692194,0.105068825,0.42394048,-8004,-2664,1578,-203,-384,-83,0
14:18.1,-3.981557369,-1.137245774,7.074865818,-0.375071257,-0.294437051,1.186300278,-7625,-2559,1812,-201,-821,-301,0
14:18.2,0.177170932,-0.66798228,8.602366447,0.780685782,0.116064399,-0.131946892,-7960,-2708,2149,-262,79,-78,0
14:18.4,-3.727771997,0.598550439,10.11550236,0.791681349,0.295658767,-0.645073712,-7686,-2830,2067,279,66,46,0
14:18.5,-2.983175278,-3.399766445,9.895236015,-0.979827881,-0.009773844,0.032986723,-7793,-2797,1697,478,1109,-95,0
14:18.6,-3.797203779,-0.524330199,9.232041359,0.227241874,-0.080634214,0.120951317,-8041,-2202,1598,872,945,-102,0
14:18.8,3.043030262,5.286397457,9.794678688,0.335975885,-0.448375076,-0.471587956,-7633,-2553,1923,-139,-115,97,0
14:18.9,-2.669534922,0.627280831,10.65180302,0.483805269,0.690277755,-1.102000952,-7791,-2860,1671,-749,-127,-348,0
14:19.2,-2.592920542,-4.663905144,9.169792175,0.912632704,-0.196698606,-0.335975885,-7622,-2824,1480,-278,-412,-199,0
14:19.4,-3.090914488,-3.746925592,8.171410561,-1.14231801,0.118507855,0.295658767,-7773,-2743,1819,-6,41,-249,0
14:19.5,-2.042253971,0.756567717,10.47702694,-0.013439035,0,-0.185703039,-7560,-2758,1838,-20,82,-215,0
14:19.7,-2.185906172,-0.725443125,10.67574501,0.348193198,-0.152716309,-0.276111096,-8059,-2818,1499,327,150,169,0
14:19.8,-3.01190567,-1.137245774,8.396465302,0.140499011,-0.196698606,0.122173049,-7598,-2826,1454,-172,-269,-105,0
14:20.0,-3.239354849,-1.403002143,7.848193169,0.239459172,0.028099801,0.218689755,-7567,-2756,1492,-161,85,22,0
14:20.1,-2.588132143,-0.064643443,9.730035782,0.244346097,-0.078190751,-0.166155353,-7653,-2544,1683,70,-303,313,0
14:20.7,-2.67432332,-1.15400517,9.538499832,-0.475253165,0.018325957,-0.138055548,-7622,-2920,1891,-249,41,-163,0
14:20.8,-3.289633036,-1.510741234,9.466673851,-0.256563395,0.127059966,-0.020769419,-7806,-2693,1832,-344,-289,15,0
14:21.0,-3.224989653,-2.794033289,9.402029991,0.086742863,0.089186326,-0.884532869,-7638,-2923,1681,74,26,292,0
14:21.1,-2.188300371,-1.41257906,4.809951305,0.058643065,-0.543670058,-0.583987176,-7656,-2462,1698,257,-272,-92,0
14:21.2,-3.23456645,-1.482010841,7.127538681,-0.228463605,-0.136833817,0.965167105,-7645,-2857,1892,-216,93,100,0
14:21.5,-2.827552319,-1.728613615,8.169015884,-0.268780708,0.122173049,0.085521132,-8009,-2457,1875,-198,-285,-275,0
14:21.6,-2.652775526,0.44532153,9.481039047,0.471587956,0.021991149,0.502131224,-7569,-2902,1673,-526,-132,56,0
14:21.8,-3.440467834,2.832340717,9.102754593,-0.35430184,0.020769419,-0.00122173,-7937,-2863,1753,276,-119,-49,0
