ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
49:52.1,-3.974374771,-7.457938194,4.65193367,-0.157603234,0.273667634,0.211359382,-7374,-3695,2280,-13,99,285,4
49:52.3,-4.276044369,-7.546523571,4.297592163,-0.031764992,-0.043982297,-0.015882496,-7766,-3259,2492,-1231,-1333,-637,4
49:52.5,-3.876212597,-8.046912193,5.102043629,0.068416908,-0.360410482,0.146607652,-7066,-3777,2994,-1401,-1658,66,4
49:52.7,-4.273650169,-7.254431248,5.152322292,-0.22357668,0.169820532,0.035430185,-7438,-3895,3388,-163,-18,264,4
49:52.8,-4.242525578,-7.544129372,4.527435303,-0.167377084,-0.003665192,-0.054977871,-7302,-3891,3023,-893,-85,-319,4
49:52.9,-4.165910721,-7.335834026,5.006275654,-0.015882496,-0.081855945,-0.079412483,-7499,-3960,3008,-447,38,-304,4
49:53.1,-3.617638826,-7.560888767,5.748478413,0.417831838,-0.640186787,0.075747289,-7538,-3786,3028,-234,-265,-241,4
49:53.3,-3.148375273,-7.134721279,6.454767704,0.313984722,-0.029321533,-0.048869219,-7101,-3806,3367,-201,49,203,4
49:53.4,-3.727771997,-7.460332394,5.31273365,-0.119729586,0.031764992,0.122173049,-7138,-3737,3350,-326,43,-427,4
49:53.5,-3.557783842,-7.163451672,5.928043365,0.004886922,-0.133168623,0.02687807,-7705,-3723,3395,-1245,-751,-1890,4
49:53.6,-3.502717018,-7.35977602,5.904101372,-0.311541289,0.007330383,-0.098960169,-6838,-4704,3418,-1116,-1113,-632,4
49:53.7,-3.579331636,-7.618350029,5.61919117,-0.117286131,0.05375614,0.047647487,-7023,-4722,3408,-325,-227,752,4
49:53.8,-3.481169224,-7.127538681,5.444414616,-0.315206468,0.035430185,-0.07696902,-6928,-4511,3376,-49,-381,1308,4
49:53.9,-3.469198227,-7.58722496,5.391742229,-0.081855945,0.064751714,-0.083077677,-6589,-4502,3356,371,35,1210,4
49:54.0,-3.337517262,-7.711723804,5.348646641,-0.015882496,0.120951317,-0.058643065,-7361,-3768,3358,-146,189,832,4
49:54.2,-3.916913986,-7.977479935,4.589684486,-0.449596822,0.156381503,-0.018325957,-7422,-3250,3395,219,70,1403,4
49:54.3,-3.572149038,-8.013393402,4.896142483,0.048869219,-0.035430185,0.039095376,-8010,-2974,3428,163,339,-392,4
49:54.5,-3.778050184,-7.826645374,5.16189909,0.179594383,-0.02321288,0.102625363,-7166,-3606,3384,-36,-34,-814,4
49:54.7,-4.043806553,-7.201758862,5.762843609,-0.212581098,0.080634214,0.008552114,-7718,-3827,3657,873,9,-370,4
49:54.8,-4.086902142,-7.146692276,5.42765522,-0.105068825,0.228463605,0.037873644,-6812,-3599,3283,2090,-239,1152,4
49:54.9,-4.096478939,-6.902483463,5.085284233,-0.317649931,0.327423781,-0.054977871,-7515,-3032,3563,811,504,881,4
49:55.2,-3.936067581,-7.659051418,5.154716492,0.235793978,0.020769419,0.019547688,-7320,-3313,3424,-598,613,-587,4
49:55.3,-3.926490784,-8.018181801,4.532223701,0.443488181,-0.013439035,-0.007330383,-7314,-3622,3014,-480,543,171,4
49:55.4,-3.557783842,-7.489062786,5.789179802,-0.282219738,-0.018325957,-0.028099801,-7542,-3669,2746,-1592,359,-1055,4
49:55.5,-3.557783842,-7.489062786,5.789179802,-0.282219738,-0.018325957,-0.028099801,-7542,-3669,2746,-1592,359,-1055,4
49:55.6,-3.907337189,-7.161057472,5.410895824,0.290771842,-0.009773844,0.040317107,-7583,-3619,2755,594,552,736,4
49:56.1,-4.022258759,-6.172252178,6.449979305,0.448375076,0.081855945,-0.054977871,-6856,-4172,3446,816,-1724,820,4
49:56.2,-3.871424198,-6.744466305,6.239289761,0.2003638,0.068416908,-0.15393804,-8289,-2291,3618,-317,3126,-1145,4
49:56.6,-4.168305397,-5.858611584,6.694188118,-0.058643065,-0.02687807,-0.061086524,-7796,-3208,2817,-208,418,-495,4
49:56.9,-3.835511208,-6.311115742,6.655880928,0.004886922,0.028099801,-0.047647487,-7065,-4200,2931,-275,44,-1054,4
49:57.0,-4.019864559,-6.016628742,6.72531271,0.040317107,0.081855945,0.02321288,-7262,-4435,2710,-340,289,-247,4
49:57.2,-4.01507616,-6.270414352,6.418854713,-0.036651913,0.032986723,-0.030543262,-7187,-4268,2700,-248,97,-570,4
49:57.5,-4.125209332,-6.610390663,5.887341976,0.04642576,-0.042760566,0.004886922,-6831,-4663,2891,62,-286,67,4
49:57.9,-3.957615376,-6.416460514,6.294356346,-0.015882496,0.010995574,0.004886922,-7258,-4397,2912,-405,-266,51,4
49:58.0,-3.964797974,-6.670246124,6.272808552,0.096516706,0.004886922,-0.052534413,-6807,-4605,2711,-244,-636,-583,4
49:58.2,-4.022258759,-6.390124321,6.31590414,0.147829384,-0.002443461,-0.054977871,-7285,-4500,3178,22,-1838,-205,4
49:58.3,-3.823540211,-6.663063526,6.301538944,-0.037873644,0.00122173,-0.032986723,-7247,-4482,3189,-98,-1912,-296,4
49:58.6,-3.995922565,-5.966350555,6.397306919,0.12339478,0.020769419,-0.008552114,-7192,-4227,3211,12,141,-89,4
49:58.8,-3.924096584,-6.098031521,6.58405447,-0.05375614,0.00122173,0.018325957,-6877,-4609,3220,-120,-109,-293,4
49:58.9,-3.957615376,-6.06451273,6.646304131,-0.020769419,0.004886922,-0.015882496,-6887,-4280,3444,-74,62,-285,4
49:59.0,-4.043806553,-6.078877926,6.531382084,0,0.02687807,-0.007330383,-6870,-4328,3215,-275,-290,-48,4
49:59.2,-4.000710964,-6.033388138,6.574477673,0.02321288,0.018325957,-0.018325957,-6840,-4343,3384,-17,267,-151,4
49:59.6,-3.873818398,-6.208165169,6.634333134,-0.025656341,-0.008552114,-0.017104227,-6935,-4645,3299,-22,-58,47,4
49:59.7,-3.948038578,-6.143521786,6.4715271,-0.039095376,0.009773844,-0.030543262,-6631,-4350,3290,-38,248,41,4
49:59.8,-3.892971992,-6.277596951,6.560112476,-0.024434609,-0.007330383,0.00122173,-7273,-4298,3064,-581,235,548,4
49:59.9,-3.971980572,-6.593631268,6.409277916,-0.091629788,-0.004886922,-0.032986723,-7238,-4076,3355,-86,-337,334,4
50:00.0,-3.964797974,-6.43321991,6.380547523,-0.025656341,0.003665192,0.021991149,-7189,-4396,3399,-25,-101,-25,4
50:00.1,-3.962403774,-6.555324078,6.131550789,-0.042760566,0.032986723,0.010995574,-7183,-4086,3353,84,188,171,4
50:00.2,-3.974374771,-6.452373505,6.272808552,-0.125838235,0.024434609,0.010995574,-7205,-4394,3368,35,537,180,4
50:00.3,-3.988739967,-6.619967937,6.200982571,-0.179594383,-0.002443461,0.009773844,-7075,-4057,2986,-399,132,6,4
50:00.6,-3.955221176,-6.691793919,6.059724331,0.018325957,0.010995574,-0.024434609,-6858,-4303,3137,575,419,-56,4
50:00.7,-3.914519787,-6.7612257,6.121973515,-0.05009095,0.02321288,0.031764992,-7203,-4292,3124,2350,1343,1033,4
50:00.8,-3.94085598,-6.768408298,5.968744755,-0.097738437,0.024434609,0.020769419,-7564,-3349,2684,1674,1833,-338,4
50:00.9,-4.082113743,-6.619967937,5.791574001,0.007330383,-0.054977871,-0.008552114,-7624,-3423,2470,1199,1425,-342,4
50:01.0,-3.672705412,-7.053318024,6.440402508,0.051312681,-0.019547688,0.028099801,-7584,-3676,2553,247,1072,-141,4
50:01.2,-3.993528366,-6.576871872,6.385335922,0.015882496,-0.039095376,-0.034208454,-7151,-3912,2452,-545,200,69,4
50:01.5,-3.873818398,-6.485892296,6.284779549,-0.156381503,-0.032986723,-0.021991149,-7121,-4117,2486,-1211,-1047,-1542,4
50:01.6,-3.957615376,-6.569689274,6.184223175,-0.02687807,0.019547688,-0.054977871,-6833,-4389,2451,-1536,-1453,-1538,4
50:01.7,-3.955221176,-6.823474884,5.975927353,0.013439035,-0.018325957,-0.075747289,-6588,-4490,2826,-1428,-688,-52,4
50:02.4,-4.007893562,-6.177040577,6.016628742,-0.00122173,0.179594383,-0.078190751,-6603,-4614,2458,-1568,-431,418,4
50:02.6,-4.031835556,-5.880159378,6.58405447,-0.127059966,0.078190751,-0.00122173,-7102,-4173,3328,-222,-507,113,4
50:02.8,-3.655946016,-9.004592896,4.8291049,-0.855211318,0.062308256,-0.1001819,-7188,-3988,3441,-207,-880,9,4
50:03.1,-3.873818398,-6.011840343,6.466738701,-0.090408057,0.019547688,-0.234572262,-6868,-4542,3395,97,268,-271,4
50:03.2,-4.465186119,-6.030993938,6.148310184,0.405614525,0.162490159,0.335975885,-7179,-4043,3221,459,-86,827,4
50:03.4,-3.778050184,-8.415618896,5.98550415,0.249233022,0.145385921,0.232128799,-7292,-3972,3338,-71,149,-5,4
50:03.5,-4.5394063,-5.231330872,6.083666325,0.736703515,0.168598801,0.313984722,-7479,-3775,3305,1028,607,6,4
50:03.6,-4.285621166,-6.145915985,6.363788128,-0.604756594,-0.080634214,-0.535117984,-7209,-3772,3089,-1452,336,141,4
50:03.7,-4.268861771,-7.390900612,6.098031521,0.271224171,0.139277279,0.466701061,-6837,-4081,2772,-1877,130,341,4
50:04.0,-3.797203779,-6.775590897,6.418854713,-1.103222609,-0.054977871,-0.488692194,-6880,-4257,3114,-1495,344,296,4
50:04.3,-5.226542473,-4.276044369,5.925649166,0.76480329,0.257785141,0.474031419,-7263,-4086,2837,-1066,-240,-326,4
50:04.5,-4.467580318,-8.058882713,5.489904404,-0.118507855,0.147829384,0.168598801,-6847,-4624,2695,755,603,120,4
50:05.0,-4.817133904,-5.861005783,6.126761913,-1.158200502,0.004886922,-0.36774087,-7289,-4133,3520,518,308,-336,4
50:05.2,-4.213795185,-7.515398979,4.556165695,-1.149648428,-0.393397212,-0.615752161,-6982,-4917,3542,116,-344,843,4
50:05.3,-4.302380562,-7.527369976,5.398924828,0.58276546,0.227241874,0.332310706,-7109,-4099,3585,165,1228,226,4
50:05.4,-4.534617901,-6.562506676,4.714183331,0.302989155,-0.04642576,0.204028994,-7515,-3904,3292,-658,385,-314,4
50:05.5,-4.762067318,-7.024587631,4.972756863,-0.128281698,-0.160046697,-0.019547688,-7240,-4119,3047,-1578,636,-183,4
50:05.7,-4.484339714,-6.928819656,4.699818134,0.241902635,-0.129503429,0.111177474,-6877,-4947,2655,-1529,-688,-774,4
50:05.8,-4.589684486,-7.311892033,5.23851347,-0.375071257,0.108734012,-0.062308256,-6845,-4883,2649,-583,-543,-401,4
50:05.9,-4.618414879,-7.237671852,5.109226227,0.191811681,-0.191811681,0.145385921,-6827,-4707,2441,-19,22,7,4
50:06.0,-4.290409565,-6.689399719,6.078877926,-0.408057988,-0.032986723,-0.202807263,-7177,-4628,2727,197,-764,67,4
50:06.1,-4.213795185,-7.24485445,4.999093056,-0.432492584,0.012217305,-0.07696902,-7000,-4668,3125,-80,-422,87,4
50:06.2,-4.206612587,-7.110779285,5.607220173,0.039095376,-0.030543262,-0.003665192,-6791,-4640,2949,-40,122,132,4
50:06.4,-4.326322556,-7.084442616,5.348646641,-0.064751714,-0.00122173,-0.007330383,-7206,-4610,3039,-4,32,-74,4
50:06.5,-4.307168961,-7.211335659,5.509057999,0.035430185,0.020769419,0.020769419,-6886,-4260,3338,270,67,108,4
50:06.7,-4.340687752,-6.993463039,5.202600479,0.009773844,0.051312681,0.048869219,-6890,-4322,3357,-67,264,-313,4
50:06.9,-4.553771496,-6.959944248,5.118803024,-0.09285152,0.078190751,-0.004886922,-7018,-4507,3065,48,-111,-561,4
50:07.0,-4.513070107,-7.015010834,5.346252441,0.007330383,-0.014660766,0.02321288,-6993,-4568,3065,-94,-104,-308,4
50:07.1,-4.565742493,-7.050923824,5.319916248,-0.009773844,0.051312681,0.021991149,-7014,-4904,3374,-69,38,-128,4
50:07.3,-4.604049683,-6.871358871,5.082890034,-0.089186326,0.127059966,-0.075747289,-6593,-4588,3348,86,63,-265,4
50:07.5,-4.627991676,-7.175422668,4.656722069,0.041538838,-0.045204028,0.031764992,-6794,-4653,3371,-392,-379,596,4
50:07.8,-4.357447147,-6.938396454,5.011064053,-0.064751714,0.017104227,-0.029321533,-6989,-4513,3062,37,76,-292,4
50:07.9,-4.295197964,-7.034164429,5.102043629,0.083077677,-0.061086524,-0.015882496,-6985,-4492,3046,19,-108,261,4
50:08.0,-4.362235546,-7.117961884,5.193023682,-0.021991149,0.031764992,0,-6787,-4718,3032,-307,111,282,4
50:08.3,-4.390965939,-7.108384609,5.140350819,-0.010995574,0.014660766,0.003665192,-7032,-4438,3011,273,409,1119,4
50:08.5,-4.362235546,-7.110779285,5.157110691,-0.008552114,-0.028099801,-0.014660766,-7128,-3998,2731,-73,-294,-1314,4
50:08.6,-4.493916512,-7.06768322,5.185841084,-0.021991149,-0.02687807,-0.010995574,-7076,-4029,2718,-125,-281,-976,4
50:09.0,-4.443638325,-6.627150536,5.398924828,0.047647487,0.075747289,-0.020769419,-7149,-4037,2945,980,-225,1069,4
50:09.1,-4.199429989,-7.163451672,5.494692802,-0.06963864,-0.059864793,-0.300545692,-7197,-3823,2949,499,-570,1347,4
50:09.2,-4.199429989,-7.163451672,5.494692802,-0.06963864,-0.059864793,-0.300545692,-7019,-3944,3189,942,647,-22,4
50:09.4,-4.314351559,-7.005434036,5.726930618,0.217468023,0.075747289,0.29810223,-7474,-4064,2461,1063,2177,-1363,4
50:09.5,-4.414907932,-6.301538944,5.588066578,-0.091629788,0.112399206,-0.074525557,-7067,-4234,2182,-23,752,-420,4
50:09.6,-4.517858505,-6.703764915,5.169081688,0.002443461,-0.02687807,0.021991149,-6869,-4659,2330,-206,40,167,4
50:09.8,-4.254496574,-6.986280441,5.779603004,0.02321288,-0.075747289,-0.015882496,-7289,-4450,2429,89,-348,155,4
50:09.9,-4.446032524,-6.890512466,4.776432514,-0.003665192,-0.185703039,-0.065973446,-7060,-4074,2426,-251,-297,-41,4
50:10.3,-4.220977783,-6.79953289,5.767632008,0.054977871,-0.034208454,0.013439035,-7291,-4383,2189,78,-350,90,4
50:10.4,-4.256890774,-6.758831501,5.68144083,-0.003665192,0.105068825,0.039095376,-7093,-4403,2209,53,-382,95,4
50:10.5,-4.304774761,-6.696582317,5.738901615,-0.025656341,0.108734012,0.02321288,-7071,-4412,2560,-302,-449,46,4
50:10.6,-4.335899353,-6.806715488,5.966350555,-0.129503429,-0.117286131,-0.012217305,-6800,-4704,2917,-805,-961,-790,4
50:10.7,-4.38378334,-6.31590414,6.06211853,0.112399206,-0.065973446,0.081855945,-6966,-4888,2766,-280,-652,-793,4
50:10.8,-4.192247391,-6.854599476,5.655104637,-0.073303826,0.156381503,-0.030543262,-6588,-4926,3141,-82,-394,-302,4
50:11.2,-4.268861771,-6.698976517,5.511452198,0.010995574,0.031764992,0.029321533,-6825,-4687,3148,-199,-50,-498,4
50:11.3,-4.192247391,-6.83784008,5.702988625,0,0.014660766,-0.006108652,-6979,-4592,3092,-138,258,-653,4
50:11.4,-4.247313976,-6.928819656,5.746084213,-0.07696902,0.163711891,0,-6565,-4835,2766,-191,-86,-1057,4
50:11.6,-4.376600742,-6.789956093,5.57848978,-0.021991149,0.013439035,-0.014660766,-6548,-5240,2763,-341,-99,-1063,4
50:11.7,-4.400542736,-6.933608055,5.659893036,-0.040317107,0.025656341,-0.010995574,-6771,-4995,2744,-301,-113,-1041,4
50:11.8,-4.314351559,-6.979097843,5.537788391,-0.074525557,0.103847094,0.003665192,-6666,-5073,2733,-294,-109,-839,4
50:12.2,-4.450820923,-7.015010834,5.35343504,0.020769419,0.058643065,0.085521132,-6782,-5126,2908,-268,-120,-23,4
50:12.3,-4.450820923,-7.015010834,5.35343504,0.020769419,0.058643065,0.085521132,-6578,-5186,2905,101,-63,110,4
50:12.6,-4.414907932,-7.781155586,6.033388138,0.003665192,0.065973446,0.147829384,-6653,-4968,3125,-320,371,503,4
50:12.7,-4.42209053,-7.771578789,5.566518784,-0.17715092,0.191811681,-0.013439035,-6794,-4515,3080,-335,346,441,4
50:12.9,-4.072536945,-6.732495308,5.482721806,0.10751228,0.081855945,0.002443461,-7100,-4990,3156,770,-814,525,4
50:13.0,-3.845088005,-7.220912457,5.75805521,-0.004886922,-0.039095376,-0.112399206,-6817,-4070,3247,2386,-1765,826,4
50:13.1,-3.818751812,-6.926425457,6.014234543,0.133168623,0.09285152,-0.090408057,-6551,-3961,3755,1617,-502,810,4
50:13.3,-5.602431774,-5.612008572,5.463568211,0.039095376,0.406836241,0.356745303,-7079,-3964,3716,374,1252,454,4
50:13.4,-5.573701382,-5.896918774,4.86741209,-0.098960169,-0.075747289,-0.24678956,-7350,-3709,3312,-1080,532,2,4
50:13.8,-3.667917013,-7.32146883,6.4691329,-0.067195177,0.081855945,-0.018325957,-7065,-4039,3337,-113,-363,24,4
50:14.0,-4.201824188,-6.641515732,5.892130375,-0.039095376,0.008552114,-0.010995574,-7494,-3750,3330,-407,698,-335,4
50:14.1,-4.30956316,-7.036558628,5.537788391,-0.019547688,0.109955743,0.058643065,-7466,-4165,2701,-480,308,-80,4
50:14.2,-4.412513733,-7.357381821,5.46596241,-0.129503429,-0.007330383,0.179594383,-7160,-4165,2943,286,-636,-339,4
50:14.7,-4.024652958,-7.369352818,5.377377033,-0.206472456,0.075747289,0.114842668,-7437,-4001,3022,37,186,-513,4
50:14.8,-4.141968727,-7.137115479,5.224148273,-0.078190751,0.096516706,0.002443461,-7278,-4401,3045,51,-190,-203,4
50:15.0,-4.235342979,-7.026981831,5.154716492,0.021991149,-0.063529983,-0.065973446,-6876,-4360,3372,77,-580,-372,4
50:15.1,-4.050989151,-7.268796444,5.489904404,0.073303826,-0.048869219,-0.068416908,-6822,-4464,3451,-138,-608,-311,4
50:15.2,-3.914519787,-7.146692276,5.391742229,0.002443461,0.072082102,-0.04642576,-7011,-4654,3429,-434,-30,51,4
50:15.3,-4.065354347,-7.192182064,5.401319027,0,0.003665192,0.00122173,-7234,-4287,3394,-103,347,-469,4
50:15.5,-4.029441357,-7.094019413,5.547365189,-0.018325957,-0.006108652,-0.00122173,-6974,-5138,3236,551,-775,-1054,4
50:16.0,-3.981557369,-7.24485445,5.20020628,-0.061086524,0.010995574,0.025656341,-6817,-4394,3482,-847,861,887,4
50:16.1,-4.161122322,-6.868964672,5.374982834,0.017104227,-0.0842994,-0.013439035,-7060,-4367,3300,-844,865,912,4
50:16.2,-3.998316765,-7.163451672,5.528211594,-0.067195177,0.008552114,0.004886922,-7525,-4161,3435,-409,347,802,4
50:16.3,-4.156333923,-6.897695065,5.595249176,0.067195177,0.094073251,-0.024434609,-7492,-3778,3378,-447,-348,638,4
50:16.4,-4.118026733,-7.091625214,5.597643375,0.067195177,0.019547688,-0.019547688,-7136,-3728,3417,-530,-175,-314,4
50:16.6,-4.12999773,-7.058106422,5.470750809,0.065973446,0,-0.030543262,-7058,-4176,3022,-564,275,-191,4
50:16.9,-4.240131378,-6.521805286,4.704606533,0.729373097,-0.461814135,0.015882496,-7254,-3976,3004,-111,370,-78,4
50:17.0,-2.585737944,-3.737348795,9.050082207,1.204626322,-0.465479314,0.119729586,-7262,-4078,2715,-141,395,296,4
50:17.2,-3.521870613,-5.865794182,6.313509941,-0.226020142,0.267558992,0.020769419,-7276,-4006,2777,978,539,-45,4
50:17.3,-3.363853455,-5.875370979,7.577648163,-0.700051546,0.227241874,0.012217305,-7072,-3881,2698,895,1150,-259,4
50:17.6,-5.123591423,-9.540893555,-0.423773706,-0.04642576,-0.553443909,1.143539786,-7481,-4138,2525,-161,142,302,4
50:17.8,-5.039794445,-1.67115283,7.441178799,7.180109978,0.50335294,-2.073276758,-7213,-3953,3094,-180,222,-227,4
50:18.0,-3.904942989,-5.176264286,6.543353081,-0.366519153,-0.179594383,-0.162490159,-7463,-4372,2819,-497,337,-260,4
50:18.1,-4.041412354,-2.439691544,8.418013573,1.301142931,-0.442266434,-0.12339478,-7065,-4050,2512,-582,-128,-567,4
50:18.8,-4.089296341,-6.698976517,6.174646378,0.042760566,0.034208454,0.036651913,-6180,-5368,2940,-410,419,-302,4
50:19.0,-3.928884983,-6.655880928,6.234501362,-0.259006858,-0.136833817,-0.013439035,-6450,-5373,2683,-390,432,-6,4
50:19.1,-3.8642416,-6.909666061,6.167463779,-0.245567828,-0.073303826,-0.003665192,-6334,-5289,2564,-513,-9,202,4
50:19.2,-3.931279182,-6.634333134,5.983109951,-0.039095376,0.035430185,0.040317107,-6503,-5433,2543,-332,-43,-32,4
50:19.3,-3.97676897,-6.682217121,5.753266811,-0.047647487,0.079412483,-0.042760566,-6519,-5378,2775,-133,-125,359,4
50:19.5,-3.881000996,-7.158663273,5.98789835,0.157603234,0.013439035,-0.098960169,-6506,-5034,1704,39,909,1115,4
50:19.6,-3.818751812,-6.634333134,6.239289761,0.267558992,0.0842994,0.024434609,-6998,-4918,1819,579,1314,1121,4
50:19.8,-4.395754337,-5.899312973,5.803544998,0.227241874,0.0842994,0.073303826,-6898,-4278,1457,122,132,431,4
50:19.9,-4.101267338,-5.990292549,6.253654957,0.152716309,-0.257785141,-0.057421334,-6876,-4259,1428,39,345,635,4
50:20.1,-3.490746021,-6.591237068,6.773196697,-0.458148926,-0.075747289,-0.025656341,-6893,-4695,1644,73,32,110,4
50:20.3,-3.713406801,-6.7612257,6.399701118,-0.094073251,0.065973446,0.068416908,-7225,-4687,1444,-93,-299,-99,4
50:20.5,-3.955221176,-6.181828976,6.323086739,-0.021991149,0,0.052534413,-7219,-4651,1445,-67,-363,-28,4
50:20.7,-3.926490784,-6.409277916,6.234501362,-0.10751228,0.083077677,0.020769419,-8534,-3587,2057,-492,1487,-168,4
50:20.9,-3.761290789,-7.326257229,5.880159378,-0.013439035,-0.07696902,-0.074525557,-6783,-5122,2058,-909,-1913,735,4
50:21.3,-4.000710964,-6.517016888,5.942408562,0.679282129,-0.213802829,-0.012217305,-7536,-4382,1934,-757,-965,220,4
50:21.5,-3.541024208,-6.945579052,6.239289761,-0.04642576,0.007330383,0.042760566,-6921,-4611,2159,627,-767,382,4
50:21.6,-3.699041605,-6.737283707,6.224924564,-0.024434609,-0.056199603,0.0842994,-7514,-3777,2408,581,-63,198,4
50:21.9,-4.165910721,-6.675034523,5.693411827,-0.184481308,0.217468023,0.037873644,-6773,-4098,2411,-93,1619,-1019,4
50:22.2,-3.962403774,-6.694188118,5.990292549,0.13072516,-0.229685336,-0.090408057,-7217,-4279,1444,-301,-1976,849,4
50:22.4,-3.699041605,-6.873753071,6.296750546,0.039095376,-0.173485726,-0.089186326,-6895,-4382,1752,1108,-936,311,4
50:22.6,-3.663128614,-6.698976517,6.007051945,0.017104227,-0.445931643,0.222354949,-7759,-4195,1935,-1172,-244,22,4
50:22.8,-2.985569477,-5.015852451,7.776367188,0.312763005,-0.194255143,0.090408057,-6862,-3981,2397,1027,494,-110,4
50:23.0,-2.86107111,-6.057330132,7.24485445,-0.22357668,0.158824965,-0.024434609,-7503,-4095,2377,-569,2,71,4
50:23.1,-3.375824451,-6.512228489,6.572083473,-0.416610092,0.276111096,0.019547688,-7034,-4429,2351,-551,-302,56,4
50:23.2,-3.464409828,-6.703764915,6.555324078,-0.296880513,0.266337246,0.009773844,-6886,-4403,1998,532,895,881,4
50:23.3,-3.64158082,-6.766014099,6.030993938,0.056199603,0.207694188,-0.012217305,-7407,-3905,1752,1301,2093,292,4
50:23.6,-3.830722809,-5.817910194,6.751648903,0.0842994,0.097738437,0.04642576,-7202,-4015,2067,316,21,449,4
50:24.0,-3.143586874,-4.414907932,7.13232708,0.191811681,0.448375076,-0.190589949,-7222,-3990,2052,349,-104,464,4
50:24.2,-3.689464808,-7.005434036,5.178658485,0.199142069,-0.631634653,-0.010995574,-6889,-3973,2274,748,-324,2,4
50:24.3,-3.890577793,-5.073313236,7.515398979,0.232128799,0.040317107,-0.002443461,-7088,-3935,2252,947,1095,-46,4
50:24.4,-3.390189648,-7.240066051,5.913678169,-0.075747289,0.144164205,0.02321288,-7497,-3804,2385,764,745,395,4
50:24.5,-4.027047157,-6.418854713,6.303933144,-0.167377084,0.162490159,0,-7947,-3897,2380,1476,278,1018,4
50:24.7,-3.823540211,-6.402095318,6.464344501,0.056199603,0.218689755,-0.040317107,-6930,-3698,2558,-288,-528,-694,4
50:24.8,-4.072536945,-3.555389643,6.370970726,-1.037249207,0.603534877,0.279776275,-7818,-4023,2177,-1438,-1297,135,4
50:24.9,-2.97359848,-11.43231297,2.322375536,-2.71835041,0.056199603,0.978606105,-6854,-3771,2834,-110,-1606,1118,4
50:25.0,-4.438849926,-6.873753071,2.614468336,5.227784634,0.152716309,-0.624304295,-7166,-3662,2722,-10,270,592,4
50:25.1,-4.204218388,-7.795520782,5.032611847,0.174707457,-0.855211318,-0.282219738,-7406,-3677,2905,91,195,627,4
50:25.2,-3.524264812,-6.4691329,7.158663273,1.215621829,-0.653625786,0.045204028,-7358,-3470,2889,531,203,607,4
50:25.3,-3.059789658,-5.480327606,7.788338184,-0.006108652,-0.268780708,0.061086524,-7357,-3292,2719,1342,417,783,4
50:25.4,-3.265691042,-5.516240597,7.381323814,0.136833817,-0.020769419,-0.013439035,-7943,-2695,2844,-46,1002,-93,4
50:25.6,-3.181894064,-5.887341976,7.216124058,0.068416908,0.037873644,0.085521132,-7671,-3449,2283,-588,-249,-516,4
50:25.7,-3.222595453,-5.370194435,7.347805023,0.059864793,0.059864793,0.158824965,-7790,-3434,2226,-539,-667,-211,4
50:26.0,-3.696647406,-6.969521046,6.373364925,0.179594383,0.320093393,-0.368962616,-6860,-3288,2997,-315,511,-1547,4
50:26.1,-3.466804028,-6.217741966,6.785167694,-0.419053555,0.224798411,-0.087964594,-6880,-4092,2700,-904,2048,-2701,4
50:26.2,-4.034229755,-6.181828976,8.492233276,0.215024561,0.493579119,0.862541735,-7515,-4564,2017,-1947,1483,-7,4
50:26.5,-4.826710701,-2.178723574,8.149862289,1.194852471,-0.322536856,-0.365297407,-6651,-4259,2393,758,-1848,1853,4
50:26.7,-3.596091032,-4.146757126,8.429984093,-1.158200502,-0.753807724,-0.635299861,-7150,-3965,2874,285,142,-466,4
50:26.9,-3.394978046,-4.407725334,7.872135162,-0.152716309,0.064751714,-0.072082102,-7163,-3797,2509,568,239,638,4
50:27.0,-3.394978046,-4.407725334,7.872135162,-0.152716309,0.064751714,-0.072082102,-7483,-3894,2840,-191,-327,170,4
50:27.1,-3.275267839,-5.470750809,7.87931776,-0.226020142,0.047647487,-0.094073251,-7168,-3965,2846,-215,-159,368,4
50:27.4,-3.375824451,-4.666299343,7.671022415,0.0842994,-0.013439035,0.04642576,-7459,-3794,2819,-150,-175,119,4
50:27.6,-3.442862034,-4.984727859,7.884106159,-0.039095376,-0.024434609,0.002443461,-7755,-3569,1903,277,95,234,4
50:27.7,-3.253720045,-4.800374508,7.730877399,-0.018325957,-0.114842668,0.068416908,-7494,-3489,1676,90,-118,-237,4
50:27.8,-3.129221678,-4.970362663,7.939172745,0.025656341,-0.199142069,0.074525557,-7442,-3878,1856,-269,409,-366,4
50:27.9,-3.095702887,-4.71657753,8.118738174,0.045204028,-0.10751228,0.108734012,-7522,-3899,1859,60,468,-180,4
50:28.0,-3.019088268,-4.659116745,7.979874134,-0.089186326,-0.068416908,0.002443461,-7430,-3953,2098,152,-127,-499,4
50:28.3,-2.873042107,-4.963180065,8.085219383,-0.081855945,0.010995574,0.009773844,-6894,-4424,1464,-802,3106,-1624,4
50:28.4,-3.090914488,-5.240907669,7.747636795,-0.139277279,0.112399206,0.054977871,-7116,-4731,941,-836,1446,-708,4
50:28.5,-3.179499865,-4.750096321,7.783549786,0.081855945,0.074525557,-0.004886922,-7020,-4554,748,-745,-1500,567,4
