ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 16:03:05.562,-4.955997467041016,-8.995016098022461,3.426102638244629,-0.384845107793808,-0.7318165898323059,-0.7941248416900635,-7099,-3970,3961,-2736,888,1559,7
2025-06-27 16:03:05.647,-3.670311212539673,-8.729259490966797,5.602431774139404,-0.452040284872055,-0.8442157506942749,-0.4459316432476043,-7057,-4077,3935,-991,-103,502,7
2025-06-27 16:03:05.748,-2.31758713722229,-9.75397777557373,5.513846397399902,0.0720821022987365,-0.8649851679801941,0.0,-7078,-3547,3667,-321,158,515,7
2025-06-27 16:03:05.848,-2.31758713722229,-9.75397777557373,5.513846397399902,0.0720821022987365,-0.8649851679801941,0.0,-7470,-3680,3407,-754,1143,789,7
2025-06-27 16:03:05.948,-1.2066776752471924,-11.259930610656738,8.030152320861816,1.9046778678894043,-0.2443460971117019,-0.2590068578720093,-7470,-3680,3407,-754,1143,789,7
2025-06-27 16:03:06.048,-0.8403648138046265,-7.838616371154785,10.457873344421388,2.838079929351806,1.1655309200286863,-0.3237585723400116,-7367,-3610,2743,-953,430,855,7
2025-06-27 16:03:06.148,-3.181894063949585,-5.001487255096436,5.157110691070557,1.750739812850952,1.822821855545044,0.4153883755207062,-7525,-3473,2876,-705,857,284,7
2025-06-27 16:03:06.278,-5.197812080383301,-2.8203697204589844,5.820304393768311,2.500882387161255,0.9346238374710084,0.5937610268592834,-7525,-3473,2876,-705,857,284,7
2025-06-27 16:03:06.348,-3.557783842086792,-2.980781078338623,7.364564418792725,1.1227703094482422,-0.2162462919950485,1.2559388875961304,-7719,-3300,2251,-532,102,-316,7
2025-06-27 16:03:06.469,-2.0901381969451904,3.241749048233032,10.15141487121582,0.6487388610839844,-0.6695083379745483,0.8613200187683105,-7371,-3515,2228,-282,60,-59,7
2025-06-27 16:03:06.569,-2.5043349266052246,-0.2178723514080047,7.661445617675781,0.6487388610839844,-0.6695083379745483,0.8613200187683105,-7347,-3614,2226,195,-107,187,7
2025-06-27 16:03:06.647,-2.7246015071868896,2.5091233253479004,8.370129585266113,1.2522737979888916,-0.2138028293848037,0.3384193480014801,-7347,-3614,2226,195,-107,187,7
2025-06-27 16:03:06.762,-3.1914708614349365,3.890577793121338,10.45547866821289,1.2522737979888916,-0.2138028293848037,0.3384193480014801,-7347,-3614,2226,195,-107,187,7
2025-06-27 16:03:06.866,-2.978386878967285,4.383783340454102,8.688557624816895,-0.107512280344963,0.1820378452539444,0.1087340116500854,-7787,-3603,2574,264,32,277,7
2025-06-27 16:03:06.963,-1.874659895896912,-2.6623523235321045,10.553641319274902,0.0232128798961639,0.0745255574584007,0.9004153609275818,-7416,-3017,2680,88,-50,399,7
2025-06-27 16:03:07.070,-2.499546527862549,2.209848165512085,8.990227699279785,0.4508185386657715,0.0280998013913631,0.4642575979232788,-7783,-3412,2553,113,-53,372,7
2025-06-27 16:03:07.172,-1.8124107122421265,4.829104900360107,10.26394271850586,0.4508185386657715,0.0280998013913631,0.4642575979232788,-7553,-3195,2487,273,366,187,7
2025-06-27 16:03:07.266,-1.8124107122421265,4.829104900360107,10.26394271850586,0.4508185386657715,0.0280998013913631,0.4642575979232788,-7605,-3024,2526,327,302,591,7
2025-06-27 16:03:07.358,-2.6886885166168213,3.8953661918640137,7.046135425567627,-2.4239132404327397,0.3494149148464203,-0.0403171069920063,-7553,-3125,2499,369,258,196,7
2025-06-27 16:03:07.461,-2.8658595085144043,2.31758713722229,7.630321025848389,-1.15820050239563,0.3115412890911102,0.1661553531885147,-7787,-3123,2492,339,276,217,7
2025-06-27 16:03:07.547,-2.0590133666992188,-1.764526605606079,7.445967197418213,-1.15820050239563,0.3115412890911102,0.1661553531885147,-7671,-2729,2191,-133,619,596,7
2025-06-27 16:03:07.649,-2.0590133666992188,-1.764526605606079,7.445967197418213,-1.15820050239563,0.3115412890911102,0.1661553531885147,-7679,-2460,2234,-54,360,315,7
2025-06-27 16:03:07.757,-4.307168960571289,0.4141969084739685,8.362946510314941,4.599815368652344,-0.1966986060142517,-0.8686503767967224,-8003,-2471,2243,-309,316,182,7
2025-06-27 16:03:07.862,-4.307168960571289,0.4141969084739685,8.362946510314941,4.599815368652344,-0.1966986060142517,-0.8686503767967224,-8003,-2471,2243,-309,316,182,7
2025-06-27 16:03:07.966,-2.8227639198303223,2.286462545394897,10.390835762023926,-0.4410447180271148,-0.4092797040939331,0.1014036312699318,-7996,-2297,2347,-320,378,176,7
2025-06-27 16:03:08.088,-3.110068082809448,-2.5546131134033203,7.63989782333374,-2.163684606552124,-0.0842994004487991,0.5143485069274902,-8025,-2563,2314,-136,129,381,7
2025-06-27 16:03:08.148,-3.287238836288452,-3.9671921730041504,8.724471092224121,-0.3213151097297668,0.2125810980796814,-0.0452040284872055,-7811,-2244,2035,-153,293,369,7
2025-06-27 16:03:08.261,-3.907337188720703,1.5131354331970217,9.02135181427002,3.2840116024017334,0.0806342139840126,-0.7867944240570068,-7819,-2198,2025,-346,288,376,7
2025-06-27 16:03:08.348,-3.907337188720703,1.5131354331970217,9.02135181427002,3.2840116024017334,0.0806342139840126,-0.7867944240570068,-7854,-2021,1973,-37,-2,187,7
2025-06-27 16:03:08.448,-3.181894063949585,0.4405331015586853,8.731653213500977,0.452040284872055,-0.3481931984424591,-0.1527163088321685,-7820,-1988,1923,14,-42,-119,7
2025-06-27 16:03:08.548,-2.80361008644104,2.2816741466522217,10.96304988861084,-1.2877039909362793,-0.0769690200686454,0.2797762751579284,-7851,-2046,2162,-350,270,71,7
2025-06-27 16:03:08.649,-3.2393548488616943,2.853888511657715,8.803479194641113,-1.510058879852295,0.2968805134296417,0.351858377456665,-7854,-2390,1961,-45,-104,106,7
2025-06-27 16:03:08.766,-3.8355112075805664,-4.311957359313965,8.556877136230469,0.8723155856132507,0.3005456924438476,-0.3286454975605011,-8025,-2323,1927,55,-112,18,7
2025-06-27 16:03:08.850,-3.8355112075805664,-4.311957359313965,8.556877136230469,0.8723155856132507,0.3005456924438476,-0.3286454975605011,-7851,-2326,1943,39,298,348,7
2025-06-27 16:03:08.949,-3.1052796840667725,-1.1659762859344482,9.51695156097412,-0.5595525503158569,-0.3200933933258056,0.2651155292987823,-7833,-1975,2158,-87,-12,273,7
2025-06-27 16:03:09.053,-2.8419175148010254,1.9800047874450684,10.153809547424316,-0.2064724564552307,0.1136209368705749,0.1991420686244964,-8060,-1977,2136,96,-29,-96,7
2025-06-27 16:03:09.155,-2.8419175148010254,1.9800047874450684,10.153809547424316,-0.2064724564552307,0.1136209368705749,0.1991420686244964,-7827,-2326,2073,-90,-82,67,7
2025-06-27 16:03:09.254,-3.1723172664642334,-2.121262788772583,8.820239067077637,-1.8949040174484253,0.1185078546404838,0.4227187633514404,-7818,-2327,2083,126,-99,30,7
2025-06-27 16:03:09.368,-3.1723172664642334,-2.121262788772583,8.820239067077637,-1.8949040174484253,0.1185078546404838,0.4227187633514404,-7833,-2315,2078,-286,-87,55,7
2025-06-27 16:03:09.454,-3.495534420013428,-3.0550012588500977,7.989450931549072,-0.4434881806373596,0.3359758853912353,0.0,-7841,-1991,2055,101,-58,-77,7
2025-06-27 16:03:09.560,-3.495534420013428,-3.0550012588500977,7.989450931549072,-0.4434881806373596,0.3359758853912353,0.0,-7840,-2308,2073,41,-49,104,7
2025-06-27 16:03:09.657,-4.235342979431152,-0.5027823448181152,8.403648376464844,2.711019992828369,0.0195476878434419,-0.588874101638794,-7852,-2032,2051,123,-49,-107,7
2025-06-27 16:03:09.763,-4.235342979431152,-0.5027823448181152,8.403648376464844,2.711019992828369,0.0195476878434419,-0.588874101638794,-7816,-1971,1750,27,104,-127,7
2025-06-27 16:03:09.848,-2.964021682739258,-0.0335188247263431,9.801861763000488,-0.7745771408081055,-0.3579670190811157,0.1612684279680252,-7871,-2036,2075,120,55,90,7
2025-06-27 16:03:09.957,-2.964021682739258,-0.0335188247263431,9.801861763000488,-0.7745771408081055,-0.3579670190811157,0.1612684279680252,-7859,-1981,2079,-27,64,-110,7
2025-06-27 16:03:10.048,-3.974374771118164,1.1659762859344482,9.260771751403809,-0.2455678284168243,0.0745255574584007,0.230907067656517,-7862,-2037,2089,56,-275,-191,7
2025-06-27 16:03:10.156,-3.4763808250427246,-1.486799240112305,8.583212852478027,-0.9248499870300292,0.0977384373545646,0.1991420686244964,-8039,-2405,2165,-80,-270,-148,7
2025-06-27 16:03:10.250,-3.4763808250427246,-1.486799240112305,8.583212852478027,-0.9248499870300292,0.0977384373545646,0.1991420686244964,-8024,-2237,2164,-56,23,-492,7
2025-06-27 16:03:10.362,-3.4763808250427246,-1.486799240112305,8.583212852478027,-0.9248499870300292,0.0977384373545646,0.1991420686244964,-8025,-2288,2173,58,-315,-652,7
