ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Num
2025-07-01 18:39:00.070,5.415684223175049,0.0646434426307678,8.111555099487305,0.0354301854968071,0.0232128798961639,-0.0342084541916847,2521,-7329,2859,5,218,-621,5
2025-07-01 18:39:00.155,5.540182590484619,0.0694318488240242,8.142680168151855,-0.0256563406437635,-0.0207694191485643,-0.0012217304902151,2833,-7301,2873,60,140,-184,5
2025-07-01 18:39:00.266,5.549759387969971,-0.0239420160651206,8.044517517089844,-0.1441642045974731,-0.0061086523346602,0.0073303831741213,2546,-7302,2868,62,353,-171,5
2025-07-01 18:39:00.360,5.4875102043151855,0.119710087776184,8.166622161865234,-0.0769690200686454,-0.0036651915870606,-0.0158824957907199,2707,-7500,2865,-260,56,-303,5
2025-07-01 18:39:00.573,5.6455278396606445,-0.2442085742950439,8.099584579467773,-0.0317649915814399,-0.0122173046693205,0.0171042270958423,2820,-7474,2882,94,61,108,5
2025-07-01 18:39:00.757,5.568912982940674,-0.0622492432594299,8.11634349822998,-0.1087340116500854,-0.0293215326964855,0.0073303831741213,2871,-7546,2512,-318,15,324,5
2025-07-01 18:39:01.455,5.5976433753967285,-0.3112462162971496,8.130708694458008,-0.0207694191485643,0.0048869219608604,0.0048869219608604,2053,-7997,2252,-602,-2941,3918,5
2025-07-01 18:39:01.869,5.556941986083984,-0.3711012601852417,8.145073890686035,-0.0232128798961639,0.0146607663482427,-0.0378736443817615,1507,-7617,2852,61,438,-2241,5
2025-07-01 18:39:02.659,5.657498836517334,-0.4285621047019958,8.01339340209961,0.0232128798961639,0.0024434609804302,-0.0109955742955207,2996,-7162,2695,-115,410,-517,5
2025-07-01 18:39:02.772,5.583278179168701,-0.3375824391841888,8.118738174438477,0.051312681287527,0.0097738439217209,-0.0146607663482427,2949,-7120,2920,-270,101,-187,5
2025-07-01 18:39:03.361,5.4875102043151855,-0.1795651316642761,8.149862289428711,0.0378736443817615,0.0244346093386411,-0.0232128798961639,3371,-7069,2709,48,-306,363,5
2025-07-01 18:39:03.555,5.494692802429199,-0.1532289087772369,8.188169479370117,-0.0268780700862407,0.0097738439217209,-0.0097738439217209,3180,-7065,2926,-320,-414,361,5
2025-07-01 18:39:03.655,5.468356609344482,-0.1939303427934646,8.092401504516602,-0.0464257597923278,0.0024434609804302,0.0158824957907199,3079,-7140,2833,56,-844,154,5
2025-07-01 18:39:03.766,5.51624059677124,-0.2466027736663818,8.178592681884766,-0.0427605658769607,-0.0256563406437635,0.0183259565383195,3141,-7452,2479,-308,-696,230,5
2025-07-01 18:39:03.855,5.51624059677124,-0.181959331035614,8.197746276855469,-0.0183259565383195,0.0061086523346602,-0.0012217304902151,3129,-7493,2654,-278,-822,198,5
2025-07-01 18:39:03.959,5.432443618774414,-0.304063618183136,8.303091049194336,-0.0085521135479211,-0.0207694191485643,0.0036651915870606,2770,-7537,2577,-318,-849,514,5
2025-07-01 18:39:04.055,5.566518783569336,-0.2825157940387726,8.061277389526367,0.0256563406437635,0.0012217304902151,-0.0024434609804302,2695,-7526,2293,-83,-835,167,5
2025-07-01 18:39:04.267,5.576095581054688,-0.2968810200691223,8.169015884399414,0.0048869219608604,0.0012217304902151,0.0036651915870606,2763,-7501,2589,371,-93,-62,5
2025-07-01 18:39:04.369,5.576095581054688,-0.2059013396501541,8.279149055480957,0.0134390350431203,-0.0048869219608604,-0.0012217304902151,2732,-7491,2297,42,5,-351,5
2025-07-01 18:39:04.467,5.549759387969971,-0.332794040441513,8.128314971923828,0.0305432621389627,0.0024434609804302,-0.0244346093386411,2716,-7335,2581,-313,44,67,5
2025-07-01 18:39:04.556,5.456385612487793,-0.0837970599532127,8.209717750549316,0.0342084541916847,0.0109955742955207,-0.0219911485910415,2703,-7330,2283,24,-285,284,5
2025-07-01 18:39:04.664,5.540182590484619,-0.2513911724090576,8.219294548034668,0.0,0.0061086523346602,-0.0048869219608604,1941,-7700,2217,340,-969,1483,5
2025-07-01 18:39:04.770,5.540182590484619,-0.2513911724090576,8.219294548034668,0.0,0.0061086523346602,-0.0048869219608604,1941,-7700,2217,340,-969,1483,5
2025-07-01 18:39:04.992,5.552153587341309,-0.1939303427934646,8.20732307434082,0.0085521135479211,0.0085521135479211,-0.0024434609804302,636,-7839,2381,249,-93,3649,5
2025-07-01 18:39:05.061,5.57370138168335,-0.1077390760183334,8.169015884399414,-0.0073303831741213,-0.0024434609804302,-0.0048869219608604,1316,-7838,2417,56,-481,1628,5
2025-07-01 18:39:05.158,5.518634796142578,-0.1891419291496276,8.20492935180664,-0.0048869219608604,0.0036651915870606,0.0036651915870606,498,-7995,2238,716,1108,-2037,5
2025-07-01 18:39:05.367,5.535394191741943,-0.1604115068912506,8.180987358093262,0.0256563406437635,0.0097738439217209,-0.0097738439217209,1055,-7600,2450,-340,1400,-3598,5
2025-07-01 18:39:05.467,5.439626216888428,-0.102950669825077,8.190564155578613,-0.0036651915870606,-0.0036651915870606,-0.0024434609804302,2039,-7766,2467,125,-191,-2595,5
2025-07-01 18:39:05.759,5.544970989227295,-0.1436520963907241,8.14028549194336,-0.0452040284872055,-0.0244346093386411,0.0452040284872055,2753,-7526,2441,270,137,-1063,5
2025-07-01 18:39:06.456,5.66228723526001,-0.2394201755523681,8.200140953063965,-0.0244346093386411,0.0109955742955207,-0.0097738439217209,2991,-7163,2820,-257,126,40,5
