ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 15:46:13.104,-0.5410895943641663,-7.94635534286499,6.696582317352295,-0.1600466966629028,0.1368338167667389,-0.058643065392971,-7038,-3617,-619,-13,189,174,1
2025-06-27 15:46:13.206,-0.5410895943641663,-7.94635534286499,6.696582317352295,-0.1600466966629028,0.1368338167667389,-0.058643065392971,-7038,-3617,-619,-13,189,174,1
2025-06-27 15:46:13.327,-1.3766659498214722,-7.735665798187256,6.785167694091797,0.1233947798609733,0.1026253625750541,0.1209513172507286,-6856,-3298,-394,-28,141,193,1
2025-06-27 15:46:13.428,-0.3471592366695404,-6.572083473205566,7.062894821166992,0.0403171069920063,-0.0207694191485643,-0.2736676335334778,-6998,-3312,-456,-95,368,-95,1
2025-06-27 15:46:13.504,-0.6057330369949341,-6.076483726501465,7.362170219421387,-0.0952949747443199,0.0684169083833694,0.2590068578720093,-6998,-3312,-456,-95,368,-95,1
2025-06-27 15:46:13.605,-0.395043283700943,-5.518634796142578,7.625532627105713,0.1062905490398407,-0.0647517144680023,0.1136209368705749,-6998,-3312,-456,-95,368,-95,1
2025-06-27 15:46:13.719,-0.7493851184844971,-7.467514991760254,6.33026933670044,0.3335324227809906,0.1857030391693115,0.0366519130766391,-6863,-3249,-773,-46,309,324,1
2025-06-27 15:46:13.817,-0.0454898327589035,-6.873753070831299,7.283161640167236,0.098960168659687,-0.1966986060142517,-0.2797762751579284,-6975,-3227,-480,-123,113,-99,1
2025-06-27 15:46:13.921,-0.5267243981361389,-7.144298076629639,6.36378812789917,-0.2064724564552307,0.1221730485558509,0.2003637999296188,-6975,-3227,-480,-123,113,-99,1
2025-06-27 15:46:14.021,-0.9026140570640564,-7.017405033111572,6.866570472717285,0.1014036312699318,-0.0965167060494422,-0.221133217215538,-6975,-3227,-480,-123,113,-99,1
2025-06-27 15:46:14.123,-0.9026140570640564,-7.017405033111572,6.866570472717285,0.1014036312699318,-0.0965167060494422,-0.221133217215538,-6895,-3265,-793,-108,189,298,1
2025-06-27 15:46:14.222,-0.8307880163192749,-7.309497833251953,6.560112476348877,0.5314527750015259,-0.1685988008975982,-0.3506366610527038,-6997,-3213,-826,-321,-288,11,1
2025-06-27 15:46:14.323,-0.2082955539226532,-7.184999465942383,6.215347766876221,-0.5558874011039734,0.1087340116500854,0.2333505302667617,-6634,-3631,-775,-275,-21,-280,1
2025-06-27 15:46:14.423,-0.6344634294509888,-6.876147270202637,7.007828235626221,0.1747074574232101,-0.0940732508897781,-0.2761110961437225,-6976,-3322,-826,106,151,119,1
2025-06-27 15:46:14.509,0.2346317619085312,-6.983886241912842,6.358999729156494,-0.2919935882091522,0.1111774742603302,0.0635299831628799,-6951,-3263,-865,-378,69,27,1
2025-06-27 15:46:14.612,0.2346317619085312,-6.983886241912842,6.358999729156494,-0.2919935882091522,0.1111774742603302,0.0635299831628799,-6951,-3263,-865,-378,69,27,1
2025-06-27 15:46:14.704,-0.8667010068893433,-8.14028549194336,6.28477954864502,0.0378736443817615,0.1600466966629028,-0.117286130785942,-6951,-3263,-865,-378,69,27,1
2025-06-27 15:46:14.804,-0.8667010068893433,-8.14028549194336,6.28477954864502,0.0378736443817615,0.1600466966629028,-0.117286130785942,-6967,-3276,-866,-361,-114,-267,1
2025-06-27 15:46:14.906,-0.5770025849342346,-4.5825018882751465,8.288725852966309,0.4642575979232788,-0.1001818999648094,0.0280998013913631,-7039,-3313,-826,-342,-52,-259,1
2025-06-27 15:46:15.010,-0.1699883192777633,-9.437943458557127,5.178658485412598,-0.1759291887283325,-0.0097738439217209,-0.1918116807937622,-7036,-3318,-821,-316,-60,7,1
2025-06-27 15:46:15.119,-1.1252747774124146,-6.914454460144043,6.964732646942139,0.0733038261532783,-0.0916297882795333,-0.2883284091949463,-6825,-3314,-886,276,231,-50,1
2025-06-27 15:46:15.219,-1.1252747774124146,-6.914454460144043,6.964732646942139,0.0733038261532783,-0.0916297882795333,-0.2883284091949463,-6954,-3630,-838,53,-95,-208,1
2025-06-27 15:46:15.317,-0.2154781520366668,-6.777985095977783,6.842628479003906,-0.0842994004487991,0.0183259565383195,0.2577851414680481,-6954,-3630,-838,53,-95,-208,1
2025-06-27 15:46:15.416,-0.2154781520366668,-6.777985095977783,6.842628479003906,-0.0842994004487991,0.0183259565383195,0.2577851414680481,-6954,-3630,-838,53,-95,-208,1
2025-06-27 15:46:15.505,-0.2154781520366668,-6.777985095977783,6.842628479003906,-0.0842994004487991,0.0183259565383195,0.2577851414680481,-6954,-3630,-838,53,-95,-208,1
2025-06-27 15:46:15.605,-0.7110779285430908,-8.470685958862305,4.838681697845459,-0.5754350423812866,-0.1380555480718612,-0.0146607663482427,-6954,-3630,-838,53,-95,-208,1
2025-06-27 15:46:15.706,-0.6416460275650024,-9.342175483703612,3.8283286094665527,-0.0293215326964855,0.2260201424360275,-0.0500909499824047,-6762,-3727,-648,79,368,-351,1
2025-06-27 15:46:15.805,-1.0630255937576294,-6.909666061401367,6.129156112670898,2.067167997360229,0.1001818999648094,-0.0561996027827262,-6611,-3544,-730,151,34,196,1
2025-06-27 15:46:15.904,-0.6584054827690125,-6.67982292175293,5.999869346618652,0.817337691783905,-0.1747074574232101,0.2382374405860901,-6624,-3958,-826,594,-243,604,1
2025-06-27 15:46:16.004,-0.4022258818149566,-6.275202751159668,7.513004779815674,0.0109955742955207,0.0403171069920063,0.0305432621389627,-6856,-3507,-415,1347,-568,1145,1
2025-06-27 15:46:16.104,-0.849941611289978,-6.133944988250732,6.955155849456787,0.4410447180271148,-0.0085521135479211,0.1466076523065567,-6882,-3471,-634,1369,-614,968,1
2025-06-27 15:46:16.206,0.1843535304069519,-6.464344501495361,7.711723804473877,-0.6475171446800232,0.0195476878434419,-0.0574213340878486,-6870,-3694,-605,1403,-420,1288,1
2025-06-27 15:46:16.305,-1.292868971824646,-7.570465564727783,6.627150535583496,0.3152064681053161,-0.0464257597923278,-0.0476474873721599,-6870,-3694,-605,1403,-420,1288,1
2025-06-27 15:46:16.405,-0.0023942016996443,-7.252037048339844,6.416460514068604,-0.1747074574232101,-0.0097738439217209,0.0965167060494422,-6870,-3694,-605,1403,-420,1288,1
2025-06-27 15:46:16.504,-0.2011129409074783,-6.605602264404297,6.53377628326416,-0.3054326176643371,0.1563815027475357,0.0452040284872055,-6870,-3694,-605,1403,-420,1288,1
2025-06-27 15:46:16.605,-0.2011129409074783,-6.605602264404297,6.53377628326416,-0.3054326176643371,0.1563815027475357,0.0452040284872055,-6838,-3585,-574,1202,-454,1335,1
2025-06-27 15:46:16.705,-0.395043283700943,-7.046135425567627,6.691793918609619,0.5302310585975647,-0.1771509200334549,-0.2993239760398865,-6838,-3585,-574,1202,-454,1335,1
2025-06-27 15:46:16.804,0.2633621990680694,-5.95677375793457,6.991068840026856,0.2846632003784179,-0.0219911485910415,-0.0794124826788902,-7169,-3241,-208,1255,-617,1401,1
2025-06-27 15:46:16.904,-0.6943184733390808,-6.026205539703369,7.501033782958984,0.4874704778194427,-0.0867428630590438,-0.1783726513385772,-7216,-3435,-165,1590,-574,1214,1
2025-06-27 15:46:17.005,-0.4453215301036834,-7.280767440795898,6.6630635261535645,-0.0158824957907199,0.1014036312699318,0.180816113948822,-7216,-3435,-165,1590,-574,1214,1
2025-06-27 15:46:17.104,-0.7110779285430908,-6.919242858886719,6.72531270980835,-0.4569272100925445,0.090408056974411,0.0085521135479211,-7216,-3435,-165,1590,-574,1214,1
2025-06-27 15:46:17.205,-0.7110779285430908,-6.919242858886719,6.72531270980835,-0.4569272100925445,0.090408056974411,0.0085521135479211,-7079,-3065,-355,1658,-247,1592,1
2025-06-27 15:46:17.304,-0.5937620401382446,-7.101202011108398,6.646304130554199,0.1600466966629028,-0.1282816976308822,-0.2052507251501083,-7951,-2392,1052,-52,-71,288,1
2025-06-27 15:46:17.420,-0.3806780576705932,-5.87776517868042,6.629544734954834,0.0610865242779254,-0.051312681287527,-0.1759291887283325,-7951,-2392,1052,-52,-71,288,1
2025-06-27 15:46:17.505,-0.7637503147125244,-6.914454460144043,6.957550048828125,0.1954768747091293,0.0647517144680023,0.1185078546404838,-7982,-2210,1103,-21,-56,-121,1
2025-06-27 15:46:17.605,-0.3112462162971496,-6.404489517211914,7.091625213623047,-0.0916297882795333,0.0073303831741213,-0.1722639948129654,-8000,-2179,1088,257,-82,-114,1
2025-06-27 15:46:17.715,-0.3112462162971496,-6.404489517211914,7.091625213623047,-0.0916297882795333,0.0073303831741213,-0.1722639948129654,-8000,-2179,1088,257,-82,-114,1
2025-06-27 15:46:17.822,-0.9983820915222168,-7.158663272857666,6.141127586364746,-0.5009095072746277,0.140499010682106,0.2602286040782928,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:17.920,-0.9983820915222168,-7.158663272857666,6.141127586364746,-0.5009095072746277,0.140499010682106,0.2602286040782928,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:18.026,-0.586579442024231,-7.132327079772949,6.660669326782227,0.351858377456665,-0.0317649915814399,-0.0537561401724815,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:18.123,-0.586579442024231,-7.132327079772949,6.660669326782227,0.351858377456665,-0.0317649915814399,-0.0537561401724815,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:18.224,0.0239420160651206,-6.339846134185791,7.90086555480957,0.759916365146637,-0.2333505302667617,-0.1050688251852989,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:18.319,0.0239420160651206,-6.339846134185791,7.90086555480957,0.759916365146637,-0.2333505302667617,-0.1050688251852989,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:18.412,-0.7972691655158997,-6.576871871948242,7.134721279144287,0.0891863256692886,0.0,0.0525344125926494,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:18.511,-0.4932055473327636,-6.612784862518311,6.916848659515381,-0.3481931984424591,0.0109955742955207,-0.0256563406437635,-7669,-2297,1002,-17,61,33,1
2025-06-27 15:46:18.605,-0.8954314589500427,-7.376535415649414,6.54574728012085,0.1136209368705749,0.1111774742603302,-0.157603234052658,-7969,-2249,988,160,116,56,1
2025-06-27 15:46:18.713,-0.3782838582992553,-6.057330131530762,7.371747016906738,0.3445279896259308,-0.0244346093386411,0.0073303831741213,-7817,-2363,1015,135,35,-38,1
2025-06-27 15:46:18.811,-0.3782838582992553,-6.057330131530762,7.371747016906738,0.3445279896259308,-0.0244346093386411,0.0073303831741213,-7843,-2348,1209,64,-182,80,1
2025-06-27 15:46:18.920,-1.0989385843276978,-7.070077419281006,6.9240312576293945,0.1441642045974731,-0.0024434609804302,0.1466076523065567,-7843,-2348,1209,64,-182,80,1
2025-06-27 15:46:19.018,-1.0989385843276978,-7.070077419281006,6.9240312576293945,0.1441642045974731,-0.0024434609804302,0.1466076523065567,-7572,-2577,1570,-366,42,-258,1
2025-06-27 15:46:19.117,-1.0989385843276978,-7.070077419281006,6.9240312576293945,0.1441642045974731,-0.0024434609804302,0.1466076523065567,-8035,-2048,1200,117,-10,-91,1
2025-06-27 15:46:19.205,-0.2106897532939911,-6.768408298492432,6.555324077606201,-0.2125810980796814,-0.0452040284872055,-0.0354301854968071,-7985,-2313,1167,-285,-127,65,1
2025-06-27 15:46:19.305,-1.0103530883789062,-7.230489253997803,6.9240312576293945,0.0720821022987365,0.1356120854616165,0.0488692186772823,-7985,-2313,1167,-285,-127,65,1
2025-06-27 15:46:19.405,-1.0103530883789062,-7.230489253997803,6.9240312576293945,0.0720821022987365,0.1356120854616165,0.0488692186772823,-7941,-2364,1164,-185,58,-287,1
2025-06-27 15:46:19.504,0.2585737705230713,-6.253654956817627,7.412448406219482,-0.2003637999296188,-0.1270599663257599,0.0256563406437635,-7941,-2364,1164,-185,58,-287,1
2025-06-27 15:46:19.610,-1.0055646896362305,-6.44279670715332,6.440402507781982,1.2424999475479126,0.2064724564552307,0.0024434609804302,-7941,-2364,1164,-185,58,-287,1
2025-06-27 15:46:19.704,0.0095768067985773,-9.318233489990234,8.992621421813965,-0.1685988008975982,-0.0207694191485643,-0.1502728462219238,-7941,-2364,1164,-185,58,-287,1
2025-06-27 15:46:19.805,-0.5410895943641663,-6.785167694091797,6.696582317352295,0.090408056974411,-0.0403171069920063,-0.0134390350431203,-7980,-2576,1231,-87,328,-105,1
2025-06-27 15:46:19.905,-0.1915361285209655,-6.102819919586182,7.182605266571045,0.4373795092105865,-0.0720821022987365,0.0061086523346602,-7980,-2576,1231,-87,328,-105,1
2025-06-27 15:46:20.007,-0.933738648891449,-8.360552787780762,5.714959621429443,-0.2223549485206604,0.0549778714776039,-0.0720821022987365,-7980,-2576,1231,-87,328,-105,1
2025-06-27 15:46:20.110,0.1125274822115898,-6.648698329925537,7.177816867828369,-0.1698205322027206,0.0647517144680023,0.130725160241127,-7969,-2625,1157,-103,-23,-88,1
2025-06-27 15:46:20.205,0.1125274822115898,-6.648698329925537,7.177816867828369,-0.1698205322027206,0.0647517144680023,0.130725160241127,-7637,-2583,1248,47,22,-94,1
