ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 16:09:03.340,-1.81959331035614,-8.743624687194824,3.318363666534424,-0.0061086523346602,-0.1038470938801765,0.0317649915814399,-8160,-1623,2041,287,-45,218,11
2025-06-27 16:09:03.451,-1.7980455160140991,-9.232041358947754,3.1316158771514893,-0.1026253625750541,0.0549778714776039,0.0439822971820831,-8160,-1623,2041,287,-45,218,11
2025-06-27 16:09:03.551,-2.0590133666992188,-8.98543930053711,2.762908697128296,-0.090408056974411,0.0806342139840126,0.1233947798609733,-7814,-1458,2412,85,46,-307,11
2025-06-27 16:09:03.642,-2.027888774871826,-8.932766914367676,2.695871114730835,-0.0488692186772823,0.0158824957907199,0.0244346093386411,-8076,-1405,1987,-285,300,136,11
2025-06-27 16:09:03.753,-1.939303398132324,-9.165003776550291,2.7940332889556885,-0.0549778714776039,0.0452040284872055,0.0024434609804302,-8288,-1272,1972,31,-44,85,11
2025-06-27 16:09:03.830,-1.9608511924743648,-9.222464561462402,2.585737943649292,-0.2296853363513946,0.0403171069920063,0.0659734457731247,-8213,-1598,1979,62,-77,43,11
2025-06-27 16:09:03.952,-2.140416383743286,-9.198522567749023,2.1787235736846924,-0.0842994004487991,0.0122173046693205,0.0097738439217209,-7915,-1569,1953,3,-75,-81,11
2025-06-27 16:09:04.040,-2.140416383743286,-9.198522567749023,2.1787235736846924,-0.0842994004487991,0.0122173046693205,0.0097738439217209,-8229,-1216,2140,55,325,377,11
2025-06-27 16:09:04.145,-2.140416383743286,-9.160215377807615,2.437297344207764,0.0012217304902151,-0.0280998013913631,-0.0109955742955207,-8261,-1189,2138,24,380,159,11
2025-06-27 16:09:04.243,-2.03507137298584,-9.282320022583008,2.2457611560821533,-0.0085521135479211,-0.0073303831741213,0.0024434609804302,-8309,-1374,2106,118,-48,-3,11
2025-06-27 16:09:04.348,-2.0470423698425293,-9.60793113708496,2.0685901641845703,-0.6059783101081848,0.0830776765942573,0.1136209368705749,-8300,-1160,2138,-105,113,-90,11
2025-06-27 16:09:04.447,-2.360682964324951,-8.987833023071289,1.3239935636520386,-0.371406078338623,-0.0048869219608604,0.1221730485558509,-8318,-1352,2157,274,116,-51,11
2025-06-27 16:09:04.552,-2.5091233253479004,-9.586383819580078,0.5961562395095825,-0.6805039048194885,0.1282816976308822,0.0439822971820831,-8259,-1302,2147,-19,290,-84,11
2025-06-27 16:09:04.632,-2.5091233253479004,-9.586383819580078,0.5961562395095825,-0.6805039048194885,0.1282816976308822,0.0439822971820831,-8259,-1302,2147,-19,290,-84,11
2025-06-27 16:09:04.752,-2.5091233253479004,-9.586383819580078,0.5961562395095825,-0.6805039048194885,0.1282816976308822,0.0439822971820831,-8281,-1292,2121,-78,263,-71,11
2025-06-27 16:09:04.844,-2.432508945465088,-9.856928825378418,0.2705447971820831,-0.4386012554168701,0.1832595765590667,0.1087340116500854,-8283,-1294,2095,111,-12,-79,11
2025-06-27 16:09:04.938,-2.432508945465088,-9.856928825378418,0.2705447971820831,-0.4386012554168701,0.1832595765590667,0.1087340116500854,-8258,-1299,2071,71,-26,-89,11
2025-06-27 16:09:05.053,-2.432508945465088,-9.856928825378418,0.2705447971820831,-0.4386012554168701,0.1832595765590667,0.1087340116500854,-7906,-1331,2118,-103,-56,-69,11
2025-06-27 16:09:05.130,-2.432508945465088,-9.856928825378418,0.2705447971820831,-0.4386012554168701,0.1832595765590667,0.1087340116500854,-8082,-1041,2052,256,288,427,11
2025-06-27 16:09:05.232,-2.432508945465088,-9.856928825378418,0.2705447971820831,-0.4386012554168701,0.1832595765590667,0.1087340116500854,-8080,-765,2101,-75,251,612,11
2025-06-27 16:09:05.333,-2.7006595134735107,-9.100360870361328,-0.5626373887062073,-0.1759291887283325,0.1881465017795562,0.1612684279680252,-8313,-679,1783,-123,-29,251,11
2025-06-27 16:09:05.446,-2.6599581241607666,-9.390059471130373,0.4261679053306579,0.1356120854616165,-0.0280998013913631,-0.0879645943641662,-8272,-650,1762,109,-40,542,11
2025-06-27 16:09:05.551,-2.6599581241607666,-9.390059471130373,0.4261679053306579,0.1356120854616165,-0.0280998013913631,-0.0879645943641662,-8309,-853,1736,102,259,541,11
2025-06-27 16:09:05.630,-2.5450363159179688,-9.586383819580078,0.3519476354122162,-0.4544837474822998,0.1380555480718612,0.0867428630590438,-8137,-388,1742,82,-40,149,11
2025-06-27 16:09:05.729,-2.5450363159179688,-9.586383819580078,0.3519476354122162,-0.4544837474822998,0.1380555480718612,0.0867428630590438,-8222,-423,2167,-710,-499,225,11
2025-06-27 16:09:05.835,-2.681505918502808,-9.464279174804688,-0.524330198764801,-0.7195992469787598,0.1209513172507286,0.0403171069920063,-8212,-390,1953,-824,-604,156,11
2025-06-27 16:09:05.938,-2.6886885166168213,-9.320627212524414,-0.9169792532920836,-0.0146607663482427,-0.0390953756868839,-0.0403171069920063,-8312,-535,2105,-257,140,-96,11
2025-06-27 16:09:06.031,-2.597708940505981,-9.38048267364502,-0.5147533416748047,0.0280998013913631,0.0109955742955207,0.0476474873721599,-8148,-555,2048,-152,-56,5,11
2025-06-27 16:09:06.131,-2.7317841053009038,-9.210494041442873,-0.5722141861915588,0.2675589919090271,-0.0500909499824047,-0.051312681287527,-8072,-561,2074,-179,-112,31,11
2025-06-27 16:09:06.238,-2.4396915435791016,-9.667786598205566,0.0742202550172805,0.4984660446643829,-0.1624901592731475,-0.0916297882795333,-8266,-419,2106,374,551,-124,11
2025-06-27 16:09:06.341,-2.602497339248657,-8.820239067077637,0.9888052940368652,0.1209513172507286,-0.0366519130766391,0.0305432621389627,-8262,-604,1741,387,387,-87,11
2025-06-27 16:09:06.430,-2.602497339248657,-8.820239067077637,0.9888052940368652,0.1209513172507286,-0.0366519130766391,0.0305432621389627,-8582,275,1626,-799,-380,-58,11
2025-06-27 16:09:06.536,-2.5091233253479004,-9.255983352661133,1.3886369466781616,0.2895501255989074,0.0048869219608604,-0.0085521135479211,-7907,-628,2414,-2391,-1724,421,11
2025-06-27 16:09:06.643,-2.3104045391082764,-9.84495735168457,0.4836287498474121,-0.0109955742955207,0.0085521135479211,-0.1539380401372909,-8263,-521,2241,-115,541,-259,11
2025-06-27 16:09:06.738,-2.3104045391082764,-9.84495735168457,0.4836287498474121,-0.0109955742955207,0.0085521135479211,-0.1539380401372909,-8263,-521,2241,-115,541,-259,11
2025-06-27 16:09:06.837,-2.169146776199341,-9.440337181091309,1.4844050407409668,0.0928515195846557,-0.0842994004487991,0.1099557429552078,-8156,-380,2165,592,503,-81,11
2025-06-27 16:09:06.932,-2.3295583724975586,-9.174580574035645,1.5538369417190552,0.1038470938801765,-0.0696386396884918,0.0574213340878486,-8156,-383,2122,545,408,-116,11
2025-06-27 16:09:07.031,-2.3295583724975586,-9.2033109664917,1.525106430053711,0.0354301854968071,-0.0280998013913631,-0.0366519130766391,-8117,-144,2063,248,296,-83,11
2025-06-27 16:09:07.160,-2.2649147510528564,-9.710882186889648,1.5682021379470823,0.0977384373545646,-0.0329867228865623,-0.0244346093386411,-8300,-368,2094,182,-12,-83,11
2025-06-27 16:09:07.233,-2.1763293743133545,-9.30386734008789,2.042253971099853,0.0122173046693205,0.0073303831741213,-0.0488692186772823,-8275,-139,2097,206,300,-122,11
2025-06-27 16:09:07.335,-2.1763293743133545,-9.30386734008789,2.042253971099853,0.0122173046693205,0.0073303831741213,-0.0488692186772823,-8082,-164,1712,-68,-57,-81,11
2025-06-27 16:09:07.432,-2.231395959854126,-9.248801231384276,2.075772762298584,-0.0329867228865623,0.0183259565383195,0.0097738439217209,-8291,-170,1754,-99,-98,-126,11
2025-06-27 16:09:07.561,-2.231395959854126,-9.248801231384276,2.075772762298584,-0.0329867228865623,0.0183259565383195,0.0097738439217209,-8298,-165,1731,123,-41,-115,11
2025-06-27 16:09:07.632,-2.3056161403656006,-9.208099365234377,2.10210919380188,-0.0158824957907199,-0.0012217304902151,-0.0048869219608604,-8313,-158,1699,83,-39,-96,11
2025-06-27 16:09:07.732,-2.217030763626098,-9.220070838928224,2.0901381969451904,-0.0097738439217209,0.0109955742955207,0.0024434609804302,-8070,-167,1671,39,-32,-107,11
2025-06-27 16:09:07.831,-2.2577321529388428,-9.222464561462402,2.075772762298584,0.0134390350431203,-0.0122173046693205,0.0293215326964855,-8094,-210,1691,17,118,119,11
2025-06-27 16:09:07.937,-2.2577321529388428,-9.222464561462402,2.075772762298584,0.0134390350431203,-0.0122173046693205,0.0293215326964855,-8301,-129,1698,-259,49,-29,11
2025-06-27 16:09:08.035,-2.341529369354248,-9.169792175292969,2.140416383743286,-0.0097738439217209,-0.0048869219608604,0.0061086523346602,-8298,-142,1719,59,-68,-100,11
2025-06-27 16:09:08.153,-2.279279947280884,-9.172186851501465,2.188300371170044,0.0061086523346602,-0.0244346093386411,-0.0012217304902151,-8318,-130,1704,102,-43,-106,11
2025-06-27 16:09:08.255,-2.276885747909546,-9.184157371520996,2.217030763626098,0.0109955742955207,-0.0158824957907199,0.0,-8077,-359,1703,-363,98,266,11
2025-06-27 16:09:08.359,-2.276885747909546,-9.184157371520996,2.217030763626098,0.0109955742955207,-0.0158824957907199,0.0,-8066,-346,1711,90,-71,-125,11
2025-06-27 16:09:08.458,-2.229001760482788,-9.265560150146484,2.207453966140747,0.0024434609804302,-0.0048869219608604,0.0,-8302,-339,1679,58,-51,-124,11
2025-06-27 16:09:08.531,-2.229001760482788,-9.265560150146484,2.207453966140747,0.0024434609804302,-0.0048869219608604,0.0,-8320,-340,1669,77,-37,-98,11
2025-06-27 16:09:08.647,-2.288856744766236,-9.272743225097656,2.209848165512085,0.0061086523346602,-0.0036651915870606,0.0,-8069,-361,1674,80,-52,-98,11
2025-06-27 16:09:08.744,-2.250549554824829,-9.21288776397705,2.1092917919158936,-0.0012217304902151,-0.0048869219608604,-0.0061086523346602,-8100,-334,1668,-114,-94,-81,11
2025-06-27 16:09:08.842,-2.1954829692840576,-9.157821655273438,1.886630892753601,0.0061086523346602,0.0232128798961639,-0.0012217304902151,-8302,-304,1670,91,-98,-118,11
2025-06-27 16:09:08.943,-2.1954829692840576,-9.157821655273438,1.886630892753601,0.0061086523346602,0.0232128798961639,-0.0012217304902151,-8304,-286,1907,83,-50,125,11
2025-06-27 16:09:09.047,-2.152387380599976,-9.174580574035645,2.054224967956543,-0.0048869219608604,0.0244346093386411,0.0,-8307,-312,1906,-269,-11,-95,11
2025-06-27 16:09:09.156,-2.2601263523101807,-9.282320022583008,2.2601263523101807,0.0048869219608604,0.0048869219608604,-0.0097738439217209,-8077,-302,1843,80,-42,94,11
2025-06-27 16:09:09.231,-2.291250944137573,-9.330204010009766,2.183511972427368,-0.0219911485910415,0.0,0.0195476878434419,-8303,-353,1825,61,-50,55,11
2025-06-27 16:09:09.355,-2.231395959854126,-9.277531623840332,2.1763293743133545,0.0,-0.0048869219608604,0.0024434609804302,-8317,-356,1824,82,-66,100,11
2025-06-27 16:09:09.435,-2.2026655673980717,-9.251194953918455,2.099714994430542,-0.0073303831741213,-0.0134390350431203,-0.0061086523346602,-8308,-328,1838,94,-82,-77,11
2025-06-27 16:09:09.536,-2.19308876991272,-9.258378028869627,2.142810583114624,-0.0134390350431203,0.0012217304902151,-0.0024434609804302,-8286,-322,1857,-103,-83,126,11
2025-06-27 16:09:09.644,-2.250549554824829,-9.23682975769043,2.0901381969451904,-0.0073303831741213,-0.0024434609804302,0.0109955742955207,-8079,-296,1841,-109,-99,-87,11
2025-06-27 16:09:09.749,-2.217030763626098,-9.337387084960938,2.1332337856292725,-0.0134390350431203,-0.0048869219608604,0.0109955742955207,-8289,-297,1841,119,-95,127,11
2025-06-27 16:09:09.839,-2.217030763626098,-9.337387084960938,2.1332337856292725,-0.0134390350431203,-0.0048869219608604,0.0109955742955207,-8310,-306,1818,108,-48,121,11
2025-06-27 16:09:09.939,-2.288856744766236,-9.20091724395752,2.0374655723571777,-0.0073303831741213,0.0073303831741213,-0.0048869219608604,-8299,-334,1805,91,-64,-76,11
2025-06-27 16:09:10.046,-2.1475989818573,-9.26795482635498,2.118868589401245,-0.0048869219608604,-0.0061086523346602,0.0048869219608604,-8293,-325,1822,-103,-67,-33,11
2025-06-27 16:09:10.130,-2.209848165512085,-9.131484985351562,2.10210919380188,0.0109955742955207,-0.0061086523346602,-0.0024434609804302,-8320,9,1526,118,-35,-61,11
2025-06-27 16:09:10.231,-2.209848165512085,-9.131484985351562,2.10210919380188,0.0109955742955207,-0.0061086523346602,-0.0024434609804302,-8067,16,1514,67,-50,-92,11
2025-06-27 16:09:10.329,-2.2146365642547607,-9.327810287475586,2.0446481704711914,-0.0024434609804302,-0.0122173046693205,-0.0024434609804302,-8299,-303,1516,70,-62,-106,11
2025-06-27 16:09:10.430,-2.2146365642547607,-9.327810287475586,2.0446481704711914,-0.0024434609804302,-0.0122173046693205,-0.0024434609804302,-8315,-302,1521,111,-98,-121,11
2025-06-27 16:09:10.530,-2.188300371170044,-9.320627212524414,2.142810583114624,0.0036651915870606,-0.0134390350431203,0.0085521135479211,-8085,3,1497,108,-113,-60,11
2025-06-27 16:09:10.630,-2.154781579971313,-9.277531623840332,2.106897592544556,-0.0036651915870606,-0.0134390350431203,-0.0171042270958423,-8317,10,1511,95,-126,-42,11
2025-06-27 16:09:10.732,-2.142810583114624,-9.23443603515625,2.1284453868865967,-0.0207694191485643,0.0427605658769607,-0.0134390350431203,-8280,-319,1495,-9,127,-70,11
2025-06-27 16:09:10.830,-2.3319525718688965,-9.172186851501465,2.106897592544556,-0.0781907513737678,0.0109955742955207,0.0244346093386411,-8469,347,1499,-506,-286,-14,11
2025-06-27 16:09:10.935,-2.231395959854126,-9.349357604980469,2.0374655723571777,-0.0256563406437635,0.0061086523346602,0.0061086523346602,-8469,347,1499,-506,-286,-14,11
2025-06-27 16:09:11.035,-2.1356279850006104,-9.509769439697266,2.123656988143921,-0.0158824957907199,-0.0097738439217209,0.0073303831741213,-7863,-347,2099,-499,-330,354,11
2025-06-27 16:09:11.143,-2.494758129119873,-9.035717010498049,1.843535304069519,0.0366519130766391,-0.0171042270958423,0.0464257597923278,-8274,-55,1801,389,481,81,11
2025-06-27 16:09:11.229,-2.2673089504241943,-9.339780807495115,1.953668594360352,-0.0036651915870606,-0.0256563406437635,-0.0500909499824047,-8473,325,1641,217,217,-125,11
2025-06-27 16:09:11.331,-2.140416383743286,-9.35893440246582,2.0039467811584477,0.0207694191485643,0.0146607663482427,-0.0134390350431203,-8282,-93,1533,-339,-344,-122,11
2025-06-27 16:09:11.434,-2.2433669567108154,-9.040505409240724,2.1978771686553955,0.0354301854968071,-0.0109955742955207,0.0122173046693205,-8246,-59,1804,58,-101,122,11
2025-06-27 16:09:11.545,-2.183511972427368,-9.272743225097656,2.157175779342652,0.0,-0.0500909499824047,-0.0219911485910415,-8246,-59,1804,58,-101,122,11
2025-06-27 16:09:11.633,-2.1499931812286377,-9.390059471130373,1.9752163887023928,-0.0232128798961639,-0.0293215326964855,-0.0097738439217209,-8312,-31,1519,-1,-94,-20,11
2025-06-27 16:09:11.730,-2.166752576828003,-9.210494041442873,2.054224967956543,-0.0158824957907199,0.0390953756868839,-0.0073303831741213,-8289,261,1854,-114,70,110,11
2025-06-27 16:09:11.829,-2.166752576828003,-9.210494041442873,2.054224967956543,-0.0158824957907199,0.0390953756868839,-0.0073303831741213,-8261,266,1828,70,-64,112,11
2025-06-27 16:09:11.930,-2.1499931812286377,-9.17697525024414,2.0661959648132324,0.0122173046693205,0.0061086523346602,-0.0073303831741213,-8319,-2,1800,51,-18,-68,11
2025-06-27 16:09:12.030,-2.0925323963165283,-9.265560150146484,2.123656988143921,-0.0146607663482427,-0.0073303831741213,0.0048869219608604,-8307,-14,1512,127,-57,110,11
2025-06-27 16:09:12.132,-2.1787235736846924,-9.287108421325684,1.98958158493042,-0.0183259565383195,0.0134390350431203,-0.0012217304902151,-8299,-22,1517,-52,-61,63,11
2025-06-27 16:09:12.258,-2.1499931812286377,-9.258378028869627,2.0590133666992188,-0.0097738439217209,0.0036651915870606,0.0085521135479211,-8090,-15,1506,-127,119,-127,11
2025-06-27 16:09:12.353,-2.142810583114624,-9.222464561462402,1.9776105880737305,-0.0232128798961639,0.0061086523346602,0.0097738439217209,-8069,-7,1516,82,118,-97,11
2025-06-27 16:09:12.446,-2.121262788772583,-9.33499240875244,2.0925323963165283,-0.0036651915870606,-0.0048869219608604,-0.0036651915870606,-8291,-31,1534,85,-94,66,11
2025-06-27 16:09:12.552,-2.085349798202514,-9.378087997436523,2.0661959648132324,-0.0097738439217209,0.0024434609804302,-0.0036651915870606,-8300,-43,1508,52,-125,109,11
2025-06-27 16:09:12.655,-2.205059766769409,-9.318233489990234,2.03507137298584,0.0549778714776039,0.0073303831741213,0.0097738439217209,-8311,-23,1819,109,70,-11,11
2025-06-27 16:09:12.748,-2.1715409755706787,-9.129091262817385,2.406172752380371,-0.3836233615875244,-0.0647517144680023,0.1038470938801765,-8279,286,1830,-297,83,20,11
2025-06-27 16:09:12.859,-2.3726539611816406,-9.090784072875977,1.5705963373184204,0.1356120854616165,0.0122173046693205,-0.0195476878434419,-8071,-99,1814,-291,-87,-350,11
2025-06-27 16:09:12.944,-2.3080103397369385,-9.23682975769043,1.7908629179000854,0.0464257597923278,0.0280998013913631,-0.0476474873721599,-8293,-111,1808,48,-88,37,11
2025-06-27 16:09:13.039,-2.3080103397369385,-9.23682975769043,1.7908629179000854,0.0464257597923278,0.0280998013913631,-0.0476474873721599,-8256,-107,1499,61,-52,-96,11
2025-06-27 16:09:13.130,-2.3080103397369385,-9.23682975769043,1.7908629179000854,0.0464257597923278,0.0280998013913631,-0.0476474873721599,-8089,-46,1485,102,-81,-66,11
2025-06-27 16:09:13.255,-2.2433669567108154,-9.244012832641602,1.867477297782898,-0.0085521135479211,-0.0024434609804302,0.0171042270958423,-8290,-75,1523,-116,125,89,11
2025-06-27 16:09:13.339,-2.1356279850006104,-9.299078941345217,1.7956513166427612,-0.0024434609804302,0.0232128798961639,0.0171042270958423,-8319,-101,1525,-128,116,69,11
2025-06-27 16:09:13.447,-2.1356279850006104,-9.299078941345217,1.7956513166427612,-0.0024434609804302,0.0232128798961639,0.0171042270958423,-8281,-123,1815,-82,88,96,11
2025-06-27 16:09:13.544,-2.274491548538208,-9.23443603515625,1.8387469053268437,0.0,0.0293215326964855,-0.0036651915870606,-8289,-93,1804,122,-105,-69,11
2025-06-27 16:09:13.648,-2.2218191623687744,-9.217676162719728,1.903390407562256,-0.0109955742955207,-0.0073303831741213,-0.0024434609804302,-8289,-93,1804,122,-105,-69,11
2025-06-27 16:09:13.732,-2.2242133617401123,-9.402029991149902,1.8171991109848025,0.0036651915870606,0.0061086523346602,0.0024434609804302,-8289,-93,1804,122,-105,-69,11
2025-06-27 16:09:13.831,-2.157175779342652,-9.430760383605955,1.874659895896912,0.0109955742955207,-0.0207694191485643,-0.0097738439217209,-8065,-28,1527,92,-86,117,11
2025-06-27 16:09:13.935,-2.2601263523101807,-9.172186851501465,1.9369091987609863,0.0146607663482427,-0.0012217304902151,0.0073303831741213,-8277,127,1792,-93,-113,112,11
2025-06-27 16:09:14.031,-2.140416383743286,-9.344569206237791,1.941697597503662,0.0109955742955207,0.0,-0.0097738439217209,-8080,-66,1521,-75,112,-41,11
2025-06-27 16:09:14.132,-2.252943754196167,-9.255983352661133,1.8818424940109253,0.0146607663482427,0.0012217304902151,0.0195476878434419,-8288,-36,1813,105,120,-104,11
2025-06-27 16:09:14.238,-2.217030763626098,-9.29189682006836,1.939303398132324,-0.0109955742955207,-0.0024434609804302,0.0024434609804302,-8304,-69,1800,95,-108,88,11
2025-06-27 16:09:14.337,-2.23857855796814,-9.181763648986816,1.922544002532959,-0.0073303831741213,0.0,0.0036651915870606,-8288,-102,1846,95,-112,118,11
2025-06-27 16:09:14.437,-2.1763293743133545,-9.313444137573242,1.9273324012756348,0.0061086523346602,0.0,0.0073303831741213,-8319,-67,1820,117,-68,-72,11
2025-06-27 16:09:14.541,-2.188300371170044,-9.21288776397705,1.9345149993896484,-0.0109955742955207,0.0048869219608604,0.0073303831741213,-8281,-58,1533,-122,-109,127,11
2025-06-27 16:09:14.636,-2.099714994430542,-9.351752281188965,1.908178806304932,-0.0415388382971286,-0.0073303831741213,-0.0158824957907199,-8293,-71,1803,102,-94,115,11
2025-06-27 16:09:14.739,-2.099714994430542,-9.351752281188965,1.908178806304932,-0.0415388382971286,-0.0073303831741213,-0.0158824957907199,-8289,-71,1809,81,-85,126,11
2025-06-27 16:09:14.834,-2.166752576828003,-9.361329078674316,1.8962076902389529,-0.0097738439217209,-0.0024434609804302,0.0024434609804302,-8319,-67,1498,97,-68,-122,11
2025-06-27 16:09:14.944,-2.1763293743133545,-9.29429054260254,1.9105730056762693,0.0,0.0,0.0036651915870606,-8080,-71,1515,-107,105,-93,11
2025-06-27 16:09:15.031,-2.169146776199341,-9.332598686218262,1.8363527059555051,-0.0073303831741213,0.0012217304902151,-0.0024434609804302,-8065,-48,1522,-121,100,-65,11
2025-06-27 16:09:15.129,-2.1811177730560303,-9.318233489990234,1.8579005002975464,-0.0134390350431203,0.0073303831741213,-0.0012217304902151,-8286,-32,1535,-127,86,-91,11
2025-06-27 16:09:15.237,-2.1811177730560303,-9.318233489990234,1.8579005002975464,-0.0134390350431203,0.0073303831741213,-0.0012217304902151,-8269,-34,1794,113,102,107,11
2025-06-27 16:09:15.342,-2.1332337856292725,-9.220070838928224,1.889025092124939,0.0,0.0061086523346602,0.0085521135479211,-8287,-49,1792,98,-124,76,11
2025-06-27 16:09:15.448,-2.1332337856292725,-9.220070838928224,1.889025092124939,0.0,0.0061086523346602,0.0085521135479211,-8277,-110,1821,35,-107,66,11
2025-06-27 16:09:15.532,-2.1164743900299072,-9.35654067993164,1.8722656965255735,0.0036651915870606,-0.0012217304902151,0.0134390350431203,-8266,-106,1816,38,-117,-111,11
2025-06-27 16:09:15.630,-2.1164743900299072,-9.35654067993164,1.8722656965255735,0.0036651915870606,-0.0012217304902151,0.0134390350431203,-8300,-86,1519,70,-111,125,11
2025-06-27 16:09:15.731,-2.2002713680267334,-9.299078941345217,1.8411411046981807,-0.0024434609804302,-0.0073303831741213,-0.0024434609804302,-8314,-80,1797,77,-110,-124,11
2025-06-27 16:09:15.830,-2.1164743900299072,-9.452308654785156,1.869871497154236,0.0073303831741213,-0.0097738439217209,0.0036651915870606,-8304,-48,1804,54,-121,-65,11
2025-06-27 16:09:15.930,-2.126051187515259,-9.239224433898926,1.8914192914962769,0.0012217304902151,0.0012217304902151,0.0036651915870606,-8284,-61,1802,70,-68,94,11
2025-06-27 16:09:16.030,-2.22660756111145,-9.239224433898926,1.8531121015548704,0.0195476878434419,-0.0012217304902151,-0.0134390350431203,-8293,-56,1519,51,-54,91,11
2025-06-27 16:09:16.130,-2.013523578643799,-9.275136947631836,1.9057846069335935,0.0183259565383195,-0.0085521135479211,-0.0036651915870606,-8314,-75,1497,57,-60,-67,11
2025-06-27 16:09:16.231,-2.085349798202514,-9.327810287475586,1.8507179021835327,0.0073303831741213,-0.0109955742955207,-0.0073303831741213,-8304,-70,1497,55,-80,-55,11
2025-06-27 16:09:16.343,-2.054224967956543,-9.253589630126951,1.965639591217041,-0.0012217304902151,0.0061086523346602,0.0097738439217209,-8287,-40,1513,53,-103,112,11
2025-06-27 16:09:16.437,-2.188300371170044,-9.289502143859863,1.9273324012756348,-0.0061086523346602,-0.0207694191485643,0.0,-8297,-56,1521,34,-94,110,11
2025-06-27 16:09:16.531,-2.123656988143921,-9.35654067993164,2.039859771728516,0.0085521135479211,-0.0256563406437635,-0.0146607663482427,-8305,-43,1495,44,-93,106,11
