ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-07-01 18:20:24.440,-4.503493309020996,-3.8810009956359854,6.962338447570801,-0.4386012554168701,0.8051204085350037,1.2559388875961304,-5196,-6316,2150,-529,-278,-40,8
2025-07-01 18:20:25.040,-8.018181800842285,1.4748282432556152,4.14915132522583,0.4764748811721802,0.3897320330142975,0.475253164768219,-5115,-6417,2084,113,-75,-28,8
2025-07-01 18:20:25.240,-8.492233276367188,1.7693150043487549,4.264073371887207,0.2455678284168243,0.2235766798257827,0.2883284091949463,-5255,-6407,2062,-302,-83,-93,8
2025-07-01 18:20:25.340,-8.453926086425781,2.276885747909546,4.101267337799072,0.2602286040782928,0.098960168659687,0.2797762751579284,-5478,-6420,2082,-165,95,-125,8
2025-07-01 18:20:25.848,-8.288725852966309,2.868253707885742,3.7493197917938232,0.1588249653577804,0.0452040284872055,0.2296853363513946,-5489,-6448,1748,-320,-82,-124,8
2025-07-01 18:20:25.950,-8.259995460510254,2.9448680877685547,3.4524388313293457,-0.0232128798961639,0.0329867228865623,0.0965167060494422,-5264,-6425,1740,23,-4,-50,8
2025-07-01 18:20:26.144,-8.097189903259277,3.2154128551483154,3.624821424484253,0.0464257597923278,0.0305432621389627,0.0183259565383195,-5335,-6103,1673,-325,277,356,8
2025-07-01 18:20:26.240,-8.274360656738281,3.440467834472656,3.3686418533325195,0.090408056974411,0.0317649915814399,0.0378736443817615,-5638,-6046,1860,-265,129,269,8
2025-07-01 18:20:26.756,-8.322244644165039,3.507505416870117,3.2800562381744385,0.0488692186772823,0.0195476878434419,0.0452040284872055,-5653,-6058,1834,13,-257,-343,8
2025-07-01 18:20:26.851,-8.123526573181152,3.567360639572144,3.3470940589904785,0.0659734457731247,0.0,0.0439822971820831,-5330,-6115,1838,114,-259,-248,8
2025-07-01 18:20:27.065,-8.236053466796875,3.847482204437256,3.332728862762451,0.0891863256692886,0.0036651915870606,0.051312681287527,-5250,-6462,1904,41,-322,-255,8
2025-07-01 18:20:27.246,-8.248024940490723,3.861847400665283,3.045424461364746,0.0549778714776039,0.0219911485910415,0.0305432621389627,-5417,-6508,1695,-114,-290,-522,8
2025-07-01 18:20:27.344,-8.068459510803223,3.588908433914185,3.21062445640564,0.0085521135479211,-0.0317649915814399,-0.0244346093386411,-5079,-6316,1714,-260,0,-207,8
2025-07-01 18:20:27.644,-8.303091049194336,3.3470940589904785,3.1699230670928955,-0.0635299831628799,-0.0280998013913631,-0.0317649915814399,-4995,-6352,1722,-327,-384,-250,8
2025-07-01 18:20:27.849,-8.250418663024902,3.1866824626922607,3.4117374420166016,-0.058643065392971,-0.0195476878434419,-0.1001818999648094,-4826,-6703,2052,58,-230,-403,8
2025-07-01 18:20:27.942,-8.180987358093262,3.3231520652771,3.361459255218506,-0.0109955742955207,-0.0635299831628799,-0.0855211317539215,-4952,-6563,1924,-119,-416,-425,8
2025-07-01 18:20:28.040,-8.329427719116211,3.2848446369171143,3.6559460163116455,-0.0977384373545646,-0.0415388382971286,-0.0684169083833694,-4601,-6577,2305,-111,-416,-576,8
2025-07-01 18:20:28.140,-8.291120529174805,3.3949780464172363,3.3925838470458984,0.1148426681756973,0.0280998013913631,0.0036651915870606,-4569,-6609,2338,-315,-188,-143,8
2025-07-01 18:20:28.240,-8.307879447937012,3.134010076522827,3.399766445159912,-0.0427605658769607,-0.0464257597923278,-0.058643065392971,-4733,-6948,2385,-277,-161,-378,8
2025-07-01 18:20:28.541,-8.073247909545898,3.1507694721221924,3.8355112075805664,-0.1417207419872284,-0.221133217215538,-0.3017674386501312,-4561,-6630,2036,98,-94,-299,8
2025-07-01 18:20:28.641,-8.219294548034668,3.2992098331451416,3.667917013168335,-0.4691445231437683,-0.2846632003784179,-0.5803219676017761,-4635,-6984,2401,114,57,-184,8
2025-07-01 18:20:28.740,-8.101978302001953,2.229001760482788,3.708618402481079,-0.147829383611679,-0.3775147199630737,-1.027475357055664,-4463,-6822,2203,-61,25,-600,8
2025-07-01 18:20:28.846,-7.754819393157959,1.1755530834197998,3.818751811981201,-0.0415388382971286,-0.7110471725463867,-1.5931365489959717,-4619,-6975,2429,301,-115,-358,8
2025-07-01 18:20:28.942,-7.422025203704834,-0.2992752194404602,5.140350818634033,-0.230907067656517,-1.1691961288452148,-1.7385225296020508,-4616,-7025,2404,-9,106,-352,8
2025-07-01 18:20:29.145,-4.062960147857666,-5.985504150390625,7.295132637023926,-0.5815436840057373,-1.398881435394287,-1.6322319507598877,-4618,-7007,2426,-53,46,-369,8
2025-07-01 18:20:29.344,-2.5282769203186035,-5.25527286529541,8.47786808013916,0.0268780700862407,-1.3964380025863647,-1.1178834438323977,-4294,-6967,2193,69,62,34,8
2025-07-01 18:20:29.540,-0.8762778043746948,-6.205770969390869,8.853757858276367,0.6572909951210022,-0.2113593816757202,-0.7269296646118164,-4255,-7040,2358,361,405,-383,8
2025-07-01 18:20:29.645,0.0311246216297149,-4.41969633102417,8.853757858276367,0.5534439086914062,-0.0403171069920063,-0.0354301854968071,-4477,-6844,2379,327,408,-169,8
2025-07-01 18:20:29.740,-0.3280056416988373,-3.512293815612793,9.004592895507812,0.4129449129104614,-0.0610865242779254,-0.0366519130766391,-4462,-6864,2384,342,637,-216,8
2025-07-01 18:20:29.841,-0.1723825186491012,-2.636016130447388,9.284713745117188,0.2455678284168243,-0.0207694191485643,-0.0048869219608604,-4227,-6829,2369,168,612,-546,8
2025-07-01 18:20:29.940,-0.2298433631658554,-3.0837318897247314,9.255983352661133,-0.1905899494886398,0.0256563406437635,-0.0109955742955207,-4455,-7189,2224,2,339,-366,8
2025-07-01 18:20:30.241,-0.3208230137825012,-2.715024709701538,8.980650901794434,0.0684169083833694,0.0207694191485643,0.0158824957907199,-4364,-6892,2012,-294,146,-197,8
2025-07-01 18:20:30.342,-0.2106897532939911,-3.581725835800171,9.119514465332031,0.1820378452539444,-0.0708603709936142,-0.0256563406437635,-4378,-7199,1945,-16,376,-168,8
2025-07-01 18:20:30.441,-0.1651999205350875,-3.4524388313293457,9.023746490478516,-0.0500909499824047,-0.0280998013913631,-0.0109955742955207,-4358,-7201,2141,122,54,-517,8
2025-07-01 18:20:30.541,-0.3351882398128509,-3.643975019454956,8.947132110595703,0.1062905490398407,0.0024434609804302,-0.0012217304902151,-4012,-7281,1961,-125,-123,-152,8
2025-07-01 18:20:30.744,-0.2202665507793426,-3.0573954582214355,9.2033109664917,0.180816113948822,-0.0268780700862407,-0.0036651915870606,-4198,-7287,1960,-160,-362,17,8
2025-07-01 18:20:30.841,-0.1604115068912506,-2.9496564865112305,9.277531623840332,0.0940732508897781,-0.0061086523346602,0.0061086523346602,-4195,-7285,1961,-280,-136,11,8
2025-07-01 18:20:31.241,-0.4788403511047363,-2.7102363109588623,9.27034854888916,0.0366519130766391,-0.0085521135479211,-0.0061086523346602,-4143,-7278,2361,14,-237,-128,8
2025-07-01 18:20:31.340,-0.3016694188117981,-3.011905670166016,9.119514465332031,0.0354301854968071,0.0097738439217209,0.0109955742955207,-4148,-7234,2347,35,-361,30,8
2025-07-01 18:20:31.440,-0.2633621990680694,-3.093308687210083,9.2033109664917,-0.0085521135479211,-0.0256563406437635,-0.0061086523346602,-4192,-7255,2356,1,-314,60,8
2025-07-01 18:20:31.540,-0.2753331959247589,-3.1076738834381104,9.17936897277832,0.0061086523346602,0.0024434609804302,0.0024434609804302,-4160,-7257,2362,63,29,110,8
2025-07-01 18:20:31.640,-0.3232172429561615,-3.1316158771514893,9.198522567749023,-0.0403171069920063,0.0207694191485643,0.0012217304902151,-4180,-7240,2384,6,-303,-128,8
2025-07-01 18:20:31.740,-0.3280056416988373,-3.141192674636841,9.277531623840332,0.0684169083833694,0.0733038261532783,0.0146607663482427,-4181,-7235,2368,-287,-312,-107,8
2025-07-01 18:20:31.841,-0.4213795065879822,-3.4117374420166016,9.023746490478516,0.0684169083833694,0.0733038261532783,0.0146607663482427,-4196,-7246,2359,-193,-175,125,8
2025-07-01 18:20:31.949,-0.3495534360408783,-3.31118106842041,9.059659004211426,0.0549778714776039,-0.0537561401724815,-0.0158824957907199,-4177,-7251,2362,-378,-152,-45,8
2025-07-01 18:20:32.260,-0.2968810200691223,-3.409343242645264,9.069235801696776,-0.051312681287527,0.0024434609804302,0.0024434609804302,-3987,-7211,2346,17,23,118,8
2025-07-01 18:20:32.351,-0.363918662071228,-3.2178070545196533,9.14585018157959,0.0464257597923278,-0.0012217304902151,0.0012217304902151,-4213,-7238,2332,-331,-258,-48,8
2025-07-01 18:20:32.440,-0.2513911724090576,-3.1675288677215576,9.057265281677246,0.0940732508897781,-0.0464257597923278,-0.0183259565383195,-3986,-7169,1934,-243,-300,-45,8
2025-07-01 18:20:32.544,-0.241814374923706,-3.332728862762451,9.033323287963867,0.0403171069920063,-0.0171042270958423,0.0036651915870606,-4066,-7239,2044,-431,-536,307,8
2025-07-01 18:20:32.645,-0.3615244626998901,-3.3734302520751958,9.01895809173584,-0.0366519130766391,0.0048869219608604,0.0048869219608604,-4382,-6888,1989,-281,-151,405,8
2025-07-01 18:20:32.945,-0.3447650372982025,-3.665522813796997,9.0859956741333,-0.0232128798961639,0.0378736443817615,0.0048869219608604,-4310,-6991,1945,-354,-63,280,8
2025-07-01 18:20:33.046,-0.395043283700943,-3.4739866256713867,9.01895809173584,-0.0122173046693205,0.0109955742955207,-0.0012217304902151,-4280,-6864,1952,-118,321,-80,8
2025-07-01 18:20:33.240,-0.3902548849582672,-3.529053211212158,9.047688484191896,-0.0134390350431203,0.180816113948822,0.0830776765942573,-4709,-6971,2136,85,537,613,8
2025-07-01 18:20:33.352,0.9050082564353944,-4.649539470672607,9.263166427612305,-0.1343903541564941,-0.5216789245605469,0.3164281845092773,-4891,-6606,1788,115,579,772,8
2025-07-01 18:20:33.445,-1.4221558570861816,-3.2752678394317627,8.734047889709473,-0.5925393104553223,0.2455678284168243,0.3995058834552765,-4793,-6733,1754,43,515,423,8
2025-07-01 18:20:33.542,-1.292868971824646,-5.195417881011963,8.42040729522705,-0.9065240025520324,0.5693264007568359,0.9859365224838256,-5147,-6700,1708,15,180,566,8
2025-07-01 18:20:33.649,-2.3511061668396,-5.937620162963867,9.006986618041992,-0.0610865242779254,0.6511823534965515,1.080009698867798,-5206,-6686,1708,75,132,349,8
2025-07-01 18:20:33.942,-5.540182590484619,-2.880224704742432,7.187393665313721,0.5143485069274902,1.1704177856445312,1.510058879852295,-5010,-6375,1675,-119,163,308,8
2025-07-01 18:20:34.040,-7.041347026824951,-0.4285621047019958,5.22175407409668,0.4544837474822998,1.1178834438323977,1.539380431175232,-5106,-6296,1843,-351,342,348,8
2025-07-01 18:20:34.140,-7.661445617675781,1.259350061416626,4.726154327392578,0.9443976879119872,0.6963863968849182,0.7831292152404785,-5420,-6293,1513,-178,324,219,8
2025-07-01 18:20:34.240,-7.757213592529297,1.4676456451416016,4.5825018882751465,0.4886921942234039,0.4630358517169952,0.5265658497810364,-5465,-6454,1483,-303,-28,376,8
2025-07-01 18:20:34.344,-7.922413349151611,2.185906171798706,4.170699596405029,0.351858377456665,0.3323107063770294,0.4569272100925445,-5322,-6462,1525,56,313,292,8
2025-07-01 18:20:34.445,-8.085219383239746,2.3774423599243164,3.9408559799194336,0.1331686228513717,0.2419026345014572,0.2761110961437225,-5357,-6449,1471,-132,-85,232,8
2025-07-01 18:20:34.740,-8.504204750061035,2.7437551021575928,3.555389642715454,-0.0452040284872055,0.0476474873721599,0.1466076523065567,-5567,-6194,1595,314,282,149,8
2025-07-01 18:20:34.840,-8.327033042907715,2.999934673309326,3.734954595565796,0.0647517144680023,0.0696386396884918,0.1844813078641891,-5899,-5783,1608,-128,323,406,8
2025-07-01 18:20:34.940,-8.31985092163086,2.983175277709961,3.6176388263702393,0.1148426681756973,0.107512280344963,0.1062905490398407,-5993,-5812,1631,70,372,243,8
2025-07-01 18:20:35.157,-8.300697326660156,3.0550012588500977,3.466804027557373,0.1123992055654525,0.051312681287527,0.1209513172507286,-5883,-5902,1237,85,134,283,8
2025-07-01 18:20:35.240,-8.250418663024902,3.0382418632507324,3.552995204925537,-0.0134390350431203,0.0720821022987365,0.1099557429552078,-5877,-5896,1224,-328,329,144,8
2025-07-01 18:20:35.343,-8.360552787780762,3.2393548488616943,3.25611424446106,-0.0647517144680023,0.1233947798609733,0.0720821022987365,-6217,-5600,1163,-292,267,182,8
2025-07-01 18:20:35.641,-8.324639320373535,3.584120035171509,3.332728862762451,0.0525344125926494,0.0293215326964855,0.1062905490398407,-6239,-5594,1187,-69,-325,-186,8
2025-07-01 18:20:35.846,-8.212111473083496,3.833117008209229,2.925714492797852,0.1099557429552078,0.0842994004487991,0.0928515195846557,-6186,-5896,1571,-293,-175,-255,8
2025-07-01 18:20:35.941,-8.334216117858887,3.785232782363892,2.882618904113769,0.0916297882795333,0.0879645943641662,0.0696386396884918,-6006,-5969,1578,-343,-605,-864,8
2025-07-01 18:20:36.040,-8.209717750549316,3.943250179290772,2.9233202934265137,0.058643065392971,-0.0036651915870606,0.0842994004487991,-5598,-6162,1441,-135,-243,-544,8
2025-07-01 18:20:36.149,-8.169015884399414,4.050989151000977,3.0166940689086914,0.0879645943641662,0.0720821022987365,0.0452040284872055,-5562,-6204,1441,-353,-156,-547,8
2025-07-01 18:20:36.251,-8.324639320373535,4.197035789489746,2.738966703414917,0.0818559452891349,0.0354301854968071,0.0500909499824047,-5521,-6260,1435,-378,-352,-381,8
2025-07-01 18:20:36.340,-7.972691535949707,4.027047157287598,2.655169725418091,0.0342084541916847,-0.0171042270958423,0.0244346093386411,-5681,-6043,1455,110,-378,-407,8
2025-07-01 18:20:36.440,-8.010998725891113,3.976768970489502,2.669534921646118,-0.0354301854968071,-0.0452040284872055,-0.0207694191485643,-5702,-6055,1442,-76,-254,-805,8
2025-07-01 18:20:36.540,-8.29830265045166,4.144362926483154,3.045424461364746,-0.0354301854968071,-0.0452040284872055,-0.0207694191485643,-5499,-6457,1808,-157,-779,-680,8
2025-07-01 18:20:36.640,-8.020575523376465,3.912125587463379,3.0765492916107178,-0.0488692186772823,-0.0696386396884918,-0.0769690200686454,-5027,-6314,1709,61,-423,-790,8
2025-07-01 18:20:36.740,-8.020575523376465,3.912125587463379,3.0765492916107178,-0.0488692186772823,-0.0696386396884918,-0.0769690200686454,-5176,-6395,1779,-83,-247,-390,8
2025-07-01 18:20:36.840,-7.886500358581543,3.7158010005950928,2.920926094055176,-0.0549778714776039,-0.140499010682106,-0.2162462919950485,-5203,-6666,1764,35,10,-201,8
2025-07-01 18:20:36.941,-8.274360656738281,3.4165258407592773,3.5242648124694824,-0.2871066629886627,-0.2797762751579284,-0.1111774742603302,-5166,-6342,1720,-176,97,36,8
2025-07-01 18:20:37.040,-8.413225173950195,3.35667085647583,3.813963413238525,-0.2406809031963348,-0.1624901592731475,-0.117286130785942,-4811,-6734,1916,38,-10,-222,8
2025-07-01 18:20:37.141,-8.109161376953125,3.3303346633911133,3.852270603179932,-0.6279694437980652,-0.1539380401372909,-0.271224170923233,-4850,-6715,1886,-23,293,-252,8
2025-07-01 18:20:37.250,-8.056488990783691,2.607285737991333,3.9217023849487305,-1.2376129627227783,-0.3433062732219696,-0.5815436840057373,-4985,-6537,2090,-62,87,-639,8
2025-07-01 18:20:37.449,-7.441178798675537,0.5099649429321289,5.106832027435303,0.0891863256692886,-0.750142514705658,-1.5931365489959717,-4709,-6649,2170,234,-115,-769,8
2025-07-01 18:20:37.554,-6.871358871459961,-1.1037269830703735,5.647922039031982,0.442266434431076,-0.9431759119033812,-1.7214182615280151,-4680,-7020,1939,295,350,-477,8
2025-07-01 18:20:37.654,-5.808333396911621,-1.9369091987609863,6.1267619132995605,-0.0415388382971286,-1.187522053718567,-1.7299703359603882,-4323,-6792,2171,-5,227,-385,8
2025-07-01 18:20:37.742,-2.468421936035156,-6.196194171905518,9.095572471618652,-0.5693264007568359,-0.998153805732727,-1.027475357055664,-4628,-6791,1926,-16,161,-424,8
2025-07-01 18:20:37.841,-1.0295066833496094,-5.348646640777588,9.196128845214844,0.6120869517326355,-0.7232644557952881,-0.5375614166259766,-4463,-6886,2126,-373,438,-361,8
2025-07-01 18:20:38.057,0.545877993106842,-4.24970817565918,8.010998725891113,0.2284636050462722,-0.5461135506629944,-0.4263839423656463,-4471,-6878,1744,-93,230,-180,8
2025-07-01 18:20:38.157,0.1316810995340347,-5.430049419403076,10.302249908447266,0.608421802520752,-0.1441642045974731,-0.6976081132888794,-4466,-6858,1723,-24,338,-552,8
2025-07-01 18:20:38.260,0.5291185975074768,-3.315969467163086,8.83699893951416,-0.1282816976308822,-0.0525344125926494,-0.1820378452539444,-4389,-7215,1776,-25,373,-212,8
2025-07-01 18:20:38.452,-0.2106897532939911,-2.568978309631348,9.255983352661133,0.6524040699005127,0.1014036312699318,0.0720821022987365,-4004,-7075,2061,-268,-330,-302,8
2025-07-01 18:20:38.742,-0.3902548849582672,-2.655169725418091,9.366117477416992,-0.0354301854968071,0.0342084541916847,0.0024434609804302,-4190,-7042,2086,-105,71,-262,8
2025-07-01 18:20:38.849,-0.4477157294750213,-2.7916390895843506,9.354146003723145,-0.0415388382971286,0.0757472887635231,0.0171042270958423,-4221,-7274,2115,99,117,88,8
2025-07-01 18:20:38.948,-0.3567360639572143,-2.492363929748535,9.330204010009766,0.0293215326964855,0.0500909499824047,0.0073303831741213,-4166,-7058,2147,-260,86,103,8
2025-07-01 18:20:39.444,-0.3351882398128509,-2.9735984802246094,9.289502143859863,-0.0598647929728031,0.0207694191485643,0.0048869219608604,-4389,-7239,1750,-353,311,-70,8
2025-07-01 18:20:39.740,-0.3758896589279175,-2.9448680877685547,9.27034854888916,0.0085521135479211,0.0171042270958423,0.0,-4093,-7224,1508,-292,-14,-56,8
2025-07-01 18:20:40.041,-0.3016694188117981,-3.0166940689086914,9.26795482635498,0.0048869219608604,0.0146607663482427,0.0097738439217209,-4226,-7231,1859,39,44,75,8
2025-07-01 18:20:40.440,-0.3543418645858764,-2.980781078338623,9.260771751403809,-0.0061086523346602,0.0097738439217209,0.0073303831741213,-4230,-6907,1879,-15,55,66,8
2025-07-01 18:20:40.541,-0.3519476354122162,-2.9544448852539062,9.253589630126951,-0.0073303831741213,-0.0036651915870606,-0.0012217304902151,-4390,-7191,1741,96,-295,16,8
2025-07-01 18:20:40.640,-0.3782838582992553,-2.880224704742432,9.229647636413574,0.0183259565383195,0.0097738439217209,0.0036651915870606,-4442,-6911,1738,120,103,102,8
2025-07-01 18:20:40.740,-0.2681505978107452,-2.937685489654541,9.244012832641602,0.0024434609804302,-0.0219911485910415,-0.0109955742955207,-4385,-7193,1764,-314,17,-116,8
2025-07-01 18:20:41.040,-0.2801215946674347,-2.9759926795959477,9.23443603515625,0.0,-0.0024434609804302,0.0,-4421,-7209,1768,74,50,48,8
2025-07-01 18:20:41.155,-0.2920926213264465,-2.985569477081299,9.253589630126951,-0.0097738439217209,-0.0012217304902151,0.0012217304902151,-4379,-7221,1776,-286,48,-90,8
2025-07-01 18:20:41.340,-0.3519476354122162,-2.959233283996582,9.289502143859863,0.0109955742955207,0.0073303831741213,0.0085521135479211,-4326,-7194,1671,-366,67,136,8
2025-07-01 18:20:41.440,-0.2849099934101105,-2.75812029838562,9.241618156433104,-0.0012217304902151,-0.0195476878434419,-0.0024434609804302,-4615,-6799,1918,-358,-287,616,8
2025-07-01 18:20:41.740,-0.2777273952960968,-2.9065608978271484,9.196128845214844,-0.0061086523346602,0.0024434609804302,0.0073303831741213,-4710,-6926,2120,-109,-279,-103,8
2025-07-01 18:20:41.943,-0.2873041927814483,-2.9161376953125,9.301473617553713,0.058643065392971,0.0635299831628799,0.0268780700862407,-4572,-6617,1747,-126,458,558,8
2025-07-01 18:20:42.040,-1.7405846118927002,-2.63362193107605,8.60236644744873,-0.1001818999648094,-0.1783726513385772,0.0549778714776039,-4753,-6565,1712,310,1100,723,8
2025-07-01 18:20:42.140,0.4668693244457245,-3.4380736351013184,9.066842079162598,-0.7134906053543091,-0.0207694191485643,0.2956587672233581,-5118,-6325,1508,78,672,887,8
2025-07-01 18:20:42.242,-0.6440402865409851,-6.734889507293701,9.390059471130373,-0.3665191531181335,0.2626720666885376,0.789237916469574,-5413,-6301,1463,-319,435,807,8
2025-07-01 18:20:42.341,-1.9584569931030276,-5.260061264038086,9.375694274902344,-0.7086036801338196,0.5681046843528748,0.8674286603927612,-5277,-6439,1598,-352,362,219,8
2025-07-01 18:20:42.442,-2.10210919380188,-4.570530891418457,8.396465301513672,-0.0305432621389627,0.720820963382721,1.1020009517669678,-5643,-6411,1588,13,-57,-108,8
2025-07-01 18:20:42.540,-3.6727054119110103,-5.008669853210449,8.087613105773926,-0.107512280344963,0.8808676600456238,1.273043155670166,-5633,-6408,1598,-4,275,377,8
2025-07-01 18:20:42.640,-5.2672438621521,-3.0358476638793945,7.354987621307373,0.1209513172507286,1.123992085456848,1.4758504629135132,-5667,-6074,1569,-92,-83,-5,8
2025-07-01 18:20:42.855,-7.0126166343688965,0.1460463106632232,5.473145008087158,0.342084527015686,1.0067058801651,1.1936306953430176,-5707,-6058,1600,-30,320,113,8
