Timestamp,Gyro_x_x,Gyro_y_x,Gyro_z_x,Acc_x_x,Acc_y_x,Acc_z_x,Gyro_x_y,Gyro_y_y,Gyro_z_y,Acc_x_y,Acc_y_y,Acc_z_y,combined_action_num
2024-06-15 12:20:50,0.2113593817,0.09651670605,0.3408628106,0.6560112834,-1.726219416,9.753977776,-15549.826923076922,2342.0096153846152,1765.3076923076924,-8583.240384615385,-575.1730769230769,534.3365384615385,5
2024-06-15 12:20:50,0.2113593817,0.09651670605,0.3408628106,0.6560112834,-1.726219416,9.753977776,-2029.8252427184464,644.3689320388349,-200.72815533980585,-8766.242718446601,107.38834951456312,1144.0388349514562,5
2024-06-15 12:20:50,0.09407325089,0.07086037099,0.4043927789,0.01197100803,-1.496376038,8.923190117,-1046.8556701030927,-207.2474226804124,1203.505154639175,-8240.577319587628,131.5257731958763,1358.7731958762886,5
2024-06-15 12:20:50,-4.836831093,0.1368338168,0.5485569835,0.7254431248,-3.991134167,7.173028469,-317.3679245283019,165.2075471698113,1585.6132075471698,-8259.367924528302,1004.8207547169812,1025.377358490566,5
2024-06-15 12:20:50,-4.836831093,0.1368338168,0.5485569835,0.7254431248,-3.991134167,7.173028469,-155.77570093457945,-332.785046728972,-68.46728971962617,-8368.0,1265.1495327102805,721.5327102803739,5
2024-06-15 12:20:51,-3.897320271,-0.7452555895,0.7208209634,-0.06943184882,-10.55124664,3.806780815,446.3200000000001,-510.32,-484.36,-8448.12,909.44,972.36,5
2024-06-15 12:20:51,-0.4386012554,-0.9688322544,-0.4251621962,1.403002143,-7.345410824,2.126051188,1010.766355140187,-783.0467289719626,-901.5514018691588,-8310.616822429907,740.1775700934579,1260.9719626168226,5
2024-06-15 12:20:51,-0.4386012554,-0.9688322544,-0.4251621962,1.403002143,-7.345410824,2.126051188,1007.5940594059406,-801.9207920792079,-1285.6534653465346,-8423.128712871287,599.980198019802,1832.8316831683169,5
2024-06-15 12:20:51,-0.5461135507,-1.172861218,-0.3652974069,1.668758631,-12.50970364,0.9576807022,432.1456310679612,-303.86407766990294,492.0485436893204,-8259.611650485436,467.9902912621359,1523.6893203883494,5
2024-06-15 12:20:51,-0.5461135507,-1.172861218,-0.3652974069,1.668758631,-12.50970364,0.9576807022,-382.3,-96.28181818181818,986.3818181818182,-8212.454545454546,719.0,1319.6818181818182,5
2024-06-15 12:20:51,0.2406809032,-2.32128787,-0.4728097022,1.613691926,-9.452308655,0.2274491638,759.0,455.34482758620686,-457.1034482758621,-8217.655172413793,759.1034482758621,1227.2758620689656,5
2024-06-15 12:20:51,0.618195653,-2.334727049,-0.3445279896,3.471592426,-11.35809326,-1.177947283,1645.084745762712,246.45762711864407,-1507.9830508474577,-8922.237288135593,447.9491525423729,1321.1694915254238,5
2024-06-15 12:20:51,0.618195653,-2.334727049,-0.3445279896,3.471592426,-11.35809326,-1.177947283,2241.3854166666665,-1068.8125,-950.8854166666666,-8522.84375,-171.625,1196.4791666666667,5
2024-06-15 12:20:51,1.674992561,-1.139874578,0.5619960427,3.387795448,-9.600749016,-0.758961916,3845.117647058824,-956.9215686274508,-454.8627450980392,-8026.235294117647,-756.8039215686274,1571.0392156862745,5
2024-06-15 12:20:51,-0.3225368559,0.3090978265,0.7110471725,4.122815132,-9.308655739,1.812410712,7227.51,-607.32,780.91,-8303.29,-31.03,1399.04,5
2024-06-15 12:20:52,-0.3225368559,0.3090978265,0.7110471725,4.122815132,-9.308655739,1.812410712,6993.9626168224295,-615.1728971962617,576.481308411215,-8416.724299065421,107.7663551401869,1595.443925233645,5
2024-06-15 12:20:52,-2.24187541,1.492954612,0.1038470939,0.8714894056,-8.774748802,-1.927332401,6375.271028037383,-601.6214953271028,317.1355140186916,-8278.873831775702,590.9439252336449,1617.4065420560748,5
2024-06-15 12:20:52,-2.24187541,1.492954612,0.1038470939,0.8714894056,-8.774748802,-1.927332401,3681.3960396039606,89.98019801980197,-360.6534653465346,-8081.950495049505,1235.920792079208,1266.2079207920792,5
2024-06-15 12:20:52,0.3323107064,0.9175195694,0.05253441259,-1.556231141,-9.196128845,-4.005499363,3842.787878787879,-850.030303030303,-842.969696969697,-8492.454545454546,1115.3939393939395,1488.090909090909,5
