ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-07-01 18:28:13.022,-1.1013327836990356,7.3693528175354,9.591172218322754,-2.646268129348755,-0.977384388446808,1.246165156364441,-1279,-7741,3839,-1524,-4431,268,2
2025-07-01 18:28:13.186,-2.698265314102173,5.9974751472473145,7.920019149780273,2.357939958572388,2.7488934993743896,-1.7800613641738892,264,-6855,4695,890,-8253,3940,2
2025-07-01 18:28:13.401,-4.594472885131836,0.0957680642604827,6.698976516723633,-0.4996877610683441,-0.0806342139840126,0.6352998614311218,1007,-7449,3964,795,-5688,2680,2
2025-07-01 18:28:14.102,-3.665522813796997,-14.65011978149414,9.20091724395752,0.5057964324951172,-2.263866662979126,1.0213667154312134,1350,-7353,4214,1066,-4887,1896,2
2025-07-01 18:28:14.192,-4.14915132522583,-4.912901878356934,9.198522567749023,-1.4599679708480835,-1.4159855842590332,2.37626576423645,1356,-7331,4182,1067,-4544,1678,2
2025-07-01 18:28:14.296,-2.60010313987732,-6.706159114837647,6.382941722869873,-1.55892813205719,-1.7800613641738892,1.4013248682022097,1645,-7484,4043,259,-1351,-47,2
2025-07-01 18:28:14.394,-3.876212596893311,-8.10437297821045,6.291962146759033,-1.6811012029647827,-0.1966986060142517,0.8588765263557434,1593,-7468,4014,313,-1334,304,2
2025-07-01 18:28:14.685,-6.167463779449463,-9.038111686706545,1.6615760326385498,-0.6340781450271606,-0.171042263507843,0.5009095072746277,1062,-7549,4116,10,-116,861,2
2025-07-01 18:28:14.784,-4.230554580688477,-7.520187377929687,3.864241600036621,0.5619960427284241,-0.2651155292987823,0.4899139404296875,676,-7306,3758,343,-206,400,2
2025-07-01 18:28:14.983,-4.405331134796143,-6.876147270202637,4.10366153717041,-1.2852604389190674,-0.3640756905078888,-0.1514945775270462,1037,-7407,3793,-69,-352,307,2
2025-07-01 18:28:15.090,-4.570530891418457,-7.38132381439209,4.558559894561768,-0.1282816976308822,-0.6682865619659424,-0.8283332586288452,652,-7689,3855,124,-70,-185,2
2025-07-01 18:28:15.502,-3.916913986206055,-7.515398979187012,3.014299869537353,-0.90408056974411,-0.0574213340878486,0.3359758853912353,755,-8051,3539,-567,1193,-706,2
2025-07-01 18:28:15.788,-4.944026470184326,-7.845798969268799,3.2297780513763428,0.2504547536373138,-0.2822197377681732,0.2199114859104156,1042,-7927,3877,-591,1245,-816,2
2025-07-01 18:28:15.983,-2.494758129119873,-22.3570556640625,8.26478385925293,-6.340781211853027,4.794070243835449,3.9009854793548575,1163,-7948,4158,-171,937,-1094,2
2025-07-01 18:28:16.186,-7.453149795532227,-0.9528923034667968,-0.1388636976480484,1.742187738418579,-0.4789183437824249,1.2901474237442017,1022,-7557,4135,84,904,-1202,2
2025-07-01 18:28:16.883,-7.453149795532227,-5.568912982940674,3.754108190536499,0.4813618063926697,-0.3359758853912353,0.1343903541564941,2219,-6737,5075,-103,1373,23,2
2025-07-01 18:28:16.983,-8.063671112060547,-4.489128112792969,3.751713991165161,0.1014036312699318,-0.1820378452539444,0.1258382350206375,1667,-6539,5067,-1331,4096,1515,2
2025-07-01 18:28:17.083,-7.481880187988281,-4.163516521453857,3.2800562381744385,-0.0818559452891349,-0.0268780700862407,-0.3152064681053161,-550,-7688,4414,-724,336,97,2
2025-07-01 18:28:17.287,-7.539340972900391,-5.803544998168945,3.3710360527038574,0.4935791194438934,-0.0684169083833694,-0.3640756905078888,-304,-7551,4020,-407,39,66,2
2025-07-01 18:28:17.383,-7.936778545379639,-4.891354084014893,4.333505153656006,0.2565633952617645,0.1258382350206375,-0.2968805134296417,-264,-7318,4051,-440,106,-363,2
2025-07-01 18:28:17.483,-8.291120529174805,-5.56173038482666,3.28963303565979,0.294437050819397,0.2663372457027435,0.6646214127540588,-274,-7405,4050,-570,72,-529,2
2025-07-01 18:28:17.683,-8.054094314575195,-4.005499362945557,3.5649664402008057,0.9908234477043152,0.2651155292987823,0.3506366610527038,12,-7411,3989,-242,16,-623,2
2025-07-01 18:28:17.883,-7.524975776672363,-4.592078685760498,3.998316764831543,0.4202753007411957,0.0134390350431203,0.1136209368705749,80,-7711,4012,-239,-269,-400,2
2025-07-01 18:28:18.384,-8.073247909545898,-2.4396915435791016,4.836287498474121,0.0561996027827262,-0.1527163088321685,0.0488692186772823,373,-7952,3301,-225,43,-360,2
2025-07-01 18:28:18.488,-8.188169479370117,-3.622427225112915,4.903325080871582,-1.036027431488037,0.0781907513737678,-0.2504547536373138,-11,-7653,3452,-254,-82,-292,2
2025-07-01 18:28:18.593,-7.594407558441162,-2.9688100814819336,4.611232280731201,-0.2174680233001709,-0.098960168659687,-0.1612684279680252,-16,-7971,3415,-537,79,-325,2
2025-07-01 18:28:18.688,-7.9846625328063965,-2.932897090911865,5.054159641265869,-0.0476474873721599,-0.0757472887635231,0.1038470938801765,340,-7955,3334,-346,-260,-88,2
2025-07-01 18:28:19.083,-7.711723804473877,-3.19865345954895,4.393360137939453,0.3005456924438476,0.0195476878434419,-0.2553416788578033,282,-8057,3353,-513,562,330,2
2025-07-01 18:28:19.188,-8.154650688171387,-3.643975019454956,5.097255229949951,-0.2528982162475586,-0.0183259565383195,-0.0769690200686454,-9,-8060,3347,-154,606,289,2
2025-07-01 18:28:19.287,-7.249642848968506,-3.8498764038085938,4.762067317962647,0.0366519130766391,-0.0781907513737678,-0.0268780700862407,-307,-8015,2971,-317,411,280,2
2025-07-01 18:28:19.384,-7.4986395835876465,-2.293645143508911,3.4380736351013184,0.1637118905782699,0.2504547536373138,0.0928515195846557,-344,-8016,2950,-334,625,323,2
2025-07-01 18:28:19.483,-8.070854187011719,-2.006340980529785,4.733336925506592,-0.2345722615718841,-0.0879645943641662,0.0818559452891349,-516,-7639,3444,-51,341,285,2
2025-07-01 18:28:19.584,-7.146692276000977,-2.937685489654541,5.971138954162598,0.6914994716644287,-0.0158824957907199,-0.0280998013913631,19,-8018,3133,-489,257,-208,2
2025-07-01 18:28:20.188,-8.192957878112793,-2.006340980529785,4.4077253341674805,-0.3909537494182586,0.2577851414680481,0.1551597714424133,149,-7977,3030,121,-782,-366,2
2025-07-01 18:28:20.387,-8.995016098022461,-6.160281181335449,4.137180328369141,-0.8258898258209229,0.2247984111309051,-0.4740314185619354,298,-8293,3068,99,-799,-323,2
2025-07-01 18:28:20.488,-7.196970462799072,-3.9001545906066895,5.609614372253418,0.2333505302667617,-0.0647517144680023,0.2015855312347412,3696,-8008,3470,86,-1592,-1612,2
2025-07-01 18:28:20.583,-7.999027729034424,-3.878606796264648,3.3686418533325195,-0.6194173693656921,0.2101376503705978,-0.5913175344467163,3440,-7164,3349,68,231,-617,2
2025-07-01 18:28:21.083,-7.0988078117370605,-4.843470096588135,1.2880805730819702,0.442266434431076,-0.1380555480718612,0.3164281845092773,3138,-7172,3334,13,1262,761,2
2025-07-01 18:28:21.384,-10.141838073730469,-5.446808815002441,0.9145850539207458,0.3640756905078888,0.0,-0.6951646208763123,628,-7758,3922,-921,516,-386,2
2025-07-01 18:28:21.483,-7.649474620819092,-4.845864295959473,1.3646949529647827,0.0073303831741213,0.1417207419872284,-0.0048869219608604,505,-7804,3132,-212,-215,1290,2
2025-07-01 18:28:21.783,-7.2352776527404785,-7.311892032623291,1.8555063009262085,0.0879645943641662,0.351858377456665,0.140499010682106,736,-7891,2663,-830,120,-258,2
2025-07-01 18:28:21.983,-9.081207275390623,-5.887341976165772,3.8355112075805664,0.6487388610839844,-0.1026253625750541,0.0171042270958423,1111,-8059,2593,-487,62,-358,2
2025-07-01 18:28:22.083,-5.463568210601807,-4.623203277587891,3.1483752727508545,1.1691961288452148,0.0916297882795333,-0.1832595765590667,704,-7862,2187,-563,-88,-321,2
2025-07-01 18:28:22.184,-7.527369976043701,-5.509057998657227,3.77565598487854,1.084896683692932,-0.0390953756868839,0.1331686228513717,769,-7903,2254,-252,307,-284,2
2025-07-01 18:28:22.383,-6.900089263916016,-0.7613561153411865,3.5936968326568604,0.0317649915814399,-0.0024434609804302,0.4740314185619354,453,-7921,2224,-210,298,73,2
2025-07-01 18:28:22.783,-9.775525093078612,-3.5170822143554688,3.258508443832397,0.3811798989772796,0.0317649915814399,0.4691445231437683,605,-7930,2185,-288,320,-36,2
2025-07-01 18:28:22.883,-8.164227485656738,-1.9991583824157717,3.914519786834717,0.5265658497810364,-0.3152064681053161,-0.2138028293848037,227,-7914,2367,37,328,315,2
2025-07-01 18:28:23.184,-9.421183586120604,-4.151545524597168,2.873042106628418,-0.5216789245605469,0.0109955742955207,-0.157603234052658,194,-7889,2313,72,363,330,2
2025-07-01 18:28:23.283,-9.63187313079834,-4.458003520965576,2.3295583724975586,-0.3298672437667846,0.1747074574232101,-0.7415903806686401,176,-7882,2014,47,371,324,2
2025-07-01 18:28:23.383,-6.512228488922119,-2.0638017654418945,3.203441858291626,0.3323107063770294,0.0195476878434419,0.5424483418464661,383,-7932,2312,-335,314,262,2
2025-07-01 18:28:23.792,-6.797138690948486,-3.466804027557373,2.2601263523101807,-0.3836233615875244,0.1832595765590667,0.4166100919246673,-116,-7929,2076,-193,-28,-73,2
2025-07-01 18:28:23.990,-6.682217121124268,-1.8148049116134644,2.5737667083740234,0.7232644557952881,0.221133217215538,0.4227187633514404,21,-8283,1777,-146,-91,26,2
2025-07-01 18:28:24.585,-9.253589630126951,-5.480327606201172,2.806004285812378,0.0940732508897781,0.2321287989616394,-0.4190535545349121,-294,-8302,1671,-344,338,-133,2
