ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 13:15:07.004,-2.8610711097717285,-8.508993148803711,2.8443117141723637,1.3622294664382937,-0.2834414839744568,0.1050688251852989,-7655,-3624,3565,915,1766,-890,9
2025-06-27 13:15:07.295,-2.9496564865112305,-6.021417140960693,7.096413612365723,0.8014551997184753,0.0757472887635231,0.461814135313034,-7604,-3986,3634,-37,-1146,-2055,9
2025-06-27 13:15:07.612,-6.301538944244385,-6.670246124267578,7.812280178070068,0.4214970171451568,1.1362093687057495,1.3842206001281738,-7021,-3685,5074,227,701,-29,9
2025-06-27 13:15:07.709,-6.519411087036133,-3.189076662063598,6.5912370681762695,1.5161675214767456,1.1325441598892212,1.8509217500686648,-7133,-3265,5053,852,610,-593,9
2025-06-27 13:15:07.796,-5.92325496673584,-0.9457096457481384,5.003881454467773,1.3744467496871948,0.6988298296928406,1.568701982498169,-7176,-3473,5385,709,5,-1445,9
2025-06-27 13:15:07.911,-5.724536418914795,0.6057330369949341,4.884171485900879,0.8723155856132507,0.2382374405860901,0.93095862865448,-6840,-3479,5407,1054,-301,-1734,9
2025-06-27 13:15:08.308,-7.599195957183838,1.1803414821624756,6.071695327758789,-0.0207694191485643,-0.0500909499824047,-0.0488692186772823,-6616,-3963,5406,626,-356,-2427,9
2025-06-27 13:15:08.396,-7.438784599304199,1.115697979927063,5.817910194396973,0.0317649915814399,0.0183259565383195,-0.0085521135479211,-6419,-4790,5130,-1004,-400,1045,9
2025-06-27 13:15:08.504,-7.556100368499756,1.4053963422775269,5.705382823944092,0.0024434609804302,0.0293215326964855,-0.0158824957907199,-6479,-4963,4839,-1036,-397,880,9
2025-06-27 13:15:08.599,-7.548917770385742,1.2832920551300049,5.69580602645874,-0.0036651915870606,-0.0122173046693205,-0.0268780700862407,-6468,-4962,5123,-692,-392,801,9
2025-06-27 13:15:08.696,-7.398083209991455,1.108515381813049,5.803544998168945,-0.0048869219608604,-0.0452040284872055,-0.0207694191485643,-6446,-4962,5132,-891,-385,495,9
2025-06-27 13:15:09.096,-5.6910176277160645,-4.015076160430908,6.876147270202637,-1.428202986717224,-1.0335839986801147,-1.4074335098266602,-6082,-4486,4844,-111,164,1371,9
2025-06-27 13:15:09.209,-5.822698593139648,-4.812345504760742,8.789113998413086,-0.8845328688621521,-0.2150245606899261,-1.0323622226715088,-6328,-4491,4605,446,1507,2302,9
2025-06-27 13:15:09.307,-5.444414615631104,-4.9799394607543945,7.350199222564697,-0.5729916095733643,0.2590068578720093,-0.5717698931694031,-7144,-3754,4123,1284,2397,2267,9
2025-06-27 13:15:09.897,-4.462791919708252,-7.65186882019043,0.1005564704537391,-2.856405973434448,-0.4789183437824249,0.1392772793769836,-7673,-1828,4870,1081,-370,552,9
2025-06-27 13:15:10.019,-4.797980308532715,-10.556035041809082,0.0981622710824012,-1.2950342893600464,-0.0146607663482427,-0.2528982162475586,-7699,-1409,4776,1134,567,-308,9
2025-06-27 13:15:10.095,-4.98472785949707,-8.4108304977417,0.3519476354122162,0.6291912198066711,0.3909537494182586,-0.1014036312699318,-7336,-1509,4922,871,712,-339,9
2025-06-27 13:15:10.496,-5.295974254608154,-6.557718276977539,2.6886885166168213,2.9578094482421875,-0.6157521605491638,0.7354817390441895,-7853,-1737,4361,-873,1221,-890,9
2025-06-27 13:15:10.704,-3.2154128551483154,-0.5770025849342346,10.196905136108398,0.1368338167667389,-0.0561996027827262,0.3274237811565399,-7662,-2623,3321,-608,-84,172,9
2025-06-27 13:15:11.515,-1.4748282432556152,1.8171991109848025,8.554482460021973,1.215621829032898,-0.2761110961437225,0.4202753007411957,-7857,-2227,3276,-1082,33,260,9
2025-06-27 13:15:11.911,-6.251260757446289,-10.02452278137207,4.891354084014893,-1.2327260971069336,0.3323107063770294,-0.7611380815505981,-7829,-2137,3634,-275,-44,324,9
2025-06-27 13:15:12.107,-5.640739440917969,-8.736441612243652,2.248155355453491,-0.1270599663257599,-0.4068362414836883,-0.3494149148464203,-8043,-1932,3300,-623,-96,-82,9
2025-06-27 13:15:12.313,-5.011064052581787,-8.49941635131836,1.7573440074920654,-0.090408056974411,0.2235766798257827,-0.1246165111660957,-6262,-4532,5206,-2002,-3595,-4054,9
2025-06-27 13:15:12.804,-4.675876140594482,-8.10437297821045,1.965639591217041,0.0036651915870606,0.0146607663482427,0.0207694191485643,-4132,-6678,5717,-204,-712,-888,9
2025-06-27 13:15:12.899,-4.76924991607666,-8.20492935180664,2.0254945755004883,-0.0500909499824047,-0.0439822971820831,-0.058643065392971,-3670,-6980,5754,-664,-687,-539,9
2025-06-27 13:15:13.419,-4.54419469833374,-8.525752067565918,2.23857855796814,-0.0317649915814399,-0.0390953756868839,-0.0708603709936142,-2869,-6709,6102,850,-721,114,9
2025-06-27 13:15:13.603,-4.58968448638916,-8.26478385925293,2.233790159225464,0.0439822971820831,-0.0439822971820831,0.0171042270958423,-3160,-6645,6413,-537,618,-897,9
2025-06-27 13:15:13.697,-4.38617753982544,-8.11634349822998,1.941697597503662,0.0244346093386411,0.0329867228865623,0.0390953756868839,-2797,-6796,6409,-779,532,-935,9
2025-06-27 13:15:13.896,-4.438849925994873,-8.248024940490723,2.207453966140747,-0.0256563406437635,-0.0354301854968071,-0.0342084541916847,-2898,-7245,5839,-604,278,-326,9
2025-06-27 13:15:14.106,-4.434061527252197,-8.434772491455078,2.19308876991272,-0.0061086523346602,0.0647517144680023,0.0195476878434419,-2514,-7116,5623,-637,-369,-300,9
2025-06-27 13:15:14.502,-4.060565948486328,-8.406042098999023,2.2433669567108154,-0.0158824957907199,-0.0610865242779254,-0.0329867228865623,-2646,-7522,5738,371,476,388,9
2025-06-27 13:15:14.601,-4.170699596405029,-8.671798706054688,2.31758713722229,-0.0158824957907199,0.0452040284872055,0.0280998013913631,-2656,-7160,5723,553,721,938,9
2025-06-27 13:15:14.719,-4.170699596405029,-8.671798706054688,2.31758713722229,-0.0158824957907199,0.0452040284872055,0.0280998013913631,-2656,-7160,5723,553,721,938,9
2025-06-27 13:15:15.696,-6.689399719238281,-7.27837324142456,5.260061264038086,1.1679743528366089,-0.3127630054950714,1.1459832191467283,-3146,-7245,5658,1588,2500,2805,9
2025-06-27 13:15:15.796,-5.748478412628174,-5.7772088050842285,4.72376012802124,1.1533136367797852,-0.4288274049758911,1.3866641521453855,-6111,-4245,5109,2846,3974,4253,9
2025-06-27 13:15:16.306,-2.7030537128448486,-1.6879122257232666,9.038111686706545,1.291369080543518,-0.4410447180271148,-0.1087340116500854,-7847,-1524,3681,790,-10,-10,9
2025-06-27 13:15:16.704,-1.9177556037902832,-2.166752576828003,11.350910186767578,-1.654223084449768,0.2345722615718841,0.147829383611679,-7835,-1796,3688,307,283,91,9
2025-06-27 13:15:16.795,-2.7533318996429443,-3.952826976776123,8.14028549194336,-0.0928515195846557,0.1600466966629028,0.1331686228513717,-7893,-1816,3667,-279,258,98,9
2025-06-27 13:15:17.398,-2.7102363109588623,-5.643133640289307,8.87291145324707,-1.731192111968994,-0.2003637999296188,-0.2394591718912124,-8060,-2059,3293,-354,-57,-4,9
