Timestamp,Gyro_x_x,Gyro_y_x,Gyro_z_x,Acc_x_x,Acc_y_x,Acc_z_x,Gyro_x_y,Gyro_y_y,Gyro_z_y,Acc_x_y,Acc_y_y,Acc_z_y,combined_action_num
2024-06-13 19:43:04,-0.007330383174,-0.0171042271,-0.09896016866,0.2801215947,-2.71502471,9.44512558,-5.045454545454561,124.9090909090909,-326.27272727272725,-8155.772727272727,1042.7727272727273,-738.5454545454545,0
2024-06-13 19:43:04,0.1588249654,0.1246165112,0.06352998316,0.1675941199,-2.284068346,9.574412346,-95.3913043478261,-372.6195652173913,-317.97826086956525,-7851.369565217391,1047.054347826087,-666.7173913043479,0
2024-06-13 19:43:04,0.00244346098,0.1221730486,0.01588249579,-0.2346317619,-2.296039343,9.696516991,-0.678160919540229,-349.367816091954,-166.95402298850576,-7869.287356321839,669.7241379310345,-822.080459770115,0
2024-06-13 19:43:04,0.00244346098,0.1221730486,0.01588249579,-0.2346317619,-2.296039343,9.696516991,-339.6268656716418,-310.82089552238807,-335.179104477612,-7890.044776119403,651.8656716417911,-492.97014925373134,0
2024-06-13 19:43:04,-0.1197295859,-0.06719517708,0.04520402849,-0.0023942017,-2.45166254,9.56004715,-359.77611940298505,-326.4925373134328,-169.50746268656715,-7873.626865671642,651.1194029850747,-470.5820895522388,0
2024-06-13 19:43:04,-0.1343903542,0.006108652335,-0.02565634064,0.1556231081,-2.092532396,9.495404243,-759.6704545454545,15.045454545454549,-802.2840909090909,-8027.397727272727,638.3409090909091,-476.9318181818182,0
2024-06-13 19:43:04,-0.1343903542,0.006108652335,-0.02565634064,0.1556231081,-2.092532396,9.495404243,-589.0112359550562,-385.7752808988764,-607.685393258427,-8245.157303370786,621.0112359550562,-384.13483146067415,0
2024-06-13 19:43:04,0.01588249579,0.04520402849,-0.02809980139,-0.1388636976,-2.56897831,9.572018623,-481.0472972972973,-162.30405405405406,-479.72297297297297,-7842.472972972973,590.527027027027,-532.5608108108108,0
2024-06-13 19:43:04,0.01588249579,0.04520402849,-0.02809980139,-0.1388636976,-2.56897831,9.572018623,-543.4188034188035,288.7606837606838,-257.9230769230769,-8217.837606837607,534.4529914529915,-540.7948717948718,0
2024-06-13 19:43:05,-0.02443460934,0.009773843922,0.006108652335,-0.1005564705,-2.597708941,9.56004715,-16.354838709677438,84.3225806451613,-312.4516129032258,-8288.709677419354,515.0,-548.1612903225806,0
2024-06-13 19:43:05,-0.02443460934,0.00244346098,-0.00122173049,-0.1149216816,-2.49236393,9.591172218,-291.2857142857143,117.28571428571428,-378.6547619047619,-8208.297619047618,279.4642857142857,-135.28571428571428,0
2024-06-13 19:43:05,-0.02443460934,0.00244346098,-0.00122173049,-0.1149216816,-2.49236393,9.591172218,329.3103448275862,-125.79310344827586,25.908045977011493,-8207.931034482759,333.0344827586207,-241.5287356321839,0
2024-06-13 19:43:05,0.01832595654,0.0232128799,-0.02076941915,-0.1029506698,-2.71263051,9.572018623,20.77777777777777,-47.12222222222222,-16.1,-8228.622222222222,323.0444444444444,-473.9888888888889,0
2024-06-13 19:43:05,0.01832595654,0.0232128799,-0.02076941915,-0.1221042871,-2.609679937,9.564835548,-204.2558139534884,54.325581395348834,-69.69767441860465,-7926.53488372093,356.4418604651163,-196.7674418604651,0
2024-06-13 19:43:05,-0.04031710699,0.00122173049,-0.00244346098,-0.1221042871,-2.609679937,9.564835548,-172.77272727272728,179.0,-45.15909090909091,-8067.272727272727,291.22727272727275,-547.7272727272727,0
2024-06-13 19:43:05,-0.04642575979,0.0109955743,0.006108652335,-0.2082955539,-2.645592928,9.653421402,-151.4494382022472,179.2696629213483,-10.168539325842696,-8258.41573033708,536.8089887640449,-568.7528089887641,0
2024-06-13 19:43:05,-0.04642575979,0.0109955743,0.006108652335,-0.2082955539,-2.645592928,9.653421402,-285.1034482758621,238.86206896551724,206.41379310344828,-7932.586206896552,193.27586206896552,-555.8965517241379,0
2024-06-13 19:43:05,0.02076941915,-0.003665191587,-0.01466076635,-0.1508347094,-2.705447912,9.579200745,429.4285714285714,291.967032967033,519.934065934066,-8178.637362637362,212.3956043956044,-602.934065934066,0
2024-06-13 19:43:05,0.00122173049,-0.02809980139,-0.02565634064,-0.04548983276,-2.497152328,9.531316757,532.0930232558139,68.88372093023256,319.43023255813955,-7943.03488372093,424.4651162790698,-429.4418604651163,0
2024-06-13 19:43:06,0.00122173049,-0.02809980139,-0.02565634064,-0.04548983276,-2.497152328,9.531316757,125.76666666666664,-94.23333333333332,306.3666666666667,-7898.055555555556,775.8222222222222,-412.8444444444444,0
2024-06-13 19:43:06,0.02687807009,-0.1221730486,0.01343903504,-0.1125274822,-2.691082716,9.605537415,23.166666666666668,89.41333333333333,-86.04666666666667,-8274.286666666667,471.9933333333333,-403.94666666666666,0
2024-06-13 19:43:06,0.2309070677,-0.2247984111,0.522900641,0.9313444495,-4.067748547,9.141061783,-292.2,-25.40000000000001,65.6,-7906.2,400.2,-540.8,0
2024-06-13 19:43:06,0.2309070677,-0.2247984111,0.522900641,0.9313444495,-4.067748547,9.141061783,71.54545454545455,333.6363636363636,284.3181818181818,-8246.5,426.1818181818182,-401.3636363636364,0
2024-06-13 19:43:06,-0.5351179838,0.02076941915,0.09285151958,-0.1460463107,-2.671929121,9.684545517,-273.0,7.092307692307692,-70.0,-7895.553846153846,845.5692307692308,-593.6769230769231,0
2024-06-13 19:43:06,-0.5351179838,0.02076941915,0.09285151958,-0.1460463107,-2.671929121,9.684545517,-139.66666666666666,58.66666666666666,-46.83333333333333,-7928.333333333333,821.1666666666666,-534.3333333333334,0
2024-06-13 19:43:06,-0.7745771408,0.287106663,-0.08063421398,0.1556231081,-3.888183594,9.469067574,-315.3076923076923,70.25274725274726,53.18681318681319,-8222.307692307691,484.1098901098901,-555.6043956043956,0
2024-06-13 19:43:06,0.2883284092,0.05009094998,0.00122173049,0.0718260482,-2.396595955,9.591172218,-51.62962962962963,42.15873015873016,69.29100529100529,-7889.26455026455,507.8095238095238,-571.5449735449736,0
2024-06-13 19:43:06,0.2883284092,0.05009094998,0.00122173049,0.0718260482,-2.396595955,9.591172218,-225.7037037037037,96.12698412698413,68.23280423280423,-7879.21164021164,503.04761904761904,-576.8359788359788,0
2024-06-13 19:43:06,0.05497787148,0.0,-0.0109955743,-0.009576806799,-2.557007313,9.447520256,-301.2368421052632,-108.02631578947368,84.0,-7922.184210526316,479.7894736842105,-585.7894736842105,0
2024-06-13 19:43:07,0.05497787148,0.0,-0.0109955743,-0.08858546615,-2.705447912,9.59835434,97.63636363636364,-89.9090909090909,-94.36363636363636,-8203.454545454546,536.3636363636364,-600.2727272727273,0
2024-06-13 19:43:07,0.03420845419,0.006108652335,-0.01588249579,-0.08858546615,-2.705447912,9.59835434,-343.060773480663,40.48066298342542,-56.40331491712707,-8167.657458563536,843.4917127071823,-525.1988950276243,0
2024-06-13 19:43:07,-0.004886921961,-0.00122173049,-0.01466076635,-0.06703764945,-2.71502471,9.634267807,-227.59116022099448,27.22099447513812,-90.1049723756906,-8018.486187845304,809.2375690607735,-347.29834254143645,0
2024-06-13 19:43:07,-0.004886921961,-0.00122173049,-0.01466076635,-0.06703764945,-2.71502471,9.634267807,71.74074074074073,-73.87654320987654,-39.80246913580247,-8261.407407407407,797.5555555555555,-573.1481481481482,0
2024-06-13 19:43:07,-0.02076941915,-0.009773843922,-0.0354301855,0.03830722719,-2.913743496,9.543288231,-135.84782608695653,-0.9565217391304373,-190.95652173913044,-8061.608695652174,771.3478260869565,-572.8260869565217,0
2024-06-13 19:43:07,-0.1563815027,0.08674286306,-0.02076941915,-0.01675941236,-3.016694069,9.442731857,-123.64285714285714,-150.96428571428572,-293.5238095238095,-8036.607142857143,487.79761904761904,-211.5952380952381,0
2024-06-13 19:43:07,-0.1563815027,0.08674286306,-0.02076941915,-0.01675941236,-3.016694069,9.442731857,-214.3068181818182,155.38636363636363,-23.125,-7893.943181818182,799.6022727272727,-583.7272727272727,0
2024-06-13 19:43:07,0.2638937831,-0.2528982162,-0.1087340117,-0.3519476354,-0.6871358752,9.191340446,-21.27777777777777,48.477777777777774,82.84444444444445,-8221.833333333334,790.3222222222222,-536.6777777777778,0
2024-06-13 19:43:07,0.1832595766,0.141720742,-0.03665191308,-0.4979939461,-3.497928619,9.753977776,-179.82608695652175,309.8550724637681,93.43478260869566,-8166.057971014493,684.7391304347826,-472.6811594202899,0
2024-06-13 19:43:08,-0.196698606,0.2443460971,-0.1246165112,-0.720654726,-3.588908434,9.437943459,-308.0659340659341,19.362637362637365,-303.35164835164835,-7912.351648351649,412.9120879120879,-162.35164835164835,0
2024-06-13 19:43:08,-0.196698606,0.2443460971,-0.1246165112,-0.720654726,-3.588908434,9.437943459,-308.314606741573,325.9438202247191,-29.247191011235955,-7892.202247191011,434.0337078651685,-566.561797752809,0
2024-06-13 19:43:08,0.1991420686,-0.2700024247,-0.02687807009,-1.149216771,-3.600879431,9.84974575,-343.6027397260274,26.075342465753423,287.986301369863,-8294.452054794521,576.554794520548,-574.2465753424658,0
2024-06-13 19:43:08,-0.3115412891,0.2076941878,0.2223549485,-1.259350061,-4.673481941,9.62469101,-264.1506849315068,-308.85616438356163,185.2465753424657,-8284.86301369863,837.513698630137,-523.5616438356165,0
