ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 13:21:46.129,-2.595314741134644,-8.83699893951416,3.44765043258667,-0.0293215326964855,0.0146607663482427,0.0219911485910415,-8313,-669,2337,1,-82,115,11
2025-06-27 13:21:46.431,-2.5330653190612797,-8.635885238647461,3.550601005554199,-0.0024434609804302,0.0171042270958423,0.0427605658769607,-8314,-654,2399,98,127,-77,11
2025-06-27 13:21:46.629,-2.607285737991333,-8.813055992126465,3.066972494125366,0.0329867228865623,0.1001818999648094,-0.0256563406437635,-8303,-681,2411,45,92,56,11
2025-06-27 13:21:46.730,-2.607285737991333,-8.813055992126465,3.066972494125366,0.0329867228865623,0.1001818999648094,-0.0256563406437635,-8282,-677,2418,67,114,35,11
2025-06-27 13:21:47.046,-2.7102363109588623,-8.731653213500977,3.3877954483032227,0.0061086523346602,0.0036651915870606,-0.0256563406437635,-8298,-707,2397,57,72,-120,11
2025-06-27 13:21:47.145,-2.650381326675415,-8.760383605957031,3.2800562381744385,-0.0109955742955207,0.0024434609804302,0.0183259565383195,-8287,-646,2428,102,122,24,11
2025-06-27 13:21:47.434,-2.7054479122161865,-8.700529098510742,3.3016040325164795,-0.0012217304902151,0.0085521135479211,0.0012217304902151,-8246,-740,2197,0,-96,114,11
2025-06-27 13:21:47.749,-2.671929121017456,-8.69095230102539,3.325546264648437,-0.0024434609804302,0.0158824957907199,0.0073303831741213,-8288,-763,2394,112,-107,-128,11
2025-06-27 13:21:47.830,-2.748543500900269,-8.65982723236084,3.3494882583618164,0.0097738439217209,0.0158824957907199,-0.0109955742955207,-8296,-715,2402,85,-83,-79,11
2025-06-27 13:21:48.032,-2.5929205417633057,-8.619126319885254,3.660734415054321,0.0354301854968071,-0.0097738439217209,-0.0366519130766391,-8311,-684,2381,69,-77,-120,11
2025-06-27 13:21:48.335,-2.6192567348480225,-8.695740699768066,3.3303346633911133,-0.0061086523346602,0.0073303831741213,0.0280998013913631,-8292,-674,2332,53,-73,-42,11
2025-06-27 13:21:48.429,-2.6192567348480225,-8.695740699768066,3.3303346633911133,-0.0061086523346602,0.0073303831741213,0.0280998013913631,-8292,-674,2332,53,-73,-42,11
2025-06-27 13:21:48.634,-2.468421936035156,-8.96149730682373,3.2082302570343018,0.0293215326964855,0.0134390350431203,0.0830776765942573,-8301,-689,2383,102,-110,-105,11
2025-06-27 13:21:49.047,-2.636016130447388,-8.681375503540039,3.383007049560547,0.0085521135479211,0.0061086523346602,0.0134390350431203,-8075,-660,2368,66,-109,103,11
2025-06-27 13:21:49.147,-2.6431987285614014,-8.762778282165527,3.423708438873291,-0.0219911485910415,-0.0012217304902151,0.0122173046693205,-8292,-707,2399,95,118,62,11
2025-06-27 13:21:49.430,-2.5737667083740234,-8.62391471862793,3.263296842575073,0.0317649915814399,-0.0244346093386411,-0.0134390350431203,-8268,-695,2366,82,-91,-100,11
2025-06-27 13:21:49.530,-2.590526342391968,-8.695740699768066,3.404554843902588,-0.0195476878434419,0.0183259565383195,0.0171042270958423,-8281,-720,2387,80,-116,89,11
2025-06-27 13:21:49.731,-2.5785553455352783,-8.712499618530273,3.378218650817871,-0.0085521135479211,0.0036651915870606,-0.0036651915870606,-8295,-706,2392,109,-116,-117,11
2025-06-27 13:21:49.849,-2.561795711517334,-8.705317497253418,3.4189200401306152,0.0085521135479211,-0.0048869219608604,-0.0207694191485643,-8289,-718,2382,53,-92,-121,11
2025-06-27 13:21:49.951,-2.4444799423217773,-8.465897560119629,3.2848446369171143,0.0085521135479211,-0.0048869219608604,-0.0207694191485643,-8315,-693,2368,56,-87,-104,11
2025-06-27 13:21:50.232,-2.58813214302063,-8.774748802185059,3.3518824577331543,0.0024434609804302,0.0207694191485643,0.0097738439217209,-8086,-698,2375,43,127,-52,11
2025-06-27 13:21:50.630,-2.683900117874145,-8.65982723236084,3.248931646347046,-0.0134390350431203,0.0048869219608604,-0.0427605658769607,-8293,-696,2420,86,-128,84,11
2025-06-27 13:21:50.829,-2.6408045291900635,-8.695740699768066,3.3949780464172363,0.0390953756868839,0.0085521135479211,-0.1026253625750541,-8286,-681,2415,101,-117,31,11
2025-06-27 13:21:50.934,-2.784456491470337,-8.875306129455566,3.110068082809448,-0.0183259565383195,0.0171042270958423,-0.0134390350431203,-8285,-735,2422,14,-123,87,11
2025-06-27 13:21:51.143,-2.4899697303771973,-8.884882926940918,3.339911460876465,-0.0842994004487991,0.0329867228865623,0.0623082555830478,-8285,-746,2427,33,-88,88,11
2025-06-27 13:21:51.229,-2.4899697303771973,-8.884882926940918,3.339911460876465,-0.0842994004487991,0.0329867228865623,0.0623082555830478,-8298,-1036,2396,-128,-120,103,11
2025-06-27 13:21:51.429,-2.7317841053009038,-8.99740982055664,3.2848446369171143,-0.140499010682106,-0.0012217304902151,-0.0232128798961639,-8273,-737,2187,-62,108,86,11
2025-06-27 13:21:51.544,-1.9776105880737305,-9.150638580322266,4.687847137451172,-0.1966986060142517,0.0842994004487991,0.1221730485558509,-8274,-745,2205,113,-124,-82,11
2025-06-27 13:21:51.734,-3.2082302570343018,-9.617507934570312,0.1125274822115898,0.7098253965377808,-0.2455678284168243,-0.171042263507843,-8304,-742,2192,41,-113,-94,11
2025-06-27 13:21:51.832,-2.6408045291900635,-9.763554573059082,2.602497339248657,0.4544837474822998,-0.1759291887283325,-0.0403171069920063,-8065,-739,2399,55,315,-37,11
2025-06-27 13:21:51.930,-2.9951462745666504,-9.196128845214844,1.9369091987609863,0.107512280344963,0.0342084541916847,0.0293215326964855,-8073,-716,2379,99,313,-79,11
2025-06-27 13:21:52.243,-2.9161376953125,-9.090784072875977,1.659181833267212,-0.1820378452539444,0.0427605658769607,-0.0109955742955207,-8281,-895,2255,-19,110,-51,11
2025-06-27 13:21:52.453,-3.1459810733795166,-8.971074104309082,0.1125274822115898,-1.6114624738693235,0.3836233615875244,-0.0244346093386411,-8313,-853,2233,-27,-112,-113,11
2025-06-27 13:21:52.735,-3.4979286193847656,-9.818621635437012,-1.1779472827911377,0.1795943826436996,-0.2162462919950485,0.0488692186772823,-8089,-704,2385,58,-121,66,11
2025-06-27 13:21:52.839,-3.4979286193847656,-9.818621635437012,-1.1779472827911377,0.1795943826436996,-0.2162462919950485,0.0488692186772823,-8091,-696,2380,10,122,103,11
2025-06-27 13:21:53.348,-2.7916390895843506,-9.2033109664917,2.585737943649292,-0.2846632003784179,0.0842994004487991,-0.0500909499824047,-8254,-1107,2243,-544,-260,-358,11
2025-06-27 13:21:53.449,-2.7054479122161865,-8.856152534484863,2.547430515289306,-0.147829383611679,-0.0378736443817615,-0.0048869219608604,-8302,-1118,2570,296,-87,-111,11
2025-06-27 13:21:53.544,-2.7102363109588623,-8.980650901794434,2.3558945655822754,-0.3860668241977691,0.0549778714776039,-0.0647517144680023,-8255,-714,2223,-348,-41,-13,11
2025-06-27 13:21:53.830,-2.7269957065582275,-8.954314231872559,1.944091796875,-0.0195476878434419,-0.0207694191485643,-0.0244346093386411,-8261,-759,2236,-171,-45,-48,11
2025-06-27 13:21:54.138,-2.6886885166168213,-9.124302864074709,2.085349798202514,-0.0207694191485643,0.0134390350431203,-0.0183259565383195,-8070,-733,2180,1,-84,83,11
2025-06-27 13:21:54.229,-2.6791117191314697,-9.026140213012695,2.1045033931732178,-0.1417207419872284,0.0354301854968071,-0.0073303831741213,-8315,-1034,2184,-258,-67,-128,11
2025-06-27 13:21:54.529,-2.631227731704712,-9.44991397857666,0.5722141861915588,0.0134390350431203,-0.0830776765942573,0.0024434609804302,-8292,-716,2417,120,-107,124,11
2025-06-27 13:21:55.030,-2.736572504043579,-9.241618156433104,0.0167594123631715,0.4092797040939331,-0.0280998013913631,-0.0574213340878486,-8312,-692,2409,89,-92,110,11
2025-06-27 13:21:55.246,-2.628833532333374,-9.847352027893066,0.9385270476341248,-0.0085521135479211,0.0366519130766391,0.0378736443817615,-8299,-763,2380,122,120,-119,11
2025-06-27 13:21:55.539,-2.5785553455352783,-9.476250648498535,0.7733271718025208,-0.0696386396884918,0.0012217304902151,-0.0012217304902151,-8280,-741,2400,-92,-120,-112,11
2025-06-27 13:21:56.030,-2.868253707885742,-9.13387966156006,-0.3088520169258117,-0.0354301854968071,0.1270599663257599,0.0,-8277,-766,2201,-52,-92,69,11
2025-06-27 13:21:56.233,-2.542642116546631,-9.430760383605955,0.1364694982767105,-0.0598647929728031,-0.0134390350431203,-0.0195476878434419,-8312,-1053,2027,-305,104,96,11
2025-06-27 13:21:56.430,-2.786850690841675,-9.258378028869627,-0.912190854549408,0.0794124826788902,-0.0378736443817615,0.0134390350431203,-8284,-1116,2345,-55,-127,-73,11
2025-06-27 13:21:56.744,-2.75812029838562,-8.662221908569336,3.579331636428833,-0.513126790523529,0.0610865242779254,-0.1136209368705749,-8320,-1056,2341,-132,70,-112,11
2025-06-27 13:21:56.853,-2.693476915359497,-8.937555313110352,3.141192674636841,-0.7867944240570068,0.0293215326964855,-0.0696386396884918,-8309,-1070,2350,-132,57,-102,11
2025-06-27 13:21:56.947,-2.918531894683838,-9.39245319366455,1.5753847360610962,-0.6743952035903931,0.0708603709936142,-0.0635299831628799,-8271,-1047,2371,-326,48,-52,11
2025-06-27 13:21:57.043,-2.5785553455352783,-9.47146224975586,1.5658079385757446,0.1111774742603302,-0.0012217304902151,-0.051312681287527,-8276,-765,2370,-295,93,-42,11
2025-06-27 13:21:57.240,-2.5761611461639404,-9.074024200439451,1.3838485479354858,-0.1282816976308822,0.0122173046693205,-0.0219911485910415,-8257,-1090,2381,115,-85,110,11
2025-06-27 13:21:57.336,-2.650381326675415,-8.987833023071289,1.3431471586227417,0.2932153046131134,-0.0232128798961639,0.0207694191485643,-8292,-1071,2396,-46,-84,121,11
2025-06-27 13:21:57.767,-2.5522189140319824,-9.509769439697266,1.2497732639312744,0.3213151097297668,-0.0085521135479211,0.0085521135479211,-8284,-1055,2331,-260,-65,124,11
2025-06-27 13:21:57.835,-2.1140801906585693,-8.595184326171875,2.240972757339477,0.4593706727027893,-0.0061086523346602,-0.0818559452891349,-8070,-1036,2312,26,-108,-108,11
2025-06-27 13:21:57.931,-2.425326347351074,-9.651026725769045,2.011129379272461,-0.5803219676017761,0.0769690200686454,0.0806342139840126,-8299,-760,2334,105,-113,-101,11
2025-06-27 13:21:58.134,-2.5258827209472656,-9.346963882446287,2.217030763626098,-0.3921754956245422,0.0171042270958423,0.0317649915814399,-8264,-1041,2385,107,109,121,11
2025-06-27 13:21:58.342,-2.451662540435791,-9.576807022094728,1.594538331031799,-0.1930334120988845,-0.0684169083833694,0.0317649915814399,-8276,-1034,2378,-107,-97,124,11
2025-06-27 13:21:58.540,-2.5067291259765625,-9.138668060302734,1.5275006294250488,0.1893682330846786,-0.0195476878434419,-0.0354301854968071,-8276,-1052,2337,29,-52,-70,11
2025-06-27 13:21:58.730,-2.580949544906616,-9.33499240875244,1.357512354850769,0.1527163088321685,0.0256563406437635,-0.0256563406437635,-8319,-751,2318,24,116,93,11
2025-06-27 13:21:58.829,-2.473210334777832,-9.670180320739746,1.4676456451416016,-0.1099557429552078,0.0061086523346602,0.0342084541916847,-8279,-750,2323,37,93,-322,11
2025-06-27 13:21:59.143,-2.516305923461914,-9.188945770263672,1.7860745191574097,-0.0073303831741213,0.0012217304902151,0.0097738439217209,-8301,-917,2180,-166,-302,-590,11
2025-06-27 13:21:59.256,-2.516305923461914,-9.188945770263672,1.7860745191574097,-0.0073303831741213,0.0012217304902151,0.0097738439217209,-8301,-917,2180,-166,-302,-590,11
