ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 12:50:58.452,-4.137180328369141,-6.66785192489624,5.494692802429199,-5.960823059082031,1.7092009782791138,1.3231340646743774,-7758,-2509,2655,-778,526,592,7
2025-06-27 12:50:58.653,-5.504269599914551,-8.695740699768066,4.642356872558594,-1.1215485334396362,-0.3371976017951965,0.180816113948822,-8124,-2248,1723,-1149,879,1904,7
2025-06-27 12:50:58.952,-4.438849925994873,-7.357381820678711,3.3734302520751958,0.0036651915870606,-0.1356120854616165,0.1600466966629028,-8225,-1304,2511,1653,-1369,495,7
2025-06-27 12:50:59.152,-4.764461517333984,-8.161833763122559,5.74129581451416,2.6474900245666504,-0.361632227897644,-0.058643065392971,-7817,-1091,3160,314,-437,513,7
2025-06-27 12:50:59.251,-4.086902141571045,-4.376600742340088,6.27280855178833,2.3127357959747314,-0.6939429044723511,0.1014036312699318,-7900,-1120,2971,-600,-35,191,7
2025-06-27 12:50:59.473,-3.0573954582214355,-2.6647465229034424,10.359710693359377,1.3426817655563354,-0.4251621961593628,0.4386012554168701,-8258,-1549,3072,886,-74,-127,7
2025-06-27 12:50:59.580,-2.8395233154296875,-1.8339585065841677,6.766014099121094,0.5791002511978149,-0.2333505302667617,0.2296853363513946,-7918,-987,2791,1369,-85,-173,7
2025-06-27 12:50:59.776,-3.021482467651367,-0.7541735172271729,9.009381294250488,-0.1026253625750541,0.0549778714776039,0.140499010682106,-8244,-1385,3079,821,-348,-680,7
2025-06-27 12:50:59.951,-3.40216064453125,-1.173158884048462,8.159439086914062,0.0708603709936142,-0.1563815027475357,0.2748893499374389,-8314,-1459,2957,-542,-216,-223,7
2025-06-27 12:51:00.152,-1.8171991109848025,2.274491548538208,7.63989782333374,0.4911356568336487,-0.3995058834552765,-0.2663372457027435,-8007,-1756,3308,-106,-552,-178,7
2025-06-27 12:51:00.257,-1.6400281190872192,3.8738183975219727,13.776236534118652,1.084896683692932,0.1331686228513717,-0.0794124826788902,-7811,-1877,3267,289,134,-221,7
2025-06-27 12:51:00.352,-1.3862427473068235,3.3494882583618164,8.992621421813965,-1.1826350688934326,-0.0647517144680023,-0.0659734457731247,-8201,-1878,3206,40,308,-220,7
2025-06-27 12:51:00.568,-3.117250680923462,-1.9249382019042969,8.908824920654297,-0.8955284357070923,0.1148426681756973,0.2089159190654754,-7854,-2080,3414,-537,-370,91,7
2025-06-27 12:51:00.658,-2.188300371170044,-1.8842366933822632,9.05487060546875,-0.0342084541916847,-0.0574213340878486,0.0048869219608604,-7676,-2176,3670,-622,-537,-335,7
2025-06-27 12:51:00.771,-1.7501614093780518,-1.647210717201233,9.552865028381348,0.351858377456665,-0.1942551434040069,-0.2223549485206604,-7968,-1983,3463,-428,-363,-302,7
2025-06-27 12:51:00.964,-1.7741034030914309,-0.3088520169258117,6.471527099609375,0.2272418737411499,0.0757472887635231,-0.7024950385093689,-7842,-2128,3648,276,-62,-33,7
2025-06-27 12:51:01.267,-3.57214903831482,-1.9823989868164065,9.301473617553713,-0.5522221922874451,0.0207694191485643,0.4178318381309509,-7815,-2111,3466,-141,32,-371,7
2025-06-27 12:51:01.352,-2.846705913543701,-2.142810583114624,12.246341705322266,-0.5070181488990784,0.4398229718208313,0.8319984674453735,-7609,-2385,3589,-648,7,-705,7
2025-06-27 12:51:01.458,-2.808398485183716,-4.07014274597168,8.056488990783691,0.5326744914054871,1.568701982498169,0.090408056974411,-8008,-2833,3664,42,402,-851,7
2025-06-27 12:51:01.571,-2.808398485183716,-4.07014274597168,8.056488990783691,0.5326744914054871,1.568701982498169,0.090408056974411,-8008,-2833,3664,42,402,-851,7
2025-06-27 12:51:01.868,-4.604049682617188,-0.7206547260284424,6.2201361656188965,1.2999212741851809,-0.4911356568336487,-0.455705463886261,-8031,-2545,3651,341,404,-858,7
2025-06-27 12:51:01.952,-4.235342979431152,0.0814028605818748,7.024587631225586,1.1215485334396362,-0.6792821288108826,-0.8796459436416626,-8013,-2464,3612,845,408,-838,7
2025-06-27 12:51:02.051,-2.82515811920166,-10.065223693847656,10.53688144683838,-1.7983872890472412,0.0842994004487991,0.0,-7970,-2457,3273,1359,122,-577,7
2025-06-27 12:51:02.452,-3.1028854846954346,-1.9369091987609863,9.124302864074709,-0.090408056974411,-0.1844813078641891,-0.1844813078641891,-7576,-3247,3289,618,1302,262,7
2025-06-27 12:51:02.553,-3.093308687210083,-1.4700398445129397,8.978256225585938,0.2565633952617645,0.2467895597219467,-0.1331686228513717,-7836,-2456,3178,1207,601,26,7
2025-06-27 12:51:02.664,-0.1412578970193863,-4.833893299102783,10.005369186401367,0.1062905490398407,0.9993755221366882,0.6829473376274109,-7620,-2911,3044,612,-275,-125,7
2025-06-27 12:51:02.756,-3.4189200401306152,-2.999934673309326,3.469198226928711,-0.8539896011352539,0.4715879559516907,0.7611380815505981,-7573,-2889,3423,133,2,-1,7
2025-06-27 12:51:02.851,-4.63517427444458,-0.8212111592292786,5.849034786224365,-0.8087855577468872,-2.1368067264556885,0.2480112910270691,-7717,-2852,3654,-103,-317,-72,7
2025-06-27 12:51:02.952,-0.4046200811862945,-0.646434485912323,8.899248123168945,0.3689626157283783,-3.743382215499878,-0.3762930035591125,-7560,-3191,3147,-552,1135,574,7
2025-06-27 12:51:03.157,6.256049156188965,-4.661510944366455,17.355567932128906,0.6059783101081848,-2.5521950721740723,-0.4935791194438934,-8095,-2586,2827,859,592,1268,7
2025-06-27 12:51:03.251,5.588066577911377,-3.892971992492676,11.884817123413086,0.6059783101081848,-2.5521950721740723,-0.4935791194438934,-8077,-2229,2858,841,452,1581,7
2025-06-27 12:51:03.362,2.161964178085327,-2.736572504043579,13.103466033935549,0.7635815739631653,3.2229249477386475,0.2174680233001709,-7811,-1884,2983,-93,-806,532,7
2025-06-27 12:51:03.452,-1.0223240852355957,-3.56017804145813,7.936778545379639,-0.5717698931694031,3.909537553787232,0.4691445231437683,-8279,-1585,3084,-1359,-836,-39,7
2025-06-27 12:51:03.662,-4.223371982574463,-2.815581083297729,4.211400985717773,-1.263269305229187,0.4605923891067505,-0.0635299831628799,-8054,-2171,3317,-1647,-1356,283,7
2025-06-27 12:51:03.851,-3.6846764087677,-4.903325080871582,4.98472785949707,-0.3897320330142975,-0.3396410644054413,-0.7550294399261475,-7413,-2170,3820,-59,-221,-824,7
2025-06-27 12:51:04.052,-4.050989151000977,-7.295132637023926,3.442862033843994,1.0604621171951294,0.1001818999648094,0.2553416788578033,-7349,-2860,3718,-866,441,-964,7
2025-06-27 12:51:04.169,-2.7892448902130127,-7.635109424591064,5.370194435119629,1.0677924156188965,-0.6695083379745483,1.2131783962249756,-7858,-2784,3647,2169,1259,-717,7
2025-06-27 12:51:04.276,-4.613626480102539,-5.760449409484863,6.349422931671143,-0.7220427393913269,-0.7452555894851685,1.1850786209106443,-7621,-2515,3310,509,-433,-806,7
2025-06-27 12:51:04.452,-4.93923807144165,-6.050147533416748,5.044582843780518,-2.185675859451294,-1.1924089193344116,0.0757472887635231,-7402,-2711,3704,-2919,-962,-271,7
2025-06-27 12:51:04.551,-4.089296340942383,-9.588777542114258,4.587290287017822,-1.1704177856445312,-0.7611380815505981,0.0195476878434419,-7652,-2985,3538,-3270,-1082,1509,7
2025-06-27 12:51:05.253,-3.536235809326172,-3.840299606323242,7.694964408874512,0.0794124826788902,0.3982841372489929,-0.3665191531181335,-7341,-2838,4659,-32,283,163,7
2025-06-27 12:51:05.355,-5.097255229949951,-4.702212333679199,8.063671112060547,-0.8503243923187256,-0.1661553531885147,0.0891863256692886,-7329,-3635,4106,-326,-233,-735,7
2025-06-27 12:51:05.561,-2.918531894683838,-1.1635819673538208,8.202534675598145,0.8796459436416626,-0.0830776765942573,0.6426302194595337,-7111,-3327,3773,108,79,-131,7
2025-06-27 12:51:05.862,-3.4524388313293457,2.48757553100586,8.561665534973145,-0.2003637999296188,-0.0146607663482427,-0.304210901260376,-7119,-3281,4181,571,-301,105,7
2025-06-27 12:51:06.051,-3.689464807510376,1.5658079385757446,7.80988597869873,-0.1246165111660957,0.1356120854616165,-0.504574716091156,-7371,-3113,4008,672,-333,191,7
2025-06-27 12:51:06.253,-3.6104562282562256,-0.2992752194404602,8.801085472106934,0.1881465017795562,0.1392772793769836,0.2797762751579284,-7760,-2930,4090,-268,-279,-119,7
2025-06-27 12:51:06.352,-3.6104562282562256,-0.2992752194404602,8.801085472106934,0.1881465017795562,0.1392772793769836,0.2797762751579284,-7725,-2747,4020,-1077,-553,2,7
2025-06-27 12:51:06.552,-4.235342979431152,-0.0454898327589035,7.307103633880615,-0.0171042270958423,0.1123992055654525,0.0610865242779254,-7333,-3012,4255,-950,-472,-541,7
2025-06-27 12:51:06.763,-4.932055473327637,-0.071826048195362,7.503427982330322,0.4153883755207062,0.1722639948129654,0.0036651915870606,-6648,-3720,5154,131,-550,-228,7
2025-06-27 12:51:06.852,-4.513070106506348,-1.0893617868423462,9.083600997924805,-0.8955284357070923,-0.442266434431076,0.5473352670669556,-6772,-3761,5216,622,-574,-622,7
2025-06-27 12:51:07.453,-4.034229755401611,0.6009446382522583,4.55616569519043,-0.9358455538749696,0.5387831330299377,-2.0757200717926025,-7517,-3379,4713,-423,1438,1018,7
2025-06-27 12:51:07.652,-0.2777273952960968,-9.10993766784668,10.074800491333008,-1.003040790557861,0.090408056974411,-1.3365731239318848,-7333,-3209,4241,-235,855,390,7
2025-06-27 12:51:07.752,-0.2777273952960968,-9.10993766784668,10.074800491333008,-1.003040790557861,0.090408056974411,-1.3365731239318848,-7750,-3096,3644,-894,427,-544,7
2025-06-27 12:51:07.851,-0.6272808313369751,-5.8657941818237305,8.334216117858887,-0.1319468915462494,0.0122173046693205,-0.6511823534965515,-7737,-2945,3217,-1105,413,-602,7
2025-06-27 12:51:07.951,0.2226607650518417,-6.528987884521484,9.818621635437012,0.5241223573684692,-0.0085521135479211,-0.0842994004487991,-7953,-3352,3063,-749,564,320,7
2025-06-27 12:51:08.052,1.139639973640442,-7.570465564727783,8.015787124633789,-2.328618288040161,0.5949827432632446,1.036027431488037,-7947,-3455,3235,-79,-77,484,7
2025-06-27 12:51:08.152,1.139639973640442,-7.570465564727783,8.015787124633789,-2.328618288040161,0.5949827432632446,1.036027431488037,-7568,-2709,3259,1320,113,414,7
2025-06-27 12:51:08.277,-3.078943490982056,-6.742072105407715,5.276820659637451,-3.489262342453003,0.3188716471195221,2.4691174030303955,-7727,-2538,3588,-853,-143,330,7
2025-06-27 12:51:08.452,-4.125209331512451,-8.360552787780762,1.9776105880737305,-1.7336355447769165,-1.1728612184524536,0.8503243923187256,-7871,-2497,3658,560,0,833,7
2025-06-27 12:51:08.662,-4.230554580688477,-5.995080947875977,6.038176536560059,0.2834414839744568,0.2394591718912124,0.3567453026771545,-7748,-2483,3714,74,-658,-1117,7
2025-06-27 12:51:08.768,-5.157110691070557,-5.817910194396973,2.7030537128448486,-0.3310889601707458,0.1319468915462494,0.3885102868080139,-7572,-2716,4133,103,-1059,-449,7
2025-06-27 12:51:08.866,-5.501875400543213,-7.592013359069824,5.755661010742188,0.4080579876899719,0.4972442984580993,0.1588249653577804,-7352,-2761,4458,809,-920,-820,7
2025-06-27 12:51:08.974,-6.957550048828125,-6.782773494720459,6.423643112182617,0.977384388446808,0.3860668241977691,0.3933972120285034,-7182,-3146,4661,424,-212,-1899,7
2025-06-27 12:51:09.068,-7.194576263427734,-6.253654956817627,4.742913722991943,1.9327776432037356,0.5839871764183044,1.018923282623291,-7145,-3040,4151,91,1238,-1794,7
2025-06-27 12:51:09.171,-7.201758861541748,-2.813186883926392,3.718195199966431,2.8063149452209477,0.5204572081565857,1.368338108062744,-7315,-4388,4151,-150,635,-1575,7
2025-06-27 12:51:09.265,-7.331045627593994,0.1005564704537391,5.592854976654053,2.428800106048584,0.6096435189247131,1.1753047704696655,-7020,-4404,4624,2578,-877,-1971,7
2025-06-27 12:51:09.472,-7.489062786102295,1.843535304069519,4.266467571258545,1.2754865884780884,0.0,0.5925393104553223,-6402,-4440,4832,2037,-485,-3428,7
2025-06-27 12:51:09.571,-7.489062786102295,1.843535304069519,4.266467571258545,1.2754865884780884,0.0,0.5925393104553223,-6402,-4440,4832,2037,-485,-3428,7
2025-06-27 12:51:09.659,-7.587224960327148,3.8091750144958496,3.60566782951355,1.0592403411865234,-0.0366519130766391,0.4227187633514404,-5652,-5529,5401,271,-171,-3708,7
2025-06-27 12:51:09.959,-7.661445617675781,4.888959884643555,3.1316158771514893,0.3127630054950714,0.1221730485558509,0.1087340116500854,-3739,-6662,5986,-256,-815,-241,7
2025-06-27 12:51:10.364,-7.649474620819092,4.948814868927002,2.875436305999756,-0.2577851414680481,-0.0488692186772823,-0.1026253625750541,-3924,-6757,5988,-140,-122,-151,7
2025-06-27 12:51:10.462,-7.508216381072998,4.999093055725098,3.397372245788574,-0.304210901260376,-0.0561996027827262,-0.147829383611679,-3736,-6747,5982,-174,-100,-1051,7
2025-06-27 12:51:10.557,-7.496245384216309,4.7405195236206055,3.287238836288452,-0.4508185386657715,-0.0733038261532783,-0.3579670190811157,-3771,-6752,5974,-140,-124,-747,7
2025-06-27 12:51:10.652,-7.496245384216309,4.7405195236206055,3.287238836288452,-0.4508185386657715,-0.0733038261532783,-0.3579670190811157,-3771,-6752,5974,-140,-124,-747,7
2025-06-27 12:51:10.754,-6.864176273345947,3.270479440689087,4.043806552886963,-1.8668042421340945,-0.2431243658065796,-1.0897835493087769,-4425,-6460,5720,-711,1155,2478,7
2025-06-27 12:51:11.552,-2.188300371170044,-6.890512466430664,6.742072105407715,0.7367035150527954,-0.5485569834709167,-0.3090978264808655,-6821,-4687,3928,-1376,1004,3583,7
2025-06-27 12:51:11.952,-3.445256233215332,-5.583278179168701,5.6670756340026855,5.843536853790283,0.3982841372489929,-2.5925121307373047,-8209,-2314,3114,-382,837,-80,7
2025-06-27 12:51:12.057,1.1204863786697388,-1.6903064250946045,8.978256225585938,1.5308283567428589,-0.8002334833145142,-0.0378736443817615,-7950,-2614,3100,-616,-74,-871,7
2025-06-27 12:51:12.159,2.1116859912872314,-0.6655880808830261,10.57040023803711,-0.1295034289360046,-0.2785545587539673,0.0024434609804302,-8205,-2864,2812,-620,-137,-403,7
2025-06-27 12:51:12.452,-3.6104562282562256,-5.719748020172119,5.978321552276611,-5.194797992706299,0.9871582388877868,2.291966438293457,-7799,-2449,3149,-966,12,654,7
2025-06-27 12:51:12.560,-4.189853191375732,-6.217741966247559,5.085284233093262,-2.49966049194336,-0.1282816976308822,1.4587461948394775,-7819,-2478,2980,-723,349,1272,7
2025-06-27 12:51:13.255,-4.343081951141357,-8.51138687133789,4.412513732910156,0.9248499870300292,-0.0329867228865623,0.0537561401724815,-7847,-1691,3090,-1109,402,6,7
2025-06-27 12:51:13.456,-4.151545524597168,-6.801927089691162,4.139574527740479,0.8991936445236206,0.280998021364212,-0.0329867228865623,-8230,-1487,2274,127,-5,-112,7
2025-06-27 12:51:13.557,-4.141968727111816,-4.991910457611084,6.476315498352051,0.0610865242779254,-0.0134390350431203,0.0073303831741213,-8234,-1432,2604,275,-52,358,7
2025-06-27 12:51:13.761,-4.5154643058776855,-4.903325080871582,6.296750545501709,-1.7250834703445437,-0.1820378452539444,0.1685988008975982,-8220,-1565,2619,-108,-117,170,7
2025-06-27 12:51:13.859,-3.9408559799194336,-8.760383605957031,4.666299343109131,-1.084896683692932,-0.0720821022987365,-0.1197295859456062,-7888,-1553,2635,-334,126,-79,7
2025-06-27 12:51:14.171,-4.7405195236206055,-7.745242595672607,1.7166426181793213,3.1801645755767822,-0.0464257597923278,-0.2382374405860901,-7931,-1657,2223,57,-9,-80,7
2025-06-27 12:51:14.371,-4.730942726135254,-3.758896589279175,6.797138690948486,1.240056395530701,0.1502728462219238,0.4349360466003418,-8225,-1543,2185,-46,323,-1,7
2025-06-27 12:51:14.470,-3.864241600036621,-4.654327869415283,8.710105895996094,-0.1295034289360046,-0.4862487316131592,0.1099557429552078,-8276,-1228,2567,330,-326,-91,7
2025-06-27 12:51:14.563,-4.074931144714356,-9.11233139038086,4.170699596405029,-1.8484781980514529,-0.2223549485206604,0.0537561401724815,-8275,-1167,2605,304,-346,-31,7
2025-06-27 12:51:14.660,-3.840299606323242,-6.92881965637207,2.964021682739258,0.0867428630590438,-0.5717698931694031,0.0427605658769607,-7883,-1358,2498,-44,6,-94,7
2025-06-27 12:51:15.163,-3.746925592422485,-7.103596210479736,8.904036521911621,0.3995058834552765,-0.1209513172507286,-0.0048869219608604,-8240,-1579,2578,273,208,-102,7
2025-06-27 12:51:15.252,-3.8163576126098633,-6.7923502922058105,6.991068840026856,1.585806131362915,-0.2162462919950485,0.1966986060142517,-7879,-1353,2609,-320,85,-26,7
2025-06-27 12:51:15.351,-3.869029998779297,-4.32871675491333,5.542576789855957,0.5326744914054871,-0.1209513172507286,-0.0794124826788902,-8267,-1358,2256,-790,-98,300,7
2025-06-27 12:51:15.558,-3.466804027557373,-3.950432777404785,6.914454460144043,1.6627751588821411,-0.0891863256692886,-0.442266434431076,-8319,-1123,2418,220,150,329,7
2025-06-27 12:51:15.852,-4.63517427444458,-2.6791117191314697,7.635109424591064,-1.1435397863388062,0.0390953756868839,0.4312708675861358,-8130,-1078,2387,178,-127,80,7
2025-06-27 12:51:16.252,-5.202600479125977,-0.9888052940368652,6.449979305267334,1.549154281616211,1.235169529914856,-0.3970624208450317,-8299,-1142,2248,538,-332,55,7
2025-06-27 12:51:16.355,-5.169081687927246,-0.5817909836769104,5.722142219543457,0.8991936445236206,0.1453859210014343,-0.8662069439888,-8270,-915,2432,443,-292,-381,7
2025-06-27 12:51:16.452,-5.245696067810059,0.3854664862155914,5.669469833374023,1.7800613641738892,-0.4825835525989532,-0.8833111524581909,-8260,-2241,2620,-415,74,-365,7
2025-06-27 12:51:16.652,-3.627215623855591,1.0247182846069336,9.14585018157959,0.5290092825889587,-0.1319468915462494,-0.6768386960029602,-7601,-2436,2919,499,30,-779,7
2025-06-27 12:51:16.752,-3.227383852005005,1.1755530834197998,11.346121788024902,1.1301007270812988,-0.1490511149168014,-0.6133087277412415,-7645,-2641,2863,504,122,-413,7
2025-06-27 12:51:16.857,-4.388571739196777,0.8810662031173706,8.224082946777344,-0.1637118905782699,-0.0342084541916847,-0.4373795092105865,-7941,-2567,2510,485,-36,-246,7
2025-06-27 12:51:16.952,-3.24414324760437,-0.1651999205350875,9.255983352661133,-0.1343903541564941,-0.1612684279680252,-0.2919935882091522,-8020,-2219,2888,692,44,344,7
2025-06-27 12:51:17.052,-3.0310592651367188,-2.0231003761291504,9.44991397857666,0.0219911485910415,0.0598647929728031,-0.0708603709936142,-7921,-2155,2851,738,30,32,7
2025-06-27 12:51:17.152,-2.286462545394897,-2.5258827209472656,8.722076416015625,0.6572909951210022,0.3787364661693573,0.1001818999648094,-7987,-2386,2745,301,-391,-546,7
2025-06-27 12:51:17.452,-2.6575639247894287,1.6065093278884888,9.29189682006836,-1.5564846992492676,-3.533244609832764,-0.2638937830924988,-7624,-2532,3271,-284,-253,104,7
2025-06-27 12:51:17.561,-2.6575639247894287,1.6065093278884888,9.29189682006836,-1.5564846992492676,-3.533244609832764,-0.2638937830924988,-7953,-2645,2702,-202,443,270,7
2025-06-27 12:51:17.678,4.764461517333984,-3.794809579849243,11.561599731445312,-0.2333505302667617,-2.2125539779663086,-1.0213667154312134,-8065,-2224,3143,505,-395,140,7
2025-06-27 12:51:17.768,2.492363929748535,4.5825018882751465,14.49210262298584,2.7562239170074463,1.4831807613372805,-1.5625933408737185,-7871,-2599,3353,701,-1636,-68,7
2025-06-27 12:51:17.976,5.60722017288208,-7.99184513092041,12.897564888000488,-1.3182471990585327,2.504547595977783,0.6304129362106323,-7318,-2356,3765,192,250,-179,7
2025-06-27 12:51:18.159,-2.161964178085327,-2.075772762298584,7.453149795532227,0.9004153609275818,3.4465017318725586,0.7843509912490845,-8002,-2396,4105,263,1143,-344,7
2025-06-27 12:51:18.371,-3.49314022064209,-4.34068775177002,2.87064790725708,-1.301142930984497,-0.3127630054950714,-0.4642575979232788,-8123,-1671,3333,1099,202,103,7
2025-06-27 12:51:18.565,-1.5490485429763794,-11.1474027633667,5.906495571136475,-0.5925393104553223,-0.2834414839744568,0.271224170923233,-7422,-2593,3567,-513,-1072,-1057,7
2025-06-27 12:51:18.675,-1.0558429956436155,-9.691728591918944,5.509057998657227,2.0195205211639404,0.1514945775270462,0.6633996367454529,-7413,-2639,3573,-230,-482,-1300,7
