Timestamp,Gyro_x_x,Gyro_y_x,Gyro_z_x,Acc_x_x,Acc_y_x,Acc_z_x,Gyro_x_y,Gyro_y_y,Gyro_z_y,Acc_x_y,Acc_y_y,Acc_z_y,combined_action_num
2024-06-14 18:09:14,-5.280319214,-0.342084527,0.1698205322,-1.249773264,-5.130774021,7.304709435,-290.06666666666666,8.177777777777777,-284.93333333333334,-7565.955555555555,3464.133333333333,872.3555555555556,11
2024-06-14 18:09:14,-6.304129124,-0.7098253965,0.01832595654,-1.680729628,-9.907206535,-2.255337954,-26.775280898876403,-339.9550561797753,28.573033707865168,-7777.808988764045,3325.584269662921,1021.9550561797752,11
2024-06-14 18:09:14,0.5192354321,-0.5400048494,-0.109955743,-1.800439715,-9.459490776,-4.338293552,-63.77777777777778,-128.0,112.22222222222224,-7727.333333333333,3232.6666666666665,952.3333333333334,11
2024-06-14 18:09:14,0.5192354321,-0.5400048494,-0.109955743,-1.800439715,-9.459490776,-4.338293552,66.9655172413793,-82.62068965517241,102.9655172413793,-7746.551724137931,3264.758620689656,922.7241379310344,11
2024-06-14 18:09:14,0.1734857261,-0.5363397002,-0.4007275999,-1.089361787,-10.03888798,-2.298433542,80.84615384615384,-117.6153846153846,113.53846153846152,-7788.461538461538,3271.3076923076924,1144.076923076923,11
2024-06-14 18:09:14,0.1734857261,-0.5363397002,-0.4007275999,-1.089361787,-10.03888798,-2.298433542,-102.09302325581396,51.25581395348837,-125.51162790697674,-7771.860465116279,3585.93023255814,1139.2093023255811,11
2024-06-14 18:09:14,0.6035348773,0.2467895597,-0.1331686229,-1.230619669,-8.049305916,-1.613691926,-88.57142857142857,94.3846153846154,-93.82417582417582,-7719.505494505494,3274.076923076923,967.065934065934,11
2024-06-14 18:09:14,0.6035348773,0.2467895597,-0.1331686229,-1.230619669,-8.049305916,-1.613691926,-92.55172413793105,-22.01149425287356,-91.98850574712644,-7796.057471264367,3608.0,930.3218390804598,11
2024-06-14 18:09:15,0.2223549485,0.0720821023,0.3005456924,-1.00556469,-9.854534149,-1.989581585,21.662337662337663,-29.883116883116884,-71.28571428571428,-7793.701298701299,3536.7272727272725,913.7402597402596,11
2024-06-14 18:09:15,0.2223549485,0.0720821023,0.3005456924,-1.580173135,-9.531316757,-1.685518026,26.857142857142858,79.85714285714286,71.57142857142858,-7752.142857142857,3314.0,925.4285714285714,11
2024-06-14 18:09:15,0.4667010605,-0.07819075137,-0.1844813079,-1.580173135,-9.531316757,-1.685518026,104.46511627906978,42.04651162790698,85.40697674418604,-7745.744186046511,3590.453488372093,926.9767441860464,11
2024-06-14 18:09:15,0.196698606,0.1026253626,-0.009773843922,-1.007958889,-9.531316757,-0.8714894056,-24.666666666666657,9.0,116.33333333333331,-7725.333333333333,3602.0,985.0,11
2024-06-14 18:09:15,0.196698606,0.1026253626,-0.009773843922,-1.007958889,-9.531316757,-0.8714894056,64.38636363636363,66.02272727272728,76.5,-7695.215909090909,3608.965909090909,983.9772727272727,11
2024-06-14 18:09:15,-0.1111774743,0.1514945775,0.1026253626,-1.084573388,-9.311050415,-0.7350199223,65.0,108.88888888888889,77.55555555555556,-7722.888888888889,3604.8888888888887,993.7777777777778,11
2024-06-14 18:09:15,0.1087340117,-0.01466076635,-0.02687807009,-1.012747288,-9.758766174,-0.8451532125,-280.4111111111111,-73.14444444444445,35.388888888888886,-7718.077777777778,3611.1222222222223,968.4111111111112,11
2024-06-14 18:09:15,0.283441484,0.05253441259,0.01832595654,-0.8834604025,-10.21605873,-0.586579442,-203.9,-67.0,25.4,-7738.366666666667,3606.1666666666665,951.4,11
2024-06-14 18:09:15,0.283441484,0.05253441259,0.01832595654,-0.7709329724,-10.04367638,-0.3112462163,-78.0,-34.29213483146067,25.48314606741573,-7756.4157303370785,3313.179775280899,936.9550561797752,11
2024-06-14 18:09:16,-0.0232128799,0.01343903504,-0.0171042271,-0.9576807022,-9.986215591,-0.6560112834,47.86516853932584,111.0,32.764044943820224,-7748.528089887641,3265.123595505618,964.7303370786516,11
