ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
52:52.5,-2.090138197,-8.66940403,3.244143248,0.168598801,-0.384845108,1.695761919,-7629,-2788,-363,464,495,-399,10
52:52.6,-3.64158082,-7.558494568,3.64158082,-0.477696627,-0.654847562,1.225395679,-7948,-3033,-376,861,506,-607,10
52:52.9,-3.56496644,-7.328651428,3.545812607,0.061086524,-0.89064151,0.161268428,-7492,-3564,-94,1923,289,-436,10
52:53.0,-3.991134167,-7.414842606,3.840299606,0.29810223,-0.598647952,0.268780708,-7308,-3873,-42,650,141,-491,10
52:53.3,-3.775655985,-6.579266071,5.406107426,0.361632228,-0.266337246,0.097738437,-7266,-4241,512,-134,-618,-242,10
52:53.4,-3.490746021,-6.950367451,5.377377033,0.167377084,-0.090408057,-0.103847094,-7140,-4381,237,96,-244,-279,10
52:53.5,-3.706224203,-6.845022678,6.071695328,0.27488935,-0.034208454,-0.166155353,-7049,-4082,546,108,-617,-128,10
52:53.6,-3.519476414,-6.449979305,6.483498096,0.306654364,0.068416908,-0.112399206,-7108,-4372,783,-49,-119,-34,10
52:53.9,-3.371036053,-5.714959621,7.496245384,0.612086952,0.047647487,-0.024434609,-7164,-4182,804,106,283,-10,10
52:54.1,-3.53384161,-5.125985622,7.58961916,0.409279704,-0.018325957,0.031764992,-7473,-3990,497,41,-86,-376,10
52:54.4,-3.34230566,-3.684676409,8.157045364,0.360410482,-0.006108652,0.031764992,-7164,-3982,465,24,-102,-375,10
52:54.6,-3.445256233,-3.450044632,8.425195694,0.285884947,0.004886922,-0.021991149,-7067,-4388,771,-297,-273,-169,10
52:54.7,-3.634398222,-2.980781078,8.525752068,0.326202035,0.034208454,-0.010995574,-7053,-4440,811,-84,-80,-308,10
52:54.9,-3.469198227,-3.023876667,8.485051155,-0.17715092,0.061086524,-0.017104227,-7286,-4447,810,-89,-86,-284,10
52:55.0,-3.347094059,-3.110068083,8.015787125,-0.519235432,0.010995574,-0.090408057,-7270,-4241,861,36,-121,100,10
52:55.1,-3.217807055,-4.357447147,7.929595947,-1.121548533,-0.042760566,-0.127059966,-7047,-4468,830,60,-19,-63,10
52:55.2,-3.354276657,-5.509057999,7.568071365,-1.128878951,0.035430185,-0.015882496,-7291,-4379,773,-297,285,-25,10
52:55.3,-3.485957623,-6.390124321,7.28316164,-1.080009699,0.056199603,0.021991149,-7230,-4372,440,-632,216,220,10
52:55.4,-3.390189648,-6.907271862,6.526593685,-0.663399637,0.091629788,-0.032986723,-7168,-3988,556,-536,464,472,10
52:55.7,-3.323152065,-6.473921299,4.046200752,-0.160046697,1.078788042,-0.525344133,-7577,-3033,12,-1519,58,1094,10
52:55.9,-3.021482468,-8.70771122,1.493981838,-0.17715092,1.293812633,-1.609019041,-7795,-3028,-322,-1297,-4,170,10
52:56.0,-0.864306808,-9.813833237,2.7509377,0.361632228,0.360410482,-2.114815474,-7724,-2880,-863,-1462,781,14,10
52:56.1,0.775721371,-11.9662199,2.085349798,-0.548556983,0.397062421,-1.742187738,-7756,-2914,-691,-1670,1047,-375,10
52:56.2,1.795651317,-11.63821411,2.724601507,-0.444709897,0.30787608,-0.965167105,-7599,-2760,-1375,-1492,676,-239,10
52:56.4,1.838746905,-10.49857426,2.387019157,-0.48014009,0.260228604,-0.243124366,-7942,-2772,-1573,-1398,243,-249,10
52:56.6,1.903390408,-9.028534889,1.577778935,-0.525344133,0.289550126,-0.791681349,-7687,-2736,-1463,-213,357,-446,10
52:56.8,3.378218651,-9.337387085,1.8602947,0.131946892,0.262672067,-0.647517145,-7807,-3171,-1659,-854,-173,-251,10
52:56.9,4.757278919,-9.605537415,1.793257117,0.438601255,0.12339478,-0.634078145,-7397,-2706,-1605,-228,-583,-120,10
52:57.0,5.176264286,-8.908824921,1.587355733,-0.042760566,0.063529983,-0.445931643,-7713,-2896,-1258,-778,-447,329,10
52:57.1,5.384559631,-8.355764389,1.659181833,0.202807263,0.191811681,-0.340862811,-7736,-2878,-1357,-553,-511,718,10
52:57.2,5.284003258,-8.104372978,2.255337954,0.204028994,0.051312681,-0.237015709,-7775,-2844,-1336,-224,-469,1143,10
52:57.4,5.418078423,-7.592013359,2.557007313,-0.305432618,0.125838235,-0.190589949,-7890,-1732,-1010,762,-352,993,10
52:57.6,6.155492783,-6.272808552,3.878606796,2.135584831,-0.695164621,-0.324980319,-8281,-1632,-785,-644,-396,-868,10
52:57.9,9.933543205,-4.041412354,1.836352706,-1.57969749,-1.997529387,-2.658485651,-7814,-2370,-1151,53,873,-827,10
52:58.0,9.569623947,-4.795586109,0.969651699,0.255341679,-0.868650377,-1.717753053,-7988,-2567,-1305,214,524,-559,10
52:58.2,9.469067574,-3.512293816,0.450109929,0.012217305,0.328645498,0.217468023,-8027,-1983,-1384,711,326,137,10
52:58.3,9.469067574,-3.512293816,0.450109929,0.012217305,0.328645498,0.217468023,-8027,-1983,-1384,711,326,137,10
52:59.6,5.944802761,-7.630321026,2.279279947,-0.252898216,0.09285152,-0.042760566,-7797,-2642,-1629,-391,-598,569,10
52:59.7,5.293580055,-7.987056732,2.719813108,-0.882089436,0.161268428,0.02687807,-7639,-2259,-1552,-207,-149,145,10
52:59.8,5.571307182,-8.540117264,2.224213362,-0.458148926,0.097738437,0.116064399,-7608,-2199,-1249,-293,-163,322,10
53:00.2,4.371812344,-9.931148529,2.743755102,0.368962616,-0.665843129,1.365894675,-7841,-2321,-979,310,-138,-582,10
53:00.4,1.594538331,-10.25675964,1.946485996,0.334754169,-0.455705464,1.511280656,-8014,-2686,-756,800,17,-660,10
53:00.5,-0.320823014,-8.884882927,1.750161409,0.304210901,-0.524122357,1.561371565,-7635,-3086,-838,735,38,-847,10
53:00.7,-2.312798738,-9.174580574,2.616862535,-0.318871647,-0.816115975,1.077566266,-7803,-3212,-574,1395,-601,-763,10
53:00.8,-3.655946016,-9.014169693,3.007117271,-0.12339478,-0.795346558,0.989601672,-7317,-3699,-337,1312,-396,-849,10
53:01.3,-3.325546265,-7.833827972,4.127603531,0.335975885,-0.538783133,0.2003638,-7347,-3938,-86,963,349,-258,10
53:01.4,-3.179499865,-6.754043102,5.875370979,0.475253165,-0.294437051,-0.008552114,-7338,-3857,302,332,-316,-421,10
53:01.5,-3.500322819,-6.524199486,6.16506958,0.270002425,-0.10751228,0.052534413,-7703,-3581,294,366,-132,-445,10
53:01.6,-3.356670856,-6.191405773,6.435614109,0.670730054,-0.056199603,-0.008552114,-7334,-3766,209,135,-413,-703,10
53:01.7,-3.323152065,-4.876988888,7.357381821,0.767246723,-0.04642576,-0.127059966,-7084,-4221,406,309,-136,-562,10
53:02.0,-3.069366693,-4.845864296,7.812280178,0.522900641,-0.013439035,-0.032986723,-7292,-4091,497,-118,-258,-559,10
53:02.1,-3.296815634,-3.981557369,8.066065788,0.349414915,0.034208454,-0.019547688,-6884,-4667,722,-11,-204,-433,10
53:02.3,-3.055001259,-3.97916317,8.29830265,0.188146502,-0.025656341,-0.012217305,-6912,-4619,647,-14,376,-388,10
53:02.4,-3.263296843,-3.727771997,8.573636055,0.117286131,0.019547688,0.021991149,-7219,-4657,502,-97,299,-573,10
53:02.6,-3.27287364,-3.459621429,8.561665535,0.311541289,-0.002443461,0.009773844,-6881,-4677,832,103,100,-301,10
53:02.9,-3.229778051,-2.894589901,8.860940933,0.133168623,-0.002443461,0.030543262,-6862,-4539,885,11,-67,-200,10
53:03.1,-3.205836058,-2.758120298,8.798690796,-0.157603234,0.061086524,-0.018325957,-6849,-4536,877,66,-92,-517,10
53:03.2,-3.167528868,-2.647987127,8.322244644,-0.345749736,-0.008552114,-0.036651913,-6839,-4905,677,10,76,28,10
53:03.4,-3.375824451,-5.331887245,8.183381081,-1.232726097,-0.015882496,-0.042760566,-7006,-4877,862,12,-102,-263,10
53:04.1,-3.117250681,-8.839392662,5.336675644,-0.291993588,1.158200502,-0.706160247,-7029,-4518,594,-934,-137,-586,10
53:04.2,-3.531447411,-9.452308655,3.696647406,0.017104227,1.209513187,-0.921184778,-7217,-4929,381,-1578,-582,-1028,10
53:04.4,-3.181894064,-9.627084732,2.784456491,-0.357967019,0.828333259,-0.92729342,-6379,-5428,399,-130,5,-901,10
53:04.6,-1.647210717,-9.258378029,3.292027235,-0.524122357,0.318871647,-0.948062837,-6502,-5251,425,-344,-138,-215,10
