ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
48:33.6,-3.215412855,-6.600813866,5.176264286,1.789835215,-0.713490605,1.133765936,-6561,-4949,1988,146,-427,32,3
48:33.9,-4.431667328,-8.473079681,5.652710438,2.057394028,-0.55955255,1.209513187,-6510,-5221,2605,-143,-530,4,3
48:34.0,-6.449979305,-3.023876667,8.444349289,1.213178396,-0.356745303,-0.219911486,-6306,-5393,2247,7,-306,-599,3
48:34.2,-2.382230759,-5.552153587,4.496310711,1.522276163,-0.841772318,0.543670058,-6702,-4900,2655,-310,304,100,3
48:34.6,-6.457161903,-6.959944248,4.57531929,2.041511536,-0.305432618,0.585208893,-6711,-5033,2357,-133,221,15,3
48:35.1,-5.532999992,-9.287108421,8.281543732,-4.45687294,0.075747289,-1.721418262,-6471,-4856,2330,-189,-38,-157,3
48:35.2,-3.090914488,-13.40274143,3.009511471,0.886976361,-0.180816114,0.328645498,-6322,-5439,2139,-666,358,85,3
48:35.3,-6.042964935,-5.169081688,6.885724068,2.987131119,-0.152716309,1.009149432,-6360,-4997,2315,-39,369,-99,3
48:35.4,-4.987122059,-6.406883717,7.084442616,-6.504493237,0.35430184,-1.563814998,-6340,-5008,2147,-47,282,-186,3
48:35.5,-1.956062794,-11.26950741,3.485957623,0.487470478,-0.285884947,0.388510287,-6534,-5141,1925,-268,372,172,3
48:35.6,-6.011840343,-5.597643375,7.000645638,3.132516861,-0.338419348,1.025031924,-6379,-4831,2035,109,-25,283,3
48:35.7,-4.994304657,-8.149862289,7.369352818,-6.471506596,0.623082578,-1.227839112,-6958,-4795,1726,-706,320,413,3
48:36.0,-6.598419666,-3.770867586,8.204929352,1.786170006,-1.512502313,1.629788518,-6649,-4499,1351,-2970,-372,347,3
48:36.2,-4.955997467,-0.308852017,9.033323288,2.133141518,-1.382998943,1.869247675,-7009,-4588,666,-3768,43,30,3
48:36.3,-3.727771997,3.299209833,7.697358608,1.534493446,-0.745255589,0.872315586,-6886,-4756,877,-4193,-544,298,3
48:36.6,-2.410961151,3.145981073,9.727641106,-2.167349815,0.704938471,-1.205847979,-6893,-4676,-107,-559,97,-267,3
48:36.8,-3.246537447,0.857124209,8.106766701,-2.008524895,0.939510763,-1.266934514,-6969,-4665,-78,274,-140,-239,3
48:37.0,-2.762908697,3.450044632,7.76679039,0.368962616,-0.648738861,0.631634653,-6791,-4564,6,-353,301,-251,3
48:37.1,-3.593696833,1.611297727,8.228871346,-3.4171803,1.253495455,-2.172236919,-6993,-4522,69,265,260,-336,3
48:37.3,-3.172317266,-0.316034615,7.297526836,1.205847979,-0.553443909,0.748920798,-7009,-4602,-273,-545,-5,-373,3
48:37.4,-3.08133769,7.845798969,8.583212852,3.755599499,-1.005484223,1.857030392,-6869,-4978,-380,-408,257,-340,3
48:37.6,-4.108449936,-3.562572241,5.925649166,0.335975885,-0.211359382,0.390953749,-7031,-4604,9,-12,367,-210,3
48:37.8,-3.416525841,4.690241337,10.57040024,-2.913827181,1.076344609,-2.25164938,-6554,-4598,-194,-81,280,-264,3
48:37.9,-4.328716755,-3.169923067,6.301538944,-0.907745779,0.047647487,-0.317649931,-6537,-4884,-188,-105,344,-336,3
48:38.0,-3.94085598,0.976834297,9.313444138,3.511253357,-0.974940956,1.737300754,-6609,-4745,-621,-275,53,-289,3
48:38.1,-3.804386616,3.179499865,9.028534889,-3.584557295,1.088561893,-2.36771369,-6971,-5124,-367,-58,-164,-113,3
48:38.2,-4.153939724,-5.442020416,6.124367714,0.453262001,-0.257785141,0.12339478,-6612,-4816,-222,144,366,-368,3
48:38.3,-4.42209053,2.607285738,8.753201485,3.489262342,-1.149648428,1.704313993,-6554,-5142,-524,-33,364,-308,3
48:38.6,-3.861847401,3.744531393,9.428366661,3.461162567,-0.795346558,1.15575707,-6588,-5128,-126,583,20,114,3
48:38.7,-4.082113743,2.039859772,9.59835434,-3.395189047,0.918741345,-1.940108061,-6390,-5124,-95,176,120,-333,3
48:38.9,-4.541800499,2.003946781,10.15380955,-1.514945865,0.739146948,-1.634675384,-6318,-5244,3,371,216,-309,3
48:39.1,-3.01190567,-2.607285738,5.552153587,-0.829554975,0.334754169,-0.390953749,-6783,-4997,-189,-95,435,-141,3
48:39.2,-4.079719543,1.297657371,8.29830265,3.71528244,-0.92729342,1.428202987,-6660,-5075,-146,-88,258,-330,3
48:39.3,-4.211400986,1.067813993,9.655815125,-3.512475252,0.873537302,-2.037846565,-6756,-4857,-151,164,534,71,3
48:39.4,-3.687070608,-6.624756336,5.712565422,-0.249233022,0.174707457,-0.329867244,-6777,-5138,-518,-37,204,210,3
